Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
1893-03-26,36,20,0,0,M
1893-03-27,40,23,0,0,M
1893-03-28,43,23,0,0,M
1893-03-29,52,32,0,0,M
1893-03-30,51,34,0,0,M
1893-03-31,53,37,T,0,M
1893-04-01,44,24,0,0,M
1893-04-02,62,30,0,0,M
1893-04-03,73,37,0,0,M
1893-04-04,58,36,0,0,M
1893-04-05,57,38,0,0,M
1893-04-06,50,30,0.55,0,M
1893-04-07,63,32,T,0,M
1893-04-08,58,34,0,0,M
1893-04-09,52,25,0,0,M
1893-04-10,63,37,0,0,M
1893-04-11,57,40,0.91,0,M
1893-04-12,56,32,0.15,T,M
1893-04-13,33,21,T,T,M
1893-04-14,35,26,T,T,M
1893-04-15,47,25,0,0,M
1893-04-16,46,31,0.11,0,M
1893-04-17,49,35,0,0,M
1893-04-18,50,38,0,0,M
1893-04-19,48,34,0.63,T,M
1893-04-20,36,27,0.85,8.5,M
1893-04-21,34,28,0.19,1.5,M
1893-04-22,41,27,T,T,M
1893-04-23,45,26,0,0,M
1893-04-24,44,36,0.21,0,M
1893-04-25,43,35,0.09,0,M
1893-04-26,40,33,1.26,3,M
1893-04-27,43,32,0.25,0,M
1893-04-28,44,32,0,0,M
1893-04-29,48,31,0,0,M
1893-04-30,48,36,0.01,0,M
1893-05-01,40,33,0.42,T,M
1893-05-02,46,35,0.15,0,M
1893-05-03,49,36,0.01,0,M
1893-05-04,54,36,0,0,M
1893-05-05,57,40,0.01,0,M
1893-05-06,61,38,0,0,M
1893-05-07,65,40,0,0,M
1893-05-08,68,44,0,0,M
1893-05-09,67,46,0,0,M
1893-05-10,78,53,0.01,0,M
1893-05-11,76,54,0.08,0,M
1893-05-12,57,44,0.12,0,M
1893-05-13,65,43,0,0,M
1893-05-14,63,51,0,0,M
1893-05-15,60,48,0,0,M
1893-05-16,69,42,0,0,M
1893-05-17,70,45,0,0,M
1893-05-18,75,50,0,0,M
1893-05-19,79,49,T,0,M
1893-05-20,70,49,0,0,M
1893-05-21,76,49,0,0,M
1893-05-22,69,45,0.68,0,M
1893-05-23,54,36,T,0,M
1893-05-24,49,39,0.91,0,M
1893-05-25,59,36,0,0,M
1893-05-26,57,48,0.03,0,M
1893-05-27,61,46,0.08,0,M
1893-05-28,72,47,0,0,M
1893-05-29,73,55,0,0,M
1893-05-30,76,51,0,0,M
1893-05-31,79,58,0,0,M
1893-06-01,78,57,T,0,M
1893-06-02,75,56,0.14,0,M
1893-06-03,75,60,0.39,0,M
1893-06-04,71,60,0.81,0,M
1893-06-05,71,55,T,0,M
1893-06-06,73,47,0,0,M
1893-06-07,82,50,0,0,M
1893-06-08,77,66,0.14,0,M
1893-06-09,73,60,0,0,M
1893-06-10,79,56,0,0,M
1893-06-11,81,61,0,0,M
1893-06-12,92,69,0,0,M
1893-06-13,92,71,0,0,M
1893-06-14,89,73,T,0,M
1893-06-15,84,69,0,0,M
1893-06-16,85,66,0.03,0,M
1893-06-17,87,63,0,0,M
1893-06-18,88,67,0,0,M
1893-06-19,89,69,0,0,M
1893-06-20,89,71,0,0,M
1893-06-21,85,62,0.29,0,M
1893-06-22,81,54,0.01,0,M
1893-06-23,78,60,0.02,0,M
1893-06-24,83,64,T,0,M
1893-06-25,81,60,0,0,M
1893-06-26,83,56,0,0,M
1893-06-27,84,65,0,0,M
1893-06-28,85,65,0,0,M
1893-06-29,85,65,0,0,M
1893-06-30,83,65,T,0,M
1893-07-01,78,61,0,0,M
1893-07-02,78,60,0.02,0,M
1893-07-03,83,59,0,0,M
1893-07-04,86,67,0.03,0,M
1893-07-05,83,58,0,0,M
1893-07-06,77,63,0.1,0,M
1893-07-07,82,63,0.9,0,M
1893-07-08,76,55,0,0,M
1893-07-09,78,63,0,0,M
1893-07-10,82,58,0,0,M
1893-07-11,90,69,0.06,0,M
1893-07-12,88,67,T,0,M
1893-07-13,91,72,0,0,M
1893-07-14,89,69,0.02,0,M
1893-07-15,87,63,0,0,M
1893-07-16,84,63,T,0,M
1893-07-17,75,60,T,0,M
1893-07-18,82,59,0,0,M
1893-07-19,86,65,0,0,M
1893-07-20,87,63,0,0,M
1893-07-21,91,67,0,0,M
1893-07-22,92,68,0,0,M
1893-07-23,97,67,0,0,M
1893-07-24,97,72,0,0,M
1893-07-25,93,71,T,0,M
1893-07-26,84,60,0,0,M
1893-07-27,83,56,0,0,M
1893-07-28,80,61,0.28,0,M
1893-07-29,86,61,0,0,M
1893-07-30,85,65,0.25,0,M
1893-07-31,80,58,0,0,M
1893-08-01,84,58,0,0,M
1893-08-02,91,61,0,0,M
1893-08-03,89,65,0,0,M
1893-08-04,89,68,0,0,M
1893-08-05,86,61,0,0,M
1893-08-06,81,50,0,0,M
1893-08-07,86,58,0,0,M
1893-08-08,95,54,1.04,0,M
1893-08-09,92,65,0,0,M
1893-08-10,88,57,0.25,0,M
1893-08-11,73,54,0,0,M
1893-08-12,75,51,0,0,M
1893-08-13,79,59,0,0,M
1893-08-14,79,57,0.25,0,M
1893-08-15,80,63,0.14,0,M
1893-08-16,81,59,T,0,M
1893-08-17,85,57,0.06,0,M
1893-08-18,77,54,0,0,M
1893-08-19,79,55,0.02,0,M
1893-08-20,84,61,0,0,M
1893-08-21,80,64,0.02,0,M
1893-08-22,86,65,0.35,0,M
1893-08-23,85,63,0.09,0,M
1893-08-24,85,55,4.08,0,M
1893-08-25,73,53,0,0,M
1893-08-26,82,55,0,0,M
1893-08-27,80,56,T,0,M
1893-08-28,64,49,0,0,M
1893-08-29,73,46,0,0,M
1893-08-30,77,49,0,0,M
1893-08-31,78,52,0,0,M
1893-09-01,76,55,T,0,M
1893-09-02,73,47,0,0,M
1893-09-03,84,54,0,0,M
1893-09-04,86,59,0,0,M
1893-09-05,84,56,0,0,M
1893-09-06,94,59,0,0,M
1893-09-07,85,61,0,0,M
1893-09-08,87,62,0,0,M
1893-09-09,90,62,0,0,M
1893-09-10,91,63,T,0,M
1893-09-11,88,59,0,0,M
1893-09-12,86,53,0,0,M
1893-09-13,85,62,0,0,M
1893-09-14,80,61,0,0,M
1893-09-15,74,56,0,0,M
1893-09-16,67,43,0,0,M
1893-09-17,84,45,0,0,M
1893-09-18,78,56,0.62,0,M
1893-09-19,72,48,0,0,M
1893-09-20,77,50,0.06,0,M
1893-09-21,80,63,1.23,0,M
1893-09-22,68,46,0,0,M
1893-09-23,60,42,0.01,0,M
1893-09-24,63,38,T,0,M
1893-09-25,54,32,0,0,M
1893-09-26,60,35,0,0,M
1893-09-27,58,33,0,0,M
1893-09-28,60,32,0,0,M
1893-09-29,56,44,0.6,0,M
1893-09-30,56,44,0.34,0,M
1893-10-01,63,55,0.1,0,M
1893-10-02,64,45,T,0,M
1893-10-03,61,40,0,0,M
1893-10-04,61,42,0.02,0,M
1893-10-05,57,43,0.38,0,M
1893-10-06,61,44,0.53,0,M
1893-10-07,68,42,0.01,0,M
1893-10-08,71,49,0,0,M
1893-10-09,70,43,0,0,M
1893-10-10,82,57,T,0,M
1893-10-11,73,42,0.4,0,M
1893-10-12,50,40,0.03,0,M
1893-10-13,61,39,0.01,0,M
1893-10-14,55,38,0,0,M
1893-10-15,54,31,0,0,M
1893-10-16,74,37,0,0,M
1893-10-17,71,47,0,0,M
1893-10-18,69,45,0,0,M
1893-10-19,65,40,0.01,0,M
1893-10-20,69,40,0.02,0,M
1893-10-21,69,40,0,0,M
1893-10-22,72,51,T,0,M
1893-10-23,68,39,0.04,0,M
1893-10-24,43,27,T,0,M
1893-10-25,48,33,0.01,0,M
1893-10-26,49,38,0.01,0,M
1893-10-27,49,31,0.1,0,M
1893-10-28,40,29,0,0,M
1893-10-29,35,18,0,0,M
1893-10-30,55,25,0,0,M
1893-10-31,68,44,0,0,M
1893-11-01,72,38,0,0,M
1893-11-02,66,25,T,T,M
1893-11-03,44,24,0,0,M
1893-11-04,56,25,0,0,M
1893-11-05,60,38,0,0,M
1893-11-06,73,39,0,0,M
1893-11-07,64,45,0,0,M
1893-11-08,59,36,0,0,M
1893-11-09,64,37,0,0,M
1893-11-10,63,43,0,0,M
1893-11-11,56,37,0.06,0,M
1893-11-12,38,25,0.03,T,M
1893-11-13,39,27,0,0,M
1893-11-14,35,19,T,T,M
1893-11-15,29,19,T,T,M
1893-11-16,54,28,0,0,M
1893-11-17,30,14,0,0,M
1893-11-18,35,10,0,0,M
1893-11-19,34,15,0,0,M
1893-11-20,55,24,0,0,M
1893-11-21,51,32,0.52,2.7,M
1893-11-22,32,15,0.17,1.7,M
1893-11-23,16,4,0,0,M
1893-11-24,10,-10,0,0,M
1893-11-25,21,-1,0,0,M
1893-11-26,37,20,0.3,3,M
1893-11-27,35,24,0,0,M
1893-11-28,29,18,0,0,M
1893-11-29,25,12,T,T,M
1893-11-30,13,-9,0.07,0.8,M
1893-12-01,2,-15,0,0,M
1893-12-02,7,-5,0.01,T,M
1893-12-03,9,2,T,T,M
1893-12-04,30,-3,0,0,M
1893-12-05,38,8,T,T,M
1893-12-06,12,-2,T,T,M
1893-12-07,16,-2,0.02,0.2,M
1893-12-08,36,14,0.01,0.1,M
1893-12-09,35,12,0.49,5,M
1893-12-10,12,-4,0,0,M
1893-12-11,13,-4,0.14,1.5,M
1893-12-12,11,-13,T,T,M
1893-12-13,11,-14,T,T,M
1893-12-14,25,11,T,T,M
1893-12-15,27,21,0.03,0.3,M
1893-12-16,24,6,0.03,0.3,M
1893-12-17,15,-5,0,0,M
1893-12-18,35,8,0,0,M
1893-12-19,9,2,0.01,0.1,M
1893-12-20,31,-4,0,0,M
1893-12-21,36,23,0,0,M
1893-12-22,43,27,0,0,M
1893-12-23,42,25,0,0,M
1893-12-24,38,23,0.75,0,M
1893-12-25,29,5,0.6,1.5,M
1893-12-26,27,4,T,T,M
1893-12-27,32,14,0,0,M
1893-12-28,32,17,0.29,3,M
1893-12-29,20,-2,0,0,M
1893-12-30,7,-8,0.01,0.1,M
1893-12-31,18,4,0.02,0.2,M
1894-01-01,39,8,0,0,M
1894-01-02,35,18,0.13,1.5,M
1894-01-03,28,14,0.18,1.8,M
1894-01-04,15,0,0.12,1.3,M
1894-01-05,17,2,0.1,1,M
1894-01-06,16,0,0.09,0.9,M
1894-01-07,2,-14,0,0,M
1894-01-08,-4,-19,0,0,M
1894-01-09,6,-8,0.03,0.3,M
1894-01-10,27,-3,0,0,M
1894-01-11,28,6,0,0,M
1894-01-12,31,5,0,0,M
1894-01-13,43,24,0,0,M
1894-01-14,38,27,0,0,M
1894-01-15,36,32,0,0,M
1894-01-16,40,34,0,0,M
1894-01-17,44,33,0,0,M
1894-01-18,34,12,0.02,0.2,M
1894-01-19,38,14,0,0,M
1894-01-20,36,29,0.26,2.8,M
1894-01-21,32,-2,T,T,M
1894-01-22,1,-12,0,0,M
1894-01-23,-7,-17,0.03,0.4,M
1894-01-24,-10,-24,0.04,0.5,M
1894-01-25,3,-23,0,0,M
1894-01-26,5,-7,0.01,0.1,M
1894-01-27,5,-8,0,0,M
1894-01-28,19,2,0.1,1,M
1894-01-29,16,-1,0.01,0.2,M
1894-01-30,19,0,T,T,M
1894-01-31,17,-6,0,0,M
1894-02-01,16,-1,T,T,M
1894-02-02,27,7,0,0,M
1894-02-03,25,0,0,0,M
1894-02-04,19,-8,0,0,M
1894-02-05,36,11,0,0,M
1894-02-06,34,18,0,0,M
1894-02-07,42,18,0,0,M
1894-02-08,36,21,0,0,M
1894-02-09,35,20,0,0,M
1894-02-10,32,6,0.01,0.1,M
1894-02-11,6,-9,T,T,M
1894-02-12,21,4,T,T,M
1894-02-13,23,8,T,T,M
1894-02-14,21,10,0.01,0.1,M
1894-02-15,17,1,0.01,0.1,M
1894-02-16,32,8,0,0,M
1894-02-17,34,13,0,0,M
1894-02-18,13,1,0,0,M
1894-02-19,6,-12,0,0,M
1894-02-20,4,-11,0,0,M
1894-02-21,20,-7,0,0,M
1894-02-22,20,9,0,0,M
1894-02-23,12,-4,0,0,M
1894-02-24,20,-6,0,0,M
1894-02-25,32,12,0,0,M
1894-02-26,39,19,0,0,M
1894-02-27,42,28,0,0,M
1894-02-28,37,23,0,0,M
1894-03-01,47,34,0,0,M
1894-03-02,50,29,0,0,M
1894-03-03,61,38,0,0,M
1894-03-04,59,50,0.24,0,M
1894-03-05,55,24,T,T,M
1894-03-06,33,16,0,0,M
1894-03-07,36,27,0.13,1.5,M
1894-03-08,39,21,0.01,0.1,M
1894-03-09,53,31,T,T,M
1894-03-10,50,32,0.13,1,M
1894-03-11,45,27,0.1,1.2,M
1894-03-12,53,34,0,0,M
1894-03-13,51,32,0,0,M
1894-03-14,41,33,0.08,0.7,M
1894-03-15,41,32,0.08,0,M
1894-03-16,64,30,0,0,M
1894-03-17,76,47,0,0,M
1894-03-18,70,34,0.09,0,M
1894-03-19,41,36,0,0,M
1894-03-20,44,35,0.35,0,M
1894-03-21,44,36,0.75,0,M
1894-03-22,38,29,0.14,0.2,M
1894-03-23,41,23,T,T,M
1894-03-24,37,9,T,T,M
1894-03-25,15,-2,0,0,M
1894-03-26,23,2,0,0,M
1894-03-27,33,10,T,T,M
1894-03-28,33,17,0.62,6.5,M
1894-03-29,38,10,0,0,M
1894-03-30,53,33,0,0,M
1894-03-31,53,36,T,0,M
1894-04-01,43,26,0,0,M
1894-04-02,50,28,T,0,M
1894-04-03,48,40,0.12,0,M
1894-04-04,41,34,0.04,T,M
1894-04-05,52,30,T,T,M
1894-04-06,59,39,0,0,M
1894-04-07,55,35,0,0,M
1894-04-08,50,35,0.04,T,M
1894-04-09,44,32,0.65,5.5,M
1894-04-10,37,23,0.03,0.3,M
1894-04-11,43,30,0,0,M
1894-04-12,51,37,0,0,M
1894-04-13,53,42,0.04,0,M
1894-04-14,52,43,0.04,0,M
1894-04-15,57,46,0.44,0,M
1894-04-16,62,46,0,0,M
1894-04-17,66,51,0.75,0,M
1894-04-18,74,56,0.74,0,M
1894-04-19,69,43,0.84,0,M
1894-04-20,44,37,0.08,0,M
1894-04-21,47,33,0,0,M
1894-04-22,60,34,0,0,M
1894-04-23,69,42,0,0,M
1894-04-24,72,46,0,0,M
1894-04-25,71,50,0,0,M
1894-04-26,73,50,0,0,M
1894-04-27,75,54,0.04,0,M
1894-04-28,76,52,0,0,M
1894-04-29,77,58,0.43,0,M
1894-04-30,73,60,0.33,0,M
1894-05-01,69,49,1.15,0,M
1894-05-02,66,41,0,0,M
1894-05-03,66,45,0.54,0,M
1894-05-04,68,47,0.01,0,M
1894-05-05,74,52,0.98,0,M
1894-05-06,76,48,0.01,0,M
1894-05-07,61,44,0,0,M
1894-05-08,66,42,0,0,M
1894-05-09,77,54,0.3,0,M
1894-05-10,65,45,0.06,0,M
1894-05-11,73,41,0,0,M
1894-05-12,81,56,T,0,M
1894-05-13,84,59,T,0,M
1894-05-14,86,66,0,0,M
1894-05-15,81,65,0.65,0,M
1894-05-16,82,59,0.65,0,M
1894-05-17,79,46,T,0,M
1894-05-18,57,40,0.02,0,M
1894-05-19,60,38,0,0,M
1894-05-20,63,41,0,0,M
1894-05-21,61,40,0,0,M
1894-05-22,57,44,0.15,0,M
1894-05-23,60,47,T,0,M
1894-05-24,71,47,0,0,M
1894-05-25,79,52,T,0,M
1894-05-26,69,50,0.25,0,M
1894-05-27,62,42,T,0,M
1894-05-28,68,43,0,0,M
1894-05-29,67,52,0,0,M
1894-05-30,67,43,0,0,M
1894-05-31,78,48,0,0,M
1894-06-01,81,58,0,0,M
1894-06-02,86,61,0,0,M
1894-06-03,84,60,0,0,M
1894-06-04,79,57,T,0,M
1894-06-05,63,41,0,0,M
1894-06-06,74,48,0,0,M
1894-06-07,85,52,0,0,M
1894-06-08,85,60,0,0,M
1894-06-09,84,62,0,0,M
1894-06-10,84,57,0,0,M
1894-06-11,88,66,0,0,M
1894-06-12,91,68,T,0,M
1894-06-13,92,72,0,0,M
1894-06-14,90,70,0,0,M
1894-06-15,89,68,0.02,0,M
1894-06-16,79,62,0.21,0,M
1894-06-17,80,63,T,0,M
1894-06-18,80,59,0,0,M
1894-06-19,82,60,0,0,M
1894-06-20,93,69,0.01,0,M
1894-06-21,89,63,0.2,0,M
1894-06-22,86,68,T,0,M
1894-06-23,85,70,0.06,0,M
1894-06-24,78,65,0.06,0,M
1894-06-25,81,62,0,0,M
1894-06-26,88,65,0,0,M
1894-06-27,88,68,0,0,M
1894-06-28,82,63,0.44,0,M
1894-06-29,89,62,0,0,M
1894-06-30,93,70,0.15,0,M
1894-07-01,87,66,0,0,M
1894-07-02,83,60,0,0,M
1894-07-03,80,62,0,0,M
1894-07-04,78,56,0,0,M
1894-07-05,83,54,0.14,0,M
1894-07-06,74,56,0,0,M
1894-07-07,81,56,0,0,M
1894-07-08,87,61,0,0,M
1894-07-09,89,63,0,0,M
1894-07-10,92,68,0,0,M
1894-07-11,100,71,0,0,M
1894-07-12,92,77,0,0,M
1894-07-13,81,60,0,0,M
1894-07-14,89,63,T,0,M
1894-07-15,93,64,0,0,M
1894-07-16,95,69,0,0,M
1894-07-17,94,70,0,0,M
1894-07-18,93,71,0,0,M
1894-07-19,91,71,0.02,0,M
1894-07-20,81,58,0,0,M
1894-07-21,87,59,0,0,M
1894-07-22,90,63,T,0,M
1894-07-23,95,66,0,0,M
1894-07-24,92,67,0.01,0,M
1894-07-25,89,63,0,0,M
1894-07-26,100,75,0,0,M
1894-07-27,99,81,0,0,M
1894-07-28,94,67,0.02,0,M
1894-07-29,92,62,0,0,M
1894-07-30,90,69,T,0,M
1894-07-31,92,62,0.01,0,M
1894-08-01,83,69,0,0,M
1894-08-02,75,51,T,0,M
1894-08-03,75,49,0,0,M
1894-08-04,82,53,0,0,M
1894-08-05,86,60,T,0,M
1894-08-06,95,67,T,0,M
1894-08-07,91,65,T,0,M
1894-08-08,96,67,0.04,0,M
1894-08-09,79,54,T,0,M
1894-08-10,80,63,0.05,0,M
1894-08-11,85,65,0.21,0,M
1894-08-12,86,60,0,0,M
1894-08-13,82,65,0,0,M
1894-08-14,77,66,0,0,M
1894-08-15,77,54,0,0,M
1894-08-16,88,60,0,0,M
1894-08-17,87,67,0,0,M
1894-08-18,84,60,0,0,M
1894-08-19,87,63,0,0,M
1894-08-20,82,59,0,0,M
1894-08-21,86,53,0,0,M
1894-08-22,90,66,0.08,0,M
1894-08-23,92,67,T,0,M
1894-08-24,85,61,0,0,M
1894-08-25,81,56,0,0,M
1894-08-26,86,59,0,0,M
1894-08-27,86,66,0,0,M
1894-08-28,92,64,T,0,M
1894-08-29,78,56,0,0,M
1894-08-30,76,52,0,0,M
1894-08-31,82,57,0,0,M
1894-09-01,94,67,0,0,M
1894-09-02,90,70,0,0,M
1894-09-03,84,69,T,0,M
1894-09-04,81,56,0,0,M
1894-09-05,83,61,T,0,M
1894-09-06,83,66,0,0,M
1894-09-07,75,65,0,0,M
1894-09-08,81,63,0,0,M
1894-09-09,81,53,0,0,M
1894-09-10,66,46,0,0,M
1894-09-11,72,40,0,0,M
1894-09-12,73,49,0,0,M
1894-09-13,77,50,0,0,M
1894-09-14,73,58,0.77,0,M
1894-09-15,72,48,0,0,M
1894-09-16,75,54,0,0,M
1894-09-17,66,43,0,0,M
1894-09-18,78,42,0,0,M
1894-09-19,85,57,0,0,M
1894-09-20,77,57,0,0,M
1894-09-21,75,50,T,0,M
1894-09-22,65,48,0.48,0,M
1894-09-23,60,44,0,0,M
1894-09-24,54,37,0,0,M
1894-09-25,64,38,0,0,M
1894-09-26,83,54,0,0,M
1894-09-27,87,53,0,0,M
1894-09-28,88,63,0,0,M
1894-09-29,80,42,0.27,0,M
1894-09-30,55,37,T,0,M
1894-10-01,51,37,0.57,0,M
1894-10-02,66,47,0.78,0,M
1894-10-03,53,38,0.17,0,M
1894-10-04,49,42,0.1,0,M
1894-10-05,47,41,T,0,M
1894-10-06,60,41,T,0,M
1894-10-07,58,36,0.18,0,M
1894-10-08,52,33,0,0,M
1894-10-09,66,36,0,0,M
1894-10-10,56,36,T,0,M
1894-10-11,59,36,0.02,0,M
1894-10-12,61,40,T,0,M
1894-10-13,51,34,0,0,M
1894-10-14,55,34,0,0,M
1894-10-15,65,43,0,0,M
1894-10-16,76,45,0,0,M
1894-10-17,65,45,0,0,M
1894-10-18,66,41,0,0,M
1894-10-19,73,46,0,0,M
1894-10-20,73,55,0.01,0,M
1894-10-21,70,53,1.76,0,M
1894-10-22,62,49,0.01,0,M
1894-10-23,60,48,0.27,0,M
1894-10-24,64,43,0,0,M
1894-10-25,64,53,0.07,0,M
1894-10-26,56,40,T,0,M
1894-10-27,62,38,T,0,M
1894-10-28,58,48,0.4,0,M
1894-10-29,48,37,0.03,0,M
1894-10-30,39,33,0.12,T,M
1894-10-31,42,36,0.05,0,M
1894-11-01,50,33,0,0,M
1894-11-02,46,34,0.14,0,M
1894-11-03,53,33,0.16,T,M
1894-11-04,48,34,0.01,T,M
1894-11-05,36,26,0,0,M
1894-11-06,35,26,0,0,M
1894-11-07,35,30,0.02,T,M
1894-11-08,36,30,T,T,M
1894-11-09,35,19,0.05,0.5,M
1894-11-10,31,15,0,0,M
1894-11-11,23,11,T,T,M
1894-11-12,43,21,0.03,0.3,M
1894-11-13,41,30,T,0,M
1894-11-14,47,30,0,0,M
1894-11-15,48,38,0,0,M
1894-11-16,38,15,0,0,M
1894-11-17,31,13,0,0,M
1894-11-18,31,6,0,0,M
1894-11-19,13,-1,T,T,M
1894-11-20,40,12,T,T,M
1894-11-21,27,5,T,T,M
1894-11-22,32,22,T,T,M
1894-11-23,46,21,0,0,M
1894-11-24,39,22,0,0,M
1894-11-25,33,18,0,0,M
1894-11-26,51,30,0,0,M
1894-11-27,32,10,0,0,M
1894-11-28,13,-2,0,0,M
1894-11-29,31,12,0,0,M
1894-11-30,29,22,0,0,M
1894-12-01,32,24,0,0,M
1894-12-02,27,7,0,0,M
1894-12-03,43,18,0,0,M
1894-12-04,50,20,0,0,M
1894-12-05,46,22,0,0,M
1894-12-06,47,32,0.18,0,M
1894-12-07,46,41,0.05,0,M
1894-12-08,45,33,0.03,T,M
1894-12-09,38,34,0,0,M
1894-12-10,38,33,0.02,T,M
1894-12-11,38,34,T,0,M
1894-12-12,36,31,0,0,M
1894-12-13,41,26,0,0,M
1894-12-14,52,32,0,0,M
1894-12-15,44,30,0.15,0,M
1894-12-16,42,22,0.93,2,M
1894-12-17,30,16,0,0,M
1894-12-18,41,28,0,0,M
1894-12-19,45,29,0,0,M
1894-12-20,49,37,0,0,M
1894-12-21,50,21,0,0,M
1894-12-22,27,15,0,0,M
1894-12-23,32,22,0,0,M
1894-12-24,34,22,T,T,M
1894-12-25,25,8,0,0,M
1894-12-26,15,6,0.03,0.5,M
1894-12-27,6,-14,0,0,M
1894-12-28,26,-5,0,0,M
1894-12-29,22,6,0.01,0.2,M
1894-12-30,15,7,0,0,M
1894-12-31,20,5,0,0,M
1895-01-01,16,0,0,0,M
1895-01-02,19,12,T,T,M
1895-01-03,18,-4,T,T,M
1895-01-04,7,-6,0,0,M
1895-01-05,16,5,0.01,0.1,M
1895-01-06,23,16,0.34,3.6,M
1895-01-07,21,1,T,T,M
1895-01-08,6,-17,0,0,M
1895-01-09,23,4,T,T,M
1895-01-10,23,16,0.01,0.1,M
1895-01-11,17,-14,0,0,M
1895-01-12,9,-9,0,0,M
1895-01-13,14,-6,0,0,M
1895-01-14,17,2,0.08,0.8,M
1895-01-15,26,11,T,T,M
1895-01-16,20,6,0,0,M
1895-01-17,17,-4,0,0,M
1895-01-18,25,17,0.31,3.1,M
1895-01-19,27,8,0,0,M
1895-01-20,32,23,0,0,M
1895-01-21,33,7,0.11,1.1,M
1895-01-22,10,-4,0,0,M
1895-01-23,4,-12,0,0,M
1895-01-24,2,-16,0,0,M
1895-01-25,10,2,0.01,0.1,M
1895-01-26,7,-7,0,0,M
1895-01-27,-4,-20,0,0,M
1895-01-28,9,-16,0,0,M
1895-01-29,15,-6,T,T,M
1895-01-30,0,-18,T,T,M
1895-01-31,8,-10,0.01,0.1,M
1895-02-01,3,-25,0,0,M
1895-02-02,2,-16,0.05,0.5,M
1895-02-03,-4,-21,T,T,M
1895-02-04,-10,-18,T,T,M
1895-02-05,-11,-26,0.1,0.1,M
1895-02-06,-1,-16,0.26,2.7,M
1895-02-07,-2,-19,0,0,M
1895-02-08,3,-18,0,0,M
1895-02-09,5,-20,0,0,M
1895-02-10,6,-15,0,0,M
1895-02-11,13,-8,T,T,M
1895-02-12,22,6,T,T,M
1895-02-13,24,14,0,0,M
1895-02-14,21,7,0,0,M
1895-02-15,20,-3,0,0,M
1895-02-16,32,1,0,0,M
1895-02-17,35,23,T,T,M
1895-02-18,25,7,T,T,M
1895-02-19,28,14,0,0,M
1895-02-20,43,21,0.01,0,M
1895-02-21,36,8,0,0,M
1895-02-22,29,10,0,0,M
1895-02-23,33,6,0,0,M
1895-02-24,50,30,T,0,M
1895-02-25,47,27,0,0,M
1895-02-26,53,34,0,0,M
1895-02-27,45,37,T,0,M
1895-02-28,48,38,0,0,M
1895-03-01,40,12,0,0,M
1895-03-02,41,19,0,0,M
1895-03-03,34,2,0,0,M
1895-03-04,23,5,0,0,M
1895-03-05,23,12,0,0,M
1895-03-06,37,11,T,T,M
1895-03-07,42,13,0.01,0.1,M
1895-03-08,34,3,0,0,M
1895-03-09,37,21,T,T,M
1895-03-10,28,6,0,0,M
1895-03-11,37,16,0,0,M
1895-03-12,33,15,0.02,0.2,M
1895-03-13,25,-9,0,0,M
1895-03-14,20,-2,0,0,M
1895-03-15,24,13,0.01,0.1,M
1895-03-16,35,12,0,0,M
1895-03-17,45,19,0,0,M
1895-03-18,42,22,0,0,M
1895-03-19,44,25,0,0,M
1895-03-20,45,22,0,0,M
1895-03-21,49,29,0,0,M
1895-03-22,54,34,0,0,M
1895-03-23,52,39,0.14,0,M
1895-03-24,53,36,T,0,M
1895-03-25,46,32,0,0,M
1895-03-26,49,27,0,0,M
1895-03-27,58,39,0,0,M
1895-03-28,50,31,0,0,M
1895-03-29,58,34,0,0,M
1895-03-30,54,32,T,0,M
1895-03-31,44,31,0.26,0,M
1895-04-01,53,24,0,0,M
1895-04-02,52,28,0,0,M
1895-04-03,58,30,0,0,M
1895-04-04,68,37,0,0,M
1895-04-05,67,52,T,0,M
1895-04-06,62,48,T,0,M
1895-04-07,52,38,0.23,0,M
1895-04-08,62,40,0.01,0,M
1895-04-09,61,40,0,0,M
1895-04-10,54,35,0,0,M
1895-04-11,63,34,0.83,0,M
1895-04-12,64,37,0.14,0,M
1895-04-13,60,41,0,0,M
1895-04-14,62,41,0,0,M
1895-04-15,61,44,0,0,M
1895-04-16,64,40,0,0,M
1895-04-17,69,43,0,0,M
1895-04-18,70,42,0,0,M
1895-04-19,66,45,0,0,M
1895-04-20,77,48,0,0,M
1895-04-21,71,39,0,0,M
1895-04-22,65,49,0,0,M
1895-04-23,70,39,0,0,M
1895-04-24,71,51,0,0,M
1895-04-25,67,46,0,0,M
1895-04-26,62,46,0.14,0,M
1895-04-27,66,42,T,0,M
1895-04-28,75,50,0.11,0,M
1895-04-29,72,56,0.19,0,M
1895-04-30,72,46,0.03,0,M
1895-05-01,78,49,0.05,0,M
1895-05-02,71,61,0.62,0,M
1895-05-03,76,56,T,0,M
1895-05-04,79,58,0.9,0,M
1895-05-05,79,60,0,0,M
1895-05-06,81,57,0.05,0,M
1895-05-07,79,55,0.02,0,M
1895-05-08,85,57,0,0,M
1895-05-09,83,67,T,0,M
1895-05-10,70,41,0.65,0,M
1895-05-11,53,39,0,0,M
1895-05-12,59,36,0.03,0,M
1895-05-13,53,31,0,0,M
1895-05-14,51,35,0.09,0,M
1895-05-15,50,39,0.01,0,M
1895-05-16,52,39,0,0,M
