Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
4/6/1924,55,32,0.11,0,T
4/7/1924,58,43,0.05,0,T
4/8/1924,55,39,0.06,0,0
4/9/1924,46,30,0,0,0
4/10/1924,38,22,T,T,0
4/11/1924,45,23,0.03,0,0
4/12/1924,56,30,0.4,T,0
4/13/1924,61,32,T,0,0
4/14/1924,43,39,0.01,0,0
4/15/1924,64,36,0,0,0
4/16/1924,57,37,0.2,0,0
4/17/1924,48,33,0.04,T,0
4/18/1924,51,34,0,0,0
4/19/1924,40,33,0.09,T,0
4/20/1924,51,33,0.1,0,0
4/21/1924,38,32,0.54,2,T
4/22/1924,58,29,T,0,0
4/23/1924,78,44,0,0,0
4/24/1924,79,52,0.99,0,0
4/25/1924,57,48,0.02,0,0
4/26/1924,52,45,0.16,0,0
4/27/1924,58,45,0.39,0,0
4/28/1924,54,42,0,0,0
4/29/1924,61,43,0.13,0,0
4/30/1924,56,38,0,0,0
5/1/1924,62,40,0,0,0
5/2/1924,63,39,0.04,0,0
5/3/1924,59,39,0,0,0
5/4/1924,61,33,0,0,0
5/5/1924,64,42,0.1,0,0
5/6/1924,46,39,0.04,0,0
5/7/1924,45,39,T,0,0
5/8/1924,41,33,0.26,0.1,0
5/9/1924,40,32,0.29,0.4,0
5/10/1924,55,37,0,0,0
5/11/1924,68,43,T,0,0
5/12/1924,67,47,0.04,0,0
5/13/1924,47,37,0.05,0,0
5/14/1924,64,42,0.01,0,0
5/15/1924,70,48,0,0,0
5/16/1924,79,52,0,0,0
5/17/1924,65,50,0,0,0
5/18/1924,53,42,0,0,0
5/19/1924,53,36,T,T,0
5/20/1924,63,41,0.01,0,0
5/21/1924,60,36,0.02,0,0
5/22/1924,62,38,T,0,0
5/23/1924,53,35,0.16,0,0
5/24/1924,51,36,T,T,0
5/25/1924,62,37,0.01,0,0
5/26/1924,62,50,T,0,0
5/27/1924,67,47,0,0,0
5/28/1924,72,46,0,0,0
5/29/1924,61,44,0,0,0
5/30/1924,69,45,0,0,0
5/31/1924,69,45,0,0,0
6/1/1924,73,50,0,0,0
6/2/1924,68,55,0,0,0
6/3/1924,74,45,0,0,0
6/4/1924,76,54,0.04,0,0
6/5/1924,66,51,0.17,0,0
6/6/1924,60,44,0,0,0
6/7/1924,63,49,0,0,0
6/8/1924,67,48,0.23,0,0
6/9/1924,65,50,0.02,0,0
6/10/1924,74,52,0.1,0,0
6/11/1924,75,55,T,0,0
6/12/1924,81,61,T,0,0
6/13/1924,83,58,0,0,0
6/14/1924,86,58,2.48,0,0
6/15/1924,73,60,0.03,0,0
6/16/1924,80,57,0,0,0
6/17/1924,78,66,0,0,0
6/18/1924,74,64,T,0,0
6/19/1924,83,62,1,0,0
6/20/1924,76,60,0,0,0
6/21/1924,84,59,T,0,0
6/22/1924,83,64,1.96,0,0
6/23/1924,73,57,0,0,0
6/24/1924,72,59,0,0,0
6/25/1924,78,55,0,0,0
6/26/1924,73,62,0,0,0
6/27/1924,76,60,0.02,0,0
6/28/1924,68,47,1.25,0,0
6/29/1924,68,47,0,0,0
6/30/1924,68,48,0.05,0,0
7/1/1924,68,52,0,0,0
7/2/1924,72,49,0,0,0
7/3/1924,77,57,T,0,0
7/4/1924,80,57,0,0,0
7/5/1924,83,60,0,0,0
7/6/1924,84,62,0,0,0
7/7/1924,83,62,0,0,0
7/8/1924,87,62,0.15,0,0
7/9/1924,77,62,0.06,0,0
7/10/1924,86,59,0,0,0
7/11/1924,87,65,0.04,0,0
7/12/1924,84,63,0,0,0
7/13/1924,71,54,0,0,0
7/14/1924,78,54,0,0,0
7/15/1924,89,62,0,0,0
7/16/1924,78,61,0,0,0
7/17/1924,72,53,0,0,0
7/18/1924,73,56,T,0,0
7/19/1924,74,60,0.02,0,0
7/20/1924,85,64,0.06,0,0
7/21/1924,86,68,0.17,0,0
7/22/1924,90,63,0,0,0
7/23/1924,84,66,0.05,0,0
7/24/1924,78,62,0.02,0,0
7/25/1924,80,58,0,0,0
7/26/1924,82,59,0,0,0
7/27/1924,80,63,T,0,0
7/28/1924,90,64,0,0,0
7/29/1924,80,71,0.04,0,0
7/30/1924,76,54,0.61,0,0
7/31/1924,71,47,0,0,0
8/1/1924,74,57,0.08,0,0
8/2/1924,79,58,0.08,0,0
8/3/1924,86,66,0.17,0,0
8/4/1924,87,67,0,0,0
8/5/1924,84,69,0.21,0,0
8/6/1924,76,62,0.13,0,0
8/7/1924,82,60,0,0,0
8/8/1924,82,59,0.01,0,0
8/9/1924,73,54,0,0,0
8/10/1924,71,54,0.9,0,0
8/11/1924,76,52,0,0,0
8/12/1924,72,54,0,0,0
8/13/1924,72,48,0,0,0
8/14/1924,75,54,0.01,0,0
8/15/1924,70,57,0.38,0,0
8/16/1924,70,50,0,0,0
8/17/1924,68,48,0.03,0,0
8/18/1924,62,55,0.65,0,0
8/19/1924,70,56,0.72,0,0
8/20/1924,70,53,0,0,0
8/21/1924,79,64,3.64,0,0
8/22/1924,78,60,0,0,0
8/23/1924,78,61,0.31,0,0
8/24/1924,81,59,0,0,0
8/25/1924,87,63,0,0,0
8/26/1924,92,65,0,0,0
8/27/1924,78,61,0,0,0
8/28/1924,85,59,0,0,0
8/29/1924,90,65,T,0,0
8/30/1924,90,66,0.02,0,0
8/31/1924,73,56,0.01,0,0
9/1/1924,66,56,T,0,0
9/2/1924,74,50,0,0,0
9/3/1924,78,54,0,0,0
9/4/1924,69,56,0,0,0
9/5/1924,67,48,0,0,0
9/6/1924,61,51,0.21,0,0
9/7/1924,55,51,0.1,0,0
9/8/1924,63,46,0,0,0
9/9/1924,64,39,0,0,0
9/10/1924,54,47,0.1,0,0
9/11/1924,51,48,0.38,0,0
9/12/1924,63,48,0.58,0,0
9/13/1924,60,48,T,0,0
9/14/1924,67,50,0,0,0
9/15/1924,66,55,0,0,0
9/16/1924,70,53,0,0,0
9/17/1924,70,56,0,0,0
9/18/1924,71,56,0,0,0
9/19/1924,71,54,T,0,0
9/20/1924,71,61,0,0,0
9/21/1924,75,44,1.1,0,0
9/22/1924,67,42,0,0,0
9/23/1924,75,49,0,0,0
9/24/1924,75,52,0,0,0
9/25/1924,76,54,0,0,0
9/26/1924,74,55,0.88,0,0
9/27/1924,55,43,0.08,0,0
9/28/1924,54,40,0,0,0
9/29/1924,54,37,0,0,0
9/30/1924,60,36,0,0,0
10/1/1924,71,44,0,0,0
10/2/1924,75,53,0,0,0
10/3/1924,63,50,0.14,0,0
10/4/1924,65,49,0,0,0
10/5/1924,54,43,0,0,0
10/6/1924,51,44,0,0,0
10/7/1924,66,42,0,0,0
10/8/1924,58,48,T,0,0
10/9/1924,68,54,0.06,0,0
10/10/1924,65,45,T,0,0
10/11/1924,79,55,0,0,0
10/12/1924,73,54,0.01,0,0
10/13/1924,71,51,0,0,0
10/14/1924,72,47,0.09,0,0
10/15/1924,71,53,0.21,0,0
10/16/1924,70,45,0,0,0
10/17/1924,77,51,0,0,0
10/18/1924,75,57,0,0,0
10/19/1924,67,46,0,0,0
10/20/1924,58,42,0,0,0
10/21/1924,52,35,0,0,0
10/22/1924,59,37,0,0,0
10/23/1924,61,41,0,0,0
10/24/1924,62,39,0,0,0
10/25/1924,65,47,0,0,0
10/26/1924,70,45,0,0,0
10/27/1924,68,42,0,0,0
10/28/1924,62,50,0,0,0
10/29/1924,67,49,0,0,0
10/30/1924,77,48,0.15,0,0
10/31/1924,62,44,0.1,0,0
11/1/1924,62,35,0,0,0
11/2/1924,42,26,0,0,0
11/3/1924,58,34,0,0,0
11/4/1924,50,32,0,0,0
11/5/1924,60,34,0,0,0
11/6/1924,38,28,0.13,0,0
11/7/1924,28,22,0.2,3,3
11/8/1924,33,16,0,0,T
11/9/1924,47,32,0,0,T
11/10/1924,58,42,T,0,0
11/11/1924,54,26,0.29,T,0
11/12/1924,37,22,0,0,0
11/13/1924,38,18,T,T,T
11/14/1924,39,16,0,0,0
11/15/1924,41,28,0,0,0
11/16/1924,31,18,T,T,0
11/17/1924,30,25,T,T,T
11/18/1924,50,27,0,0,0
11/19/1924,58,35,0,0,0
11/20/1924,55,39,0.01,0,0
11/21/1924,44,36,T,0,0
11/22/1924,36,29,0,0,0
11/23/1924,31,21,0.01,0.1,T
11/24/1924,28,16,T,T,T
11/25/1924,42,21,0,T,T
11/26/1924,37,28,T,T,T
11/27/1924,28,17,0.01,0.1,T
11/28/1924,18,10,0,0,T
11/29/1924,28,7,T,T,T
11/30/1924,27,17,0,0,0
12/1/1924,32,14,0,0,0
12/2/1924,45,27,0,0,0
12/3/1924,27,22,T,T,0
12/4/1924,30,19,0.16,0,0
12/5/1924,30,25,0.08,2.8,3
12/6/1924,31,27,T,T,3
12/7/1924,29,18,0.16,T,3
12/8/1924,31,13,0.22,4.7,7
12/9/1924,13,2,0,0.2,8
12/10/1924,22,-5,0.01,0.1,8
12/11/1924,31,16,T,T,6
12/12/1924,38,24,0.12,0,5
12/13/1924,34,6,0,0,5
12/14/1924,12,3,0,0,5
12/15/1924,22,12,0,0,5
12/16/1924,18,-6,0,0,5
12/17/1924,-1,-9,0,0,5
12/18/1924,-1,-10,0,0,5
12/19/1924,-7,-17,0,0,5
12/20/1924,1,-13,0,0,5
12/21/1924,-2,-11,0,0,5
12/22/1924,12,-8,0,0,5
12/23/1924,18,-6,T,T,4
12/24/1924,4,-15,0.02,0.1,5
12/25/1924,10,-14,0,0.1,5
12/26/1924,30,-9,0,0,4
12/27/1924,-9,-20,0,0,4
12/28/1924,2,-19,T,T,4
12/29/1924,16,-2,T,T,4
12/30/1924,10,-8,0.06,2,6
12/31/1924,4,-16,0,0,6
1/1/1925,19,4,T,T,6
1/2/1925,25,15,0,T,5
1/3/1925,21,11,0.02,0.2,5
1/4/1925,25,16,T,T,5
1/5/1925,24,18,T,T,5
1/6/1925,38,17,0,0,5
1/7/1925,26,10,0,0,5
1/8/1925,23,7,0,0,5
1/9/1925,20,8,0,0,5
1/10/1925,18,-5,0,0,5
1/11/1925,26,11,0.06,T,6
1/12/1925,23,-2,0.08,1.6,7
1/13/1925,6,-7,0,0,7
1/14/1925,11,-5,T,T,7
1/15/1925,8,-6,0.18,2.3,9
1/16/1925,8,-2,0,0.1,9
1/17/1925,22,-5,0,0,9
1/18/1925,20,0,0,0,9
1/19/1925,38,14,0,0,8
1/20/1925,32,10,0,0,8
1/21/1925,42,23,0,0,7
1/22/1925,28,12,0,0,7
1/23/1925,28,11,0,0,7
1/24/1925,34,18,0,0,5
1/25/1925,23,0,0.12,0.7,6
1/26/1925,0,-17,0,0.5,6
1/27/1925,14,-15,T,T,6
1/28/1925,21,13,0,0,6
1/29/1925,24,8,0,0,6
1/30/1925,32,11,0,0,5
1/31/1925,35,2,T,T,5
2/1/1925,10,1,0.05,0.5,6
2/2/1925,19,-1,T,T,6
2/3/1925,37,19,T,0,5
2/4/1925,49,26,0,0,3
2/5/1925,44,31,0,0,1
2/6/1925,51,34,0,0,T
2/7/1925,50,36,0.01,0,T
2/8/1925,42,28,0.07,0,T
2/9/1925,28,21,T,T,T
2/10/1925,22,14,T,T,T
2/11/1925,29,10,0,0,T
2/12/1925,32,21,T,T,T
2/13/1925,21,8,0,0,T
2/14/1925,27,13,T,T,T
2/15/1925,21,5,T,T,T
2/16/1925,15,-2,T,0,T
2/17/1925,17,9,T,T,T
2/18/1925,19,11,0.14,1.8,2
2/19/1925,30,12,0.04,0.6,2
2/20/1925,29,14,0,T,2
2/21/1925,28,18,0,0,2
2/22/1925,34,21,0,0,2
2/23/1925,32,25,0,0,1
2/24/1925,45,25,0.05,0,T
2/25/1925,29,3,T,0.1,T
2/26/1925,4,-6,0,0,T
2/27/1925,19,-7,0,0,T
2/28/1925,30,9,0.05,1.2,1
3/1/1925,9,-3,0,0,1
3/2/1925,22,0,T,T,1
3/3/1925,38,22,0.07,0.2,T
3/4/1925,44,27,T,T,T
3/5/1925,54,34,0,0,T
3/6/1925,43,34,0,0,T
3/7/1925,38,30,0,0,T
3/8/1925,33,27,0,0,T
3/9/1925,49,32,0.3,0,0
3/10/1925,40,16,T,T,0
3/11/1925,30,10,0,0,0
3/12/1925,36,25,0,0,0
3/13/1925,25,18,0,0,0
3/14/1925,23,7,0,0,0
3/15/1925,38,13,0,0,0
3/16/1925,48,25,T,T,0
3/17/1925,53,29,0.06,0,0
3/18/1925,36,20,0,0,0
3/19/1925,40,28,0.01,0.1,0
3/20/1925,58,30,0,0,0
3/21/1925,41,26,0,0,0
3/22/1925,51,30,0,0,0
3/23/1925,73,41,0,0,0
3/24/1925,56,35,0,0,0
3/25/1925,71,47,0,0,0
3/26/1925,55,38,0,0,0
3/27/1925,50,33,0,0,0
3/28/1925,54,32,0,0,0
3/29/1925,54,34,0,0,0
3/30/1925,54,28,0,0,0
3/31/1925,60,36,0,0,0
4/1/1925,67,40,0,0,0
4/2/1925,68,44,0,0,0
4/3/1925,63,40,0,0,0
4/4/1925,51,32,0,0,0
4/5/1925,57,31,0,0,0
4/6/1925,69,35,0,0,0
4/7/1925,74,46,0,0,0
4/8/1925,62,46,T,0,0
4/9/1925,65,45,0,0,0
4/10/1925,75,44,0,0,0
4/11/1925,75,49,0,0,0
4/12/1925,67,45,0,0,0
4/13/1925,69,48,0.15,0,0
4/14/1925,54,40,0.24,0,0
4/15/1925,56,38,0,0,0
4/16/1925,59,40,T,0,0
4/17/1925,56,43,0.01,0,0
4/18/1925,52,43,0.01,0,0
4/19/1925,46,39,0.27,0,0
4/20/1925,44,35,0.25,0,0
4/21/1925,67,42,0,0,0
4/22/1925,85,58,0.02,0,0
4/23/1925,82,65,0.18,0,0
4/24/1925,73,59,0,0,0
4/25/1925,69,51,0.05,0,0
4/26/1925,58,46,0,0,0
4/27/1925,62,42,0,0,0
4/28/1925,59,40,T,0,0
4/29/1925,54,37,0.03,0,0
4/30/1925,57,34,0,0,0
5/1/1925,57,35,0,0,0
5/2/1925,62,41,0.08,0,0
5/3/1925,63,45,0,0,0
5/4/1925,46,38,0,0,0
5/5/1925,47,36,0,0,0
5/6/1925,53,32,0,0,0
5/7/1925,58,36,0,0,0
5/8/1925,61,38,0,0,0
5/9/1925,53,41,0.05,0,0
5/10/1925,52,38,T,0,0
5/11/1925,66,36,0,0,0
5/12/1925,62,50,0.86,0,0
5/13/1925,63,47,0,0,0
5/14/1925,63,39,0,0,0
5/15/1925,71,46,0.16,0,0
5/16/1925,58,38,0.35,0,0
5/17/1925,59,34,0,0,0
5/18/1925,71,44,0,0,0
5/19/1925,84,54,0.99,0,0
5/20/1925,90,58,0,0,0
5/21/1925,78,55,0,0,0
5/22/1925,99,61,0.04,0,0
5/23/1925,65,36,0.06,0,0
5/24/1925,52,32,0.03,0.1,0
5/25/1925,62,40,0,0,0
5/26/1925,64,43,0,0,0
5/27/1925,71,52,0.02,0,0
5/28/1925,67,46,0,0,0
5/29/1925,78,52,0,0,0
5/30/1925,91,60,0,0,0
5/31/1925,92,72,0.02,0,0
6/1/1925,87,65,0.21,0,0
6/2/1925,79,59,0.29,0,0
6/3/1925,80,61,0.02,0,0
6/4/1925,89,66,0.1,0,0
6/5/1925,92,75,0,0,0
6/6/1925,91,74,0,0,0
6/7/1925,90,67,0.14,0,0
6/8/1925,69,57,T,0,0
6/9/1925,58,48,T,0,0
6/10/1925,59,42,0.17,0,0
6/11/1925,63,48,1.4,0,0
6/12/1925,71,54,0.42,0,0
6/13/1925,78,57,0.04,0,0
6/14/1925,78,57,T,0,0
6/15/1925,81,60,0,0,0
6/16/1925,78,55,0.86,0,0
6/17/1925,75,64,0.04,0,0
6/18/1925,80,59,0,0,0
6/19/1925,81,63,0.04,0,0
6/20/1925,84,64,0,0,0
6/21/1925,87,63,T,0,0
6/22/1925,82,65,0,0,0
6/23/1925,75,59,T,0,0
6/24/1925,66,51,0.41,0,0
6/25/1925,75,50,0.57,0,0
6/26/1925,69,49,0.05,0,0
6/27/1925,64,44,0,0,0
6/28/1925,68,53,0,0,0
6/29/1925,73,49,0,0,0
6/30/1925,77,55,0,0,0
7/1/1925,83,63,0,0,0
7/2/1925,84,64,T,0,0
7/3/1925,84,66,0,0,0
7/4/1925,79,61,0,0,0
7/5/1925,85,61,0,0,0
7/6/1925,81,69,0.08,0,0
7/7/1925,86,63,0,0,0
7/8/1925,80,62,3.07,0,0
7/9/1925,80,58,0,0,0
7/10/1925,87,63,T,0,0
7/11/1925,97,71,0,0,0
7/12/1925,92,71,0,0,0
7/13/1925,91,68,0.28,0,0
7/14/1925,92,67,0,0,0
7/15/1925,90,68,0,0,0
7/16/1925,78,62,0.02,0,0
7/17/1925,77,56,0,0,0
7/18/1925,77,59,T,0,0
7/19/1925,81,66,T,0,0
7/20/1925,76,63,0,0,0
7/21/1925,71,59,T,0,0
7/22/1925,77,53,0,0,0
7/23/1925,79,58,0.02,0,0
7/24/1925,75,60,0.15,0,0
7/25/1925,79,57,0,0,0
7/26/1925,81,63,0.3,0,0
7/27/1925,68,52,T,0,0
7/28/1925,70,52,0,0,0
7/29/1925,72,53,0,0,0
7/30/1925,64,53,0.06,0,0
7/31/1925,75,53,0.05,0,0
8/1/1925,80,59,0,0,0
8/2/1925,83,61,0,0,0
8/3/1925,86,61,0,0,0
8/4/1925,87,63,0,0,0
8/5/1925,79,64,0,0,0
8/6/1925,88,65,0,0,0
8/7/1925,85,64,0,0,0
8/8/1925,82,67,0.01,0,0
8/9/1925,80,62,0,0,0
8/10/1925,80,60,0,0,0
8/11/1925,79,59,0,0,0
8/12/1925,74,64,0,0,0
8/13/1925,72,59,0,0,0
8/14/1925,83,58,0,0,0
8/15/1925,86,64,0,0,0
8/16/1925,86,67,0,0,0
8/17/1925,92,66,0,0,0
8/18/1925,88,66,0.19,0,0
8/19/1925,85,64,0,0,0
8/20/1925,68,56,0,0,0
8/21/1925,76,52,0,0,0
8/22/1925,81,58,0,0,0
8/23/1925,92,64,0,0,0
8/24/1925,92,64,0,0,0
8/25/1925,81,62,0,0,0
8/26/1925,73,52,T,0,0
8/27/1925,82,61,0,0,0
8/28/1925,91,63,0,0,0
8/29/1925,88,72,T,0,0
8/30/1925,80,65,0,0,0
8/31/1925,88,60,0,0,0
9/1/1925,86,64,0,0,0
9/2/1925,96,72,0,0,0
9/3/1925,97,65,0,0,0
9/4/1925,98,68,0.03,0,0
9/5/1925,79,66,1.33,0,0
9/6/1925,81,64,0.21,0,0
9/7/1925,72,63,0,0,0
9/8/1925,78,62,0,0,0
9/9/1925,76,65,0.13,0,0
9/10/1925,81,59,0,0,0
9/11/1925,65,51,0,0,0
9/12/1925,66,44,0,0,0
9/13/1925,75,52,0,0,0
9/14/1925,77,54,0,0,0
9/15/1925,75,57,0,0,0
9/16/1925,84,58,0.02,0,0
9/17/1925,88,63,0,0,0
9/18/1925,75,54,0,0,0
9/19/1925,91,65,0.42,0,0
9/20/1925,78,47,0,0,0
9/21/1925,55,39,0,0,0
9/22/1925,62,47,0,0,0
9/23/1925,76,46,0,0,0
9/24/1925,65,50,0,0,0
9/25/1925,69,47,0,0,0
9/26/1925,57,52,0.29,0,0
9/27/1925,60,57,0.04,0,0
9/28/1925,71,48,0,0,0
9/29/1925,67,53,0.75,0,0
9/30/1925,62,52,0.13,0,0
10/1/1925,54,43,0,0,0
10/2/1925,60,45,0,0,0
10/3/1925,59,42,0.04,0,0
10/4/1925,53,44,0,0,0
10/5/1925,58,41,0,0,0
10/6/1925,49,31,0,0,0
10/7/1925,42,38,0.13,0,0
10/8/1925,42,34,0.08,0,0
10/9/1925,38,31,0.03,0.5,0
10/10/1925,47,28,0,0,0
10/11/1925,60,42,0,0,0
10/12/1925,53,35,0,0,0
10/13/1925,59,44,0,0,0
10/14/1925,54,41,0.01,0,0
10/15/1925,58,39,0,0,0
10/16/1925,43,31,0,0,0
10/17/1925,46,30,T,T,0
10/18/1925,38,28,0.11,1,0
10/19/1925,39,31,T,T,1
10/20/1925,36,30,T,T,T
10/21/1925,43,28,0,0,T
10/22/1925,34,29,0.16,1,1
10/23/1925,36,32,0,0.6,T
10/24/1925,38,32,0,0,0
10/25/1925,42,32,0,0,0
10/26/1925,37,26,0.01,0.1,T
10/27/1925,29,21,0.01,0.1,T
10/28/1925,24,17,T,T,T
10/29/1925,25,15,T,T,T
10/30/1925,30,10,0,0,T
10/31/1925,46,27,0,0,0
11/1/1925,51,28,0,0,0
11/2/1925,52,28,0,0,0
11/3/1925,48,34,0.1,0,0
11/4/1925,55,30,0.17,0,0
11/5/1925,41,24,0,0,0
11/6/1925,28,18,0,0,0
11/7/1925,25,10,0,0,0
11/8/1925,31,11,0,0,0
11/9/1925,49,26,0,0,0
11/10/1925,52,31,0,0,0
11/11/1925,58,33,0,0,0
11/12/1925,52,39,0,0,0
11/13/1925,48,32,0,0,0
11/14/1925,33,30,0,0,0
11/15/1925,32,27,T,T,0
11/16/1925,32,25,0,T,0
11/17/1925,52,25,0,0,0
11/18/1925,52,34,0,0,0
11/19/1925,46,32,0,0,0
11/20/1925,63,36,0,0,0
11/21/1925,45,25,0,0,0
11/22/1925,26,16,T,T,0
11/23/1925,38,19,0,0,0
11/24/1925,43,30,0,0,0
11/25/1925,35,21,0,0,0
11/26/1925,39,16,0,0,0
11/27/1925,19,6,0,0,0
11/28/1925,22,7,0.01,T,T
11/29/1925,25,18,0,0.1,T
11/30/1925,31,18,0.25,3.5,3
12/1/1925,36,12,T,0,3
12/2/1925,40,33,0,0,1
12/3/1925,36,33,0.42,0,T
12/4/1925,34,11,0.17,1,1
12/5/1925,13,6,0.11,1,2
12/6/1925,21,12,0,0.4,2
12/7/1925,31,17,0,0,2
12/8/1925,39,25,0,0,1
12/9/1925,26,21,0,0,1
12/10/1925,35,20,T,0,1
12/11/1925,35,30,0,0,1
12/12/1925,34,11,0,0,1
12/13/1925,21,12,T,T,1
12/14/1925,18,6,0,0,T
12/15/1925,25,13,T,T,T
12/16/1925,19,8,T,T,T
12/17/1925,12,6,T,T,T
12/18/1925,24,6,T,T,T
12/19/1925,26,18,0,0,T
12/20/1925,26,15,0.01,0.1,1
12/21/1925,16,8,T,T,1
12/22/1925,16,11,T,T,1
12/23/1925,20,10,0.06,0.6,1
12/24/1925,15,9,0.01,0.1,1
12/25/1925,11,-4,0,0,1
12/26/1925,-3,-13,0,0,1
12/27/1925,7,-11,0,0,1
12/28/1925,7,-5,0,0,1
12/29/1925,15,-4,0,0,1
12/30/1925,16,5,0,0,1
12/31/1925,33,8,0,0,1
1/1/1926,36,21,0,0,T
1/2/1926,39,22,0,0,T
1/3/1926,31,23,0.08,0.4,T
1/4/1926,37,31,0,0.1,T
1/5/1926,34,24,0.1,1,1
1/6/1926,27,12,T,T,1
1/7/1926,20,5,0,0,1
1/8/1926,23,8,0,0,1
1/9/1926,24,7,0,0,1
1/10/1926,34,24,0.07,0.2,1
1/11/1926,31,-3,0.01,1,2
1/12/1926,24,-4,0.09,1.2,3
1/13/1926,25,5,0,T,3
1/14/1926,36,17,0,0,2
1/15/1926,31,12,0,0,2
1/16/1926,37,25,0,0,2
1/17/1926,38,20,0,0,1
1/18/1926,36,24,0,0,1
1/19/1926,24,3,0.31,4,5
1/20/1926,13,-5,0,0,5
1/21/1926,7,-13,0,0,5
1/22/1926,6,-15,0,0,5
1/23/1926,25,-3,T,T,4
1/24/1926,0,-10,0,0,4
1/25/1926,18,-3,T,0,4
1/26/1926,24,-2,0,T,4
1/27/1926,14,-13,T,T,4
1/28/1926,10,-19,0,0,4
1/29/1926,37,10,0,0,3
1/30/1926,33,23,T,0,3
1/31/1926,29,23,0.05,0,2
2/1/1926,23,8,0.11,1.5,4
2/2/1926,25,8,0.05,0.1,4
2/3/1926,28,13,0.11,1.4,5
2/4/1926,21,12,T,T,4
2/5/1926,39,14,0,0,3
2/6/1926,37,26,0,0,3
2/7/1926,42,19,0.01,0,2
2/8/1926,36,28,0.04,0.4,2
2/9/1926,32,15,T,T,2
2/10/1926,21,6,T,T,2
2/11/1926,33,14,0,0,1
2/12/1926,33,29,0.04,0.4,1
2/13/1926,33,26,0.01,0.1,1
2/14/1926,29,6,0.01,0.1,1
2/15/1926,17,6,0,0,1
2/16/1926,43,10,0,0,1
2/17/1926,31,13,0,0,1
2/18/1926,26,9,0,0,1
2/19/1926,25,10,T,T,1
2/20/1926,18,12,0.05,0.5,1
2/21/1926,20,12,0.04,0.4,2
2/22/1926,25,8,0,0,2
2/23/1926,45,21,0,0,1
2/24/1926,38,31,0.03,T,T
2/25/1926,37,30,0.05,0.6,1
2/26/1926,31,15,T,T,1
2/27/1926,38,12,0,0,T
2/28/1926,50,34,0,0,T
3/1/1926,34,5,T,0,T
3/2/1926,18,-3,0,T,T
3/3/1926,23,11,T,T,T
3/4/1926,22,14,0.01,0.1,T
3/5/1926,30,13,0.3,2.2,2
3/6/1926,33,16,0.51,4,6
3/7/1926,16,4,0.15,2.9,9
3/8/1926,28,1,0,0,8
3/9/1926,34,20,0,0,6
3/10/1926,26,10,0,0,4
3/11/1926,29,10,0.08,1,4
3/12/1926,15,1,0,T,4
3/13/1926,27,2,0,0,4
3/14/1926,36,22,0,0,1
3/15/1926,26,16,0,0,1
3/16/1926,31,24,T,T,1
3/17/1926,51,24,0,0,T
3/18/1926,46,26,0.01,0,T
3/19/1926,49,33,0.08,0,T
3/20/1926,50,34,0,0,T
3/21/1926,49,32,0,0,T
3/22/1926,55,42,T,0,T
3/23/1926,60,38,0,0,0
3/24/1926,48,33,0.46,0.4,T
3/25/1926,33,21,T,T,T
3/26/1926,27,18,0.01,0.1,T
3/27/1926,28,18,0,0,0
3/28/1926,38,19,T,T,0
3/29/1926,30,17,T,T,0
3/30/1926,33,19,0,0,0
3/31/1926,32,19,T,T,0
4/1/1926,36,20,T,T,0
4/2/1926,37,20,0,0,0
4/3/1926,48,23,0,0,0
4/4/1926,36,20,0.23,1.6,2
4/5/1926,34,14,0,0.1,T
4/6/1926,31,26,0.15,1.1,1
4/7/1926,45,23,0,0,T
4/8/1926,51,31,0,0,T
4/9/1926,48,27,0,0,T
4/10/1926,67,38,0,0,0
4/11/1926,50,30,0,0,0
4/12/1926,58,34,0,0,0
4/13/1926,68,28,0.01,0,0
4/14/1926,39,18,T,T,0
4/15/1926,68,31,0,0,0
4/16/1926,63,42,0,0,0
4/17/1926,50,35,0,0,0
4/18/1926,53,28,0,0,0
4/19/1926,64,35,0,0,0
4/20/1926,80,47,0,0,0
4/21/1926,74,59,0,0,0
4/22/1926,73,52,0,0,0
4/23/1926,63,53,T,0,0
4/24/1926,53,37,0.18,0,0
4/25/1926,49,29,0,0,0
4/26/1926,57,30,T,0,0
4/27/1926,51,35,0.01,T,0
4/28/1926,60,31,0,0,0
4/29/1926,78,50,0,0,0
4/30/1926,70,56,0,0,0
5/1/1926,88,53,0.28,0,0
5/2/1926,61,34,0,0,0
5/3/1926,54,28,0,0,0
5/4/1926,81,45,0,0,0
5/5/1926,86,65,0,0,0
5/6/1926,85,60,0,0,0
5/7/1926,84,62,0,0,0
5/8/1926,83,63,0.1,0,0
5/9/1926,80,48,0,0,0
5/10/1926,60,46,0,0,0
5/11/1926,66,36,0,0,0
5/12/1926,71,47,0,0,0
5/13/1926,60,39,0.2,0,0
5/14/1926,68,40,0,0,0
5/15/1926,83,50,0,0,0
5/16/1926,77,60,0,0,0
5/17/1926,74,56,0,0,0
5/18/1926,68,52,T,0,0
5/19/1926,64,42,0,0,0
5/20/1926,69,52,0.09,0,0
5/21/1926,56,41,0.01,0,0
5/22/1926,65,38,0,0,0
5/23/1926,84,52,0,0,0
5/24/1926,82,54,T,0,0
5/25/1926,85,61,T,0,0
5/26/1926,71,57,0.02,0,0
5/27/1926,76,55,0,0,0
5/28/1926,79,57,0,0,0
