Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
5/17/2016,65,46,0,0,0
5/18/2016,70,43,0,0,0
5/19/2016,74,50,0,0,0
5/20/2016,76,54,0,0,0
5/21/2016,80,53,0,0,0
5/22/2016,84,53,0,0,0
5/23/2016,84,66,T,0,0
5/24/2016,86,66,T,0,0
5/25/2016,76,66,0.33,0,0
5/26/2016,81,61,0.27,0,0
5/27/2016,70,63,0.24,0,0
5/28/2016,68,61,0.31,0,0
5/29/2016,79,62,T,0,0
5/30/2016,84,60,T,0,0
5/31/2016,73,63,0.02,0,0
6/1/2016,67,59,0,0,0
6/2/2016,75,56,0,0,0
6/3/2016,70,61,0.21,0,0
6/4/2016,74,58,0.06,0,0
6/5/2016,83,55,0,0,0
6/6/2016,71,56,0.01,0,0
6/7/2016,72,50,0,0,0
6/8/2016,79,54,0.02,0,0
6/9/2016,84,62,0.54,0,0
6/10/2016,91,69,T,0,0
6/11/2016,93,71,0,0,0
6/12/2016,78,61,0.99,0,0
6/13/2016,78,64,0.4,0,0
6/14/2016,74,64,1.49,0,0
6/15/2016,77,64,0,0,0
6/16/2016,80,63,0,0,0
6/17/2016,86,66,T,0,0
6/18/2016,89,70,0,0,0
6/19/2016,93,71,0.2,0,0
6/20/2016,80,65,0,0,0
6/21/2016,83,60,0,0,0
6/22/2016,83,63,0.47,0,0
6/23/2016,77,58,0,0,0
6/24/2016,82,60,0,0,0
6/25/2016,96,72,T,0,0
6/26/2016,88,67,0,0,0
6/27/2016,76,64,0,0,0
6/28/2016,77,58,0,0,0
6/29/2016,81,60,0,0,0
6/30/2016,79,61,0.1,0,0
7/1/2016,75,52,0,0,0
7/2/2016,79,60,0,0,0
7/3/2016,80,62,0,0,0
7/4/2016,80,61,0,0,0
7/5/2016,90,66,1.21,0,0
7/6/2016,88,66,0,0,0
7/7/2016,85,69,0.07,0,0
7/8/2016,80,66,0,0,0
7/9/2016,82,63,0,0,0
7/10/2016,82,66,0.4,0,0
7/11/2016,90,72,T,0,0
7/12/2016,86,71,0.08,0,0
7/13/2016,85,70,T,0,0
7/14/2016,71,62,0.12,0,0
7/15/2016,79,61,0.05,0,0
7/16/2016,81,62,0.2,0,0
7/17/2016,84,66,0.1,0,0
7/18/2016,88,67,0,0,0
7/19/2016,87,68,0,0,0
7/20/2016,93,72,0.05,0,0
7/21/2016,95,71,0.16,0,0
7/22/2016,97,74,0,0,0
7/23/2016,82,71,2.17,0,0
7/24/2016,85,72,T,0,0
7/25/2016,87,67,0,0,0
7/26/2016,91,72,0,0,0
7/27/2016,80,68,0.48,0,0
7/28/2016,77,65,0,0,0
7/29/2016,79,61,0,0,0
7/30/2016,81,67,T,0,0
7/31/2016,84,67,0,0,0
8/1/2016,85,70,0,0,0
8/2/2016,88,73,0,0,0
8/3/2016,91,74,0,0,0
8/4/2016,85,70,1.13,0,0
8/5/2016,79,64,0,0,0
8/6/2016,82,62,0,0,0
8/7/2016,82,63,0,0,0
8/8/2016,83,65,0,0,0
8/9/2016,87,69,0,0,0
8/10/2016,91,69,1.53,0,0
8/11/2016,84,69,1.11,0,0
8/12/2016,82,68,0.33,0,0
8/13/2016,81,65,0,0,0
8/14/2016,83,63,0,0,0
8/15/2016,82,64,0,0,0
8/16/2016,86,67,0.2,0,0
8/17/2016,86,64,0,0,0
8/18/2016,85,68,T,0,0
8/19/2016,79,65,0.44,0,0
8/20/2016,68,58,0.38,0,0
8/21/2016,74,56,0,0,0
8/22/2016,83,59,0,0,0
8/23/2016,84,67,1.01,0,0
8/24/2016,82,66,0.07,0,0
8/25/2016,74,61,0,0,0
8/26/2016,72,57,0,0,0
8/27/2016,69,63,0.01,0,0
8/28/2016,85,61,0,0,0
8/29/2016,86,67,1.27,0,0
8/30/2016,81,64,0.34,0,0
8/31/2016,80,58,0,0,0
9/1/2016,77,60,0,0,0
9/2/2016,76,57,0,0,0
9/3/2016,76,59,0,0,0
9/4/2016,79,60,0.02,0,0
9/5/2016,81,67,0.51,0,0
9/6/2016,81,71,0.88,0,0
9/7/2016,77,68,0.02,0,0
9/8/2016,78,62,T,0,0
9/9/2016,74,62,0.23,0,0
9/10/2016,72,57,T,0,0
9/11/2016,80,57,0,0,0
9/12/2016,81,62,0,0,0
9/13/2016,66,56,T,0,0
9/14/2016,70,47,0,0,0
9/15/2016,76,57,0.85,0,0
9/16/2016,76,63,0.06,0,0
9/17/2016,72,59,0,0,0
9/18/2016,84,54,0,0,0
9/19/2016,79,61,0.01,0,0
9/20/2016,79,57,0.03,0,0
9/21/2016,73,65,1.88,T,0
9/22/2016,73,61,0.08,0,0
9/23/2016,71,60,0.63,0,0
9/24/2016,73,63,0,0,0
9/25/2016,69,55,0.23,0,0
9/26/2016,66,51,0,0,0
9/27/2016,60,49,0.04,0,0
9/28/2016,62,50,0,0,0
9/29/2016,68,46,0,0,0
9/30/2016,71,50,0,0,0
10/1/2016,74,52,0,0,0
10/2/2016,76,51,0,0,0
10/3/2016,76,53,0,0,0
10/4/2016,76,58,0.13,0,0
10/5/2016,65,56,0.6,0,0
10/6/2016,62,44,1.01,0,0
10/7/2016,49,38,0.04,0,0
10/8/2016,52,36,0,0,0
10/9/2016,60,36,0,0,0
10/10/2016,74,49,0,0,0
10/11/2016,72,49,T,0,0
10/12/2016,50,41,0.01,0,0
10/13/2016,54,37,0,0,0
10/14/2016,63,43,0,0,0
10/15/2016,69,51,T,0,0
10/16/2016,69,44,0.01,0,0
10/17/2016,72,54,0.65,0,0
10/18/2016,66,51,0.01,0,0
10/19/2016,56,43,0,0,0
10/20/2016,52,38,0,0,0
10/21/2016,54,39,0,0,0
10/22/2016,64,39,0,0,0
10/23/2016,56,44,0,0,0
10/24/2016,56,36,0,0,0
10/25/2016,52,42,0.56,0,0
10/26/2016,46,43,0.33,0,0
10/27/2016,49,42,0,0,0
10/28/2016,72,46,0,0,0
10/29/2016,56,46,0.06,0,0
10/30/2016,46,42,0,0,0
10/31/2016,58,42,T,0,0
11/1/2016,63,45,0,0,0
11/2/2016,62,40,0,0,0
11/3/2016,65,42,0,0,0
11/4/2016,68,41,0,0,0
11/5/2016,73,43,0,0,0
11/6/2016,70,46,0,0,0
11/7/2016,65,47,0,0,0
11/8/2016,59,39,0,0,0
11/9/2016,60,36,0,0,0
11/10/2016,68,45,0,0,0
11/11/2016,50,36,0,0,0
11/12/2016,54,34,0,0,0
11/13/2016,62,42,0,0,0
11/14/2016,50,40,0,0,0
11/15/2016,55,34,0,0,0
11/16/2016,61,35,0,0,0
11/17/2016,58,46,0,0,0
11/18/2016,48,31,0.8,0.3,0
11/19/2016,32,23,T,T,T
11/20/2016,30,23,0,0,0
11/21/2016,38,22,0,0,0
11/22/2016,36,32,0.74,1.7,0
11/23/2016,35,33,0.06,0.3,2
11/24/2016,37,34,0.04,T,2
11/25/2016,36,32,T,T,0
11/26/2016,46,28,0,0,0
11/27/2016,45,29,0.31,0,0
11/28/2016,55,38,0.97,T,0
11/29/2016,38,35,0.01,T,0
11/30/2016,40,36,0.05,0,0
12/1/2016,39,33,T,0,0
12/2/2016,33,30,T,T,0
12/3/2016,32,29,T,T,0
12/4/2016,38,31,0.13,2.4,2
12/5/2016,40,27,T,0,0
12/6/2016,38,18,T,T,0
12/7/2016,21,16,T,T,T
12/8/2016,24,16,T,T,T
12/9/2016,20,10,T,T,T
12/10/2016,14,4,0.16,2,T
12/11/2016,21,13,0.33,5.1,4
12/12/2016,14,-3,T,T,6
12/13/2016,10,-7,0,0,6
12/14/2016,10,-3,0,0,6
12/15/2016,4,-9,0.03,0.2,5
12/16/2016,12,4,0.35,5,5
12/17/2016,12,-11,0.07,1.1,9
12/18/2016,2,-20,0,0,8
12/19/2016,26,2,0,0,7
12/20/2016,37,24,0,0,7
12/21/2016,41,23,0,0,7
12/22/2016,37,20,0,0,6
12/23/2016,38,33,0.1,T,6
12/24/2016,36,33,T,0,4
12/25/2016,37,32,0.97,T,4
12/26/2016,43,18,T,T,1
12/27/2016,25,17,T,T,1
12/28/2016,36,20,T,T,1
12/29/2016,33,22,T,T,1
12/30/2016,32,18,T,T,1
12/31/2016,31,20,T,T,1
1/1/2017,32,21,0,0,1
1/2/2017,33,28,0.02,T,1
1/3/2017,32,2,T,T,1
1/4/2017,4,-6,T,T,1
1/5/2017,2,-8,T,T,1
1/6/2017,5,-9,0,0,1
1/7/2017,9,-2,0,0,1
1/8/2017,18,-5,T,T,1
1/9/2017,27,17,0.07,0.7,T
1/10/2017,28,4,0.23,2.2,1
1/11/2017,10,4,0.12,2.1,4
1/12/2017,14,-6,0,0,4
1/13/2017,9,-7,0,0,4
1/14/2017,24,4,0,0,3
1/15/2017,34,1,0,0,2
1/16/2017,32,14,0.12,T,2
1/17/2017,35,29,0.11,0.6,2
1/18/2017,41,25,0,0,2
1/19/2017,37,29,0,0,2
1/20/2017,37,34,0.09,0,1
1/21/2017,38,35,0.01,0,1
1/22/2017,40,34,T,0,T
1/23/2017,35,33,T,T,T
1/24/2017,34,32,0,0,T
1/25/2017,32,29,0.09,2.2,1
1/26/2017,30,23,0,0,2
1/27/2017,31,17,0,0,2
1/28/2017,28,23,0,0,1
1/29/2017,29,18,0,0,1
1/30/2017,42,15,0.1,0.6,1
1/31/2017,38,30,0.02,T,T
2/1/2017,30,12,T,0.3,T
2/2/2017,17,8,0,0,T
2/3/2017,24,7,0,0,T
2/4/2017,35,13,0,0,T
2/5/2017,32,18,0,0,T
2/6/2017,33,18,0,0,T
2/7/2017,32,12,0.01,T,T
2/8/2017,14,1,0,0,T
2/9/2017,21,3,0,0,T
2/10/2017,46,20,0,0,T
2/11/2017,43,36,0.02,0,0
2/12/2017,40,29,T,0,0
2/13/2017,48,28,0,0,0
2/14/2017,43,26,0,0,0
2/15/2017,36,19,0,0,0
2/16/2017,42,27,0,0,0
2/17/2017,63,30,0,0,0
2/18/2017,58,34,0,0,0
2/19/2017,59,32,0,0,0
2/20/2017,55,41,0.61,0,0
2/21/2017,62,32,0,0,0
2/22/2017,59,37,0,0,0
2/23/2017,39,29,0,0,0
2/24/2017,29,20,0,0,0
2/25/2017,34,14,0,0,0
2/26/2017,40,23,0,0,0
2/27/2017,44,22,0,0,0
2/28/2017,47,32,T,0,0
3/1/2017,37,23,0.04,0.8,1
3/2/2017,31,17,0,0,T
3/3/2017,31,13,0.01,0.2,0
3/4/2017,43,26,0,0,T
3/5/2017,59,35,0,0,0
3/6/2017,65,39,0.09,0,0
3/7/2017,49,29,T,T,T
3/8/2017,36,24,T,T,T
3/9/2017,31,18,0,0,0
3/10/2017,19,5,0,0,0
3/11/2017,21,8,0,0,0
3/12/2017,23,13,0.24,3.4,0
3/13/2017,27,14,0.01,0.3,3
3/14/2017,29,9,0,0,3
3/15/2017,32,12,0,0,2
3/16/2017,40,20,T,0,2
3/17/2017,43,29,0,0,T
3/18/2017,43,30,0,0,0
3/19/2017,55,28,0,0,0
3/20/2017,56,34,0,0,0
3/21/2017,40,25,0,0,0
3/22/2017,40,21,0,0,0
3/23/2017,40,36,0.17,0,0
3/24/2017,45,38,0.01,0,0
3/25/2017,43,37,0.05,0,0
3/26/2017,44,36,0.04,0,0
3/27/2017,61,37,T,0,0
3/28/2017,64,35,0,0,0
3/29/2017,51,42,T,0,0
3/30/2017,50,39,0.02,0,0
3/31/2017,57,31,0,0,0
4/1/2017,66,35,0,0,0
4/2/2017,55,42,T,0,0
4/3/2017,53,47,0.12,0,0
4/4/2017,63,44,0,0,0
4/5/2017,56,38,0,0,0
4/6/2017,56,35,0,0,0
4/7/2017,60,33,0,0,0
4/8/2017,73,44,0,0,0
4/9/2017,72,53,0.02,0,0
4/10/2017,53,33,0.18,0.5,0
4/11/2017,53,32,T,T,1
4/12/2017,57,40,0.16,0,0
4/13/2017,55,46,0,0,0
4/14/2017,66,48,0.3,0,0
4/15/2017,72,52,1,0,0
4/16/2017,66,47,0,0,0
4/17/2017,59,45,0,0,0
4/18/2017,66,48,0.15,0,0
4/19/2017,51,45,0.8,0,0
4/20/2017,52,40,0.15,0,0
4/21/2017,63,37,0,0,0
4/22/2017,69,41,0,0,0
4/23/2017,70,49,0,0,0
4/24/2017,72,49,0.02,0,0
4/25/2017,62,47,0.45,0,0
4/26/2017,47,36,0.38,0,0
4/27/2017,36,32,0.01,T,0
4/28/2017,51,35,0,0,0
4/29/2017,56,38,0,0,0
4/30/2017,49,38,0.71,0,0
5/1/2017,41,35,0.26,T,0
5/2/2017,62,38,0.03,0,0
5/3/2017,66,45,0,0,0
5/4/2017,69,44,0,0,0
5/5/2017,78,46,0,0,0
5/6/2017,69,44,0,0,0
5/7/2017,67,49,0,0,0
5/8/2017,70,46,0.25,0,0
5/9/2017,71,52,0.03,0,0
5/10/2017,69,53,T,0,0
5/11/2017,67,47,0,0,0
5/12/2017,77,46,0,0,0
5/13/2017,80,54,0,0,0
5/14/2017,84,56,0,0,0
5/15/2017,70,60,0.24,0,0
5/16/2017,84,61,0.35,0,0
5/17/2017,72,54,1.81,0,0
5/18/2017,56,47,0.27,0,0
5/19/2017,57,44,0,0,0
5/20/2017,51,42,1.47,0,0
5/21/2017,52,46,0.04,0,0
5/22/2017,67,45,0.01,0,0
5/23/2017,61,49,0.01,0,0
5/24/2017,63,46,0,0,0
5/25/2017,71,50,0.01,0,0
5/26/2017,80,61,0,0,0
5/27/2017,72,55,T,0,0
5/28/2017,73,56,0.02,0,0
5/29/2017,65,54,T,0,0
5/30/2017,60,53,T,0,0
5/31/2017,75,51,0,0,0
6/1/2017,79,49,0,0,0
6/2/2017,90,58,T,0,0
6/3/2017,90,68,0,0,0
6/4/2017,90,63,0,0,0
6/5/2017,82,61,0,0,0
6/6/2017,82,58,0,0,0
6/7/2017,88,61,0.02,0,0
6/8/2017,85,69,0,0,0
6/9/2017,86,63,0,0,0
6/10/2017,96,77,0,0,0
6/11/2017,79,61,1.82,T,0
6/12/2017,83,66,0.2,0,0
6/13/2017,91,66,0.14,0,0
6/14/2017,85,66,0.08,0,0
6/15/2017,88,67,0,0,0
6/16/2017,86,65,T,0,0
6/17/2017,85,63,0.2,0,0
6/18/2017,73,60,0.01,0,0
6/19/2017,74,60,0,0,0
6/20/2017,76,59,0.25,0,0
6/21/2017,81,59,0,0,0
6/22/2017,72,63,0.49,0,0
6/23/2017,74,58,0,0,0
6/24/2017,66,54,T,0,0
6/25/2017,69,54,T,0,0
6/26/2017,73,50,0,0,0
6/27/2017,77,55,0,0,0
6/28/2017,83,61,0.91,0,0
6/29/2017,77,65,0,0,0
6/30/2017,80,62,0.11,0,0
7/1/2017,77,61,0.01,0,0
7/2/2017,80,65,0,0,0
7/3/2017,81,63,0,0,0
7/4/2017,86,67,0,0,0
7/5/2017,92,73,T,0,0
7/6/2017,94,76,0,0,0
7/7/2017,84,65,0,0,0
7/8/2017,85,62,0,0,0
7/9/2017,85,67,0.37,0,0
7/10/2017,86,69,0,0,0
7/11/2017,87,65,0,0,0
7/12/2017,88,69,0.03,0,0
7/13/2017,71,58,T,0,0
7/14/2017,79,59,0,0,0
7/15/2017,96,63,0,0,0
7/16/2017,87,67,0,0,0
7/17/2017,92,68,0.63,0,0
7/18/2017,82,66,0.08,0,0
7/19/2017,83,62,1.17,0,0
7/20/2017,89,68,0,0,0
7/21/2017,83,69,T,0,0
7/22/2017,91,71,0,0,0
7/23/2017,79,64,0,0,0
7/24/2017,79,60,0,0,0
7/25/2017,85,67,0.39,0,0
7/26/2017,84,69,0.44,0,0
7/27/2017,85,66,0,0,0
7/28/2017,84,65,0,0,0
7/29/2017,84,64,0,0,0
7/30/2017,86,64,0,0,0
7/31/2017,85,69,0,0,0
8/1/2017,89,67,0,0,0
8/2/2017,84,67,0,0,0
8/3/2017,67,54,0.29,0,0
8/4/2017,78,54,T,0,0
8/5/2017,79,57,0.29,0,0
8/6/2017,76,62,0.09,0,0
8/7/2017,82,57,0,0,0
8/8/2017,84,62,0,0,0
8/9/2017,71,63,0.57,0,0
8/10/2017,74,61,0.1,0,0
8/11/2017,80,58,0,0,0
8/12/2017,80,58,0,0,0
8/13/2017,72,61,1,0,0
8/14/2017,76,62,0.01,0,0
8/15/2017,78,59,0,0,0
8/16/2017,78,64,1.94,0,0
8/17/2017,74,63,0.08,0,0
8/18/2017,75,60,0.16,0,0
8/19/2017,80,59,0,0,0
8/20/2017,86,66,0,0,0
8/21/2017,80,66,0.19,0,0
8/22/2017,76,60,0,0,0
8/23/2017,77,56,0,0,0
8/24/2017,73,59,0.01,0,0
8/25/2017,71,57,0.55,0,0
8/26/2017,67,60,1.22,0,0
8/27/2017,73,63,0.24,0,0
8/28/2017,74,61,0,0,0
8/29/2017,80,58,0,0,0
8/30/2017,83,62,0.01,0,0
8/31/2017,71,56,0,0,0
9/1/2017,72,53,T,0,0
9/2/2017,82,64,T,0,0
9/3/2017,85,60,0,0,0
9/4/2017,76,55,0.07,0,0
9/5/2017,65,51,T,0,0
9/6/2017,68,49,0,0,0
9/7/2017,76,49,0,0,0
9/8/2017,68,52,0,0,0
9/9/2017,76,53,0,0,0
9/10/2017,81,61,T,0,0
9/11/2017,82,60,0,0,0
9/12/2017,85,63,0,0,0
9/13/2017,87,64,0,0,0
9/14/2017,91,66,0,0,0
9/15/2017,84,70,T,0,0
9/16/2017,80,58,0.04,0,0
9/17/2017,67,52,0,0,0
9/18/2017,59,55,0.37,0,0
9/19/2017,80,59,0,0,0
9/20/2017,75,58,0.04,0,0
9/21/2017,84,53,0,0,0
9/22/2017,94,73,0,0,0
9/23/2017,90,73,0,0,0
9/24/2017,90,70,T,0,0
9/25/2017,71,58,0.41,0,0
9/26/2017,65,53,0.11,0,0
9/27/2017,66,48,0,0,0
9/28/2017,75,52,T,0,0
9/29/2017,66,48,0,0,0
9/30/2017,69,46,0,0,0
10/1/2017,63,55,0.29,0,0
10/2/2017,71,55,2.18,0,0
10/3/2017,72,52,0.12,0,0
10/4/2017,60,46,0,0,0
10/5/2017,65,48,T,0,0
10/6/2017,60,48,0.44,0,0
10/7/2017,67,54,0.17,0,0
10/8/2017,72,50,0,0,0
10/9/2017,57,40,0,0,0
10/10/2017,52,34,0,0,0
10/11/2017,56,38,0,0,0
10/12/2017,64,53,T,0,0
10/13/2017,61,45,0,0,0
10/14/2017,59,44,0.53,0,0
10/15/2017,53,41,0.03,0,0
10/16/2017,66,39,0,0,0
10/17/2017,73,47,0,0,0
10/18/2017,73,48,0,0,0
10/19/2017,74,43,0,0,0
10/20/2017,78,53,T,0,0
10/21/2017,69,52,0.45,0,0
10/22/2017,64,48,0,0,0
10/23/2017,61,43,0,0,0
10/24/2017,51,40,0,0,0
10/25/2017,58,38,0,0,0
10/26/2017,58,35,T,T,0
10/27/2017,36,32,0.25,0.1,0
10/28/2017,34,29,0,0,0
10/29/2017,44,29,0.03,0,0
10/30/2017,40,31,T,T,0
10/31/2017,35,27,0,0,0
11/1/2017,37,26,0.05,T,0
11/2/2017,40,34,0,0,0
11/3/2017,35,27,0.05,0.5,0
11/4/2017,43,34,0.02,T,0
11/5/2017,43,25,0.07,0,0
11/6/2017,33,22,0,0,0
11/7/2017,36,28,0,0,0
11/8/2017,42,26,T,T,0
11/9/2017,30,12,T,T,0
11/10/2017,26,11,0.03,0.1,0
11/11/2017,44,24,0,0,T
11/12/2017,36,24,0,0,0
11/13/2017,46,25,T,0,0
11/14/2017,45,39,0.08,0,0
11/15/2017,46,27,T,0,0
11/16/2017,34,27,0,0,0
11/17/2017,39,34,0.09,0,0
11/18/2017,37,21,0,0,0
11/19/2017,41,18,0,0,0
11/20/2017,48,28,0,0,0
11/21/2017,42,18,T,T,0
11/22/2017,33,15,0,0,0
11/23/2017,49,23,0,0,0
11/24/2017,60,40,T,0,0
11/25/2017,41,29,0,0,0
11/26/2017,51,24,0,0,0
11/27/2017,60,32,0,0,0
11/28/2017,53,33,0,0,0
11/29/2017,46,25,0,0,0
11/30/2017,48,31,0,0,0
12/1/2017,51,28,0,0,0
12/2/2017,47,30,0,0,0
12/3/2017,50,29,0,0,0
12/4/2017,57,27,0.37,2.1,0
12/5/2017,27,16,0.01,0.1,2
12/6/2017,20,16,0.01,0.2,2
12/7/2017,21,7,0,0,2
12/8/2017,32,19,T,T,2
12/9/2017,29,19,T,T,2
12/10/2017,29,20,0,0,2
12/11/2017,35,15,0.18,0.9,2
12/12/2017,27,6,T,T,2
12/13/2017,30,17,0.01,0.3,2
12/14/2017,24,15,T,T,2
12/15/2017,30,22,0.05,0.7,2
12/16/2017,31,23,0,0,2
12/17/2017,28,18,0,0,2
12/18/2017,42,24,0,0,2
12/19/2017,38,24,0,0,2
12/20/2017,24,18,0.01,0.1,2
12/21/2017,24,19,0,0,2
12/22/2017,27,18,0,0,1
12/23/2017,23,11,0,0,1
12/24/2017,22,4,0.01,0.1,1
12/25/2017,4,-6,T,T,1
12/26/2017,1,-9,0,0,1
12/27/2017,5,-8,0,0,1
12/28/2017,11,3,0.09,1.3,1
12/29/2017,4,-6,0.05,0.6,2
12/30/2017,-6,-14,0,0,3
12/31/2017,-5,-16,0,0,3
1/1/2018,1,-14,0,0,3
1/2/2018,15,-10,T,0.1,3
1/3/2018,11,-3,0,0,3
1/4/2018,2,-5,0,0,3
1/5/2018,3,-10,0,0,2
1/6/2018,14,-11,T,T,2
1/7/2018,32,12,0,0,2
1/8/2018,37,24,0,0,2
1/9/2018,42,26,0,0,2
1/10/2018,38,33,T,0,1
1/11/2018,37,0,0.21,2.4,T
1/12/2018,3,-10,0,0,2
1/13/2018,5,-13,0,0,2
1/14/2018,17,-10,0.17,3.3,2
1/15/2018,14,1,T,T,5
1/16/2018,8,-2,T,T,4
1/17/2018,27,-1,0,0,4
1/18/2018,41,21,0,0,4
1/19/2018,44,27,0,0,3
1/20/2018,42,24,0,0,1
1/21/2018,39,32,0,0,1
1/22/2018,35,26,1.03,12.4,1
1/23/2018,28,18,T,T,11
1/24/2018,27,10,0,0,9
1/25/2018,28,24,0.01,0.1,9
1/26/2018,47,26,0,0,8
1/27/2018,34,20,0,0,4
1/28/2018,20,12,T,T,3
1/29/2018,17,4,0,0,3
1/30/2018,30,1,0,0,3
1/31/2018,32,7,0.13,2.1,5
2/1/2018,7,-4,0,0,5
2/2/2018,12,-7,0,0,4
2/3/2018,19,9,0.15,2.5,4
2/4/2018,9,-6,T,T,6
2/5/2018,14,-4,T,T,6
2/6/2018,10,-6,T,T,5
2/7/2018,15,0,0.02,0.6,5
2/8/2018,17,4,0.01,0.1,5
2/9/2018,11,1,T,T,5
2/10/2018,14,-1,0,0,5
2/11/2018,21,-2,0,0,5
2/12/2018,13,-2,0,0,5
2/13/2018,30,7,0,0,5
2/14/2018,43,17,0,0,5
2/15/2018,38,14,T,T,4
2/16/2018,20,0,0,0,3
2/17/2018,38,20,0.01,T,3
2/18/2018,45,19,0,0,3
2/19/2018,27,19,0.13,0.8,2
2/20/2018,21,8,0.05,0.3,2
2/21/2018,20,2,0,0,2
2/22/2018,30,7,0.3,3.3,2
2/23/2018,32,16,0.15,2.3,8
2/24/2018,30,5,0.51,6,7
2/25/2018,30,15,T,T,10
2/26/2018,44,14,0,0,9
2/27/2018,47,22,0,0,8
2/28/2018,45,22,0,0,7
3/1/2018,41,23,0,0,6
3/2/2018,40,17,0,0,5
3/3/2018,45,33,0,0,5
3/4/2018,42,33,0.07,0,3
3/5/2018,38,28,0.34,3.6,1
3/6/2018,34,22,0.07,1.1,5
3/7/2018,29,12,0,0,5
3/8/2018,31,12,0,0,5
3/9/2018,35,18,0,0,5
3/10/2018,35,23,T,T,4
3/11/2018,36,30,0.01,0.1,4
3/12/2018,40,21,0,0,3
3/13/2018,37,23,0,0,2
3/14/2018,46,23,0,0,2
3/15/2018,39,28,0,0,2
3/16/2018,41,23,0,0,2
3/17/2018,50,25,0,0,2
3/18/2018,43,25,0,0,2
3/19/2018,45,32,0,0,1
3/20/2018,33,23,0.08,0.4,T
3/21/2018,38,21,0,0,T
3/22/2018,43,29,0,0,T
3/23/2018,43,27,0,0,T
3/24/2018,42,29,0,0,T
3/25/2018,43,29,0,0,T
3/26/2018,40,32,0.38,0.8,1
3/27/2018,48,33,0,0,T
3/28/2018,52,29,T,0,T
3/29/2018,42,22,0,0,0
3/30/2018,43,24,0.14,1.8,0
3/31/2018,35,13,0.1,1,2
4/1/2018,31,12,0,0,1
4/2/2018,34,21,0.14,1.5,T
4/3/2018,30,18,0.57,7.5,4
4/4/2018,30,8,0,0,6
4/5/2018,40,13,0,0,5
4/6/2018,26,14,T,T,3
4/7/2018,32,12,0,0,3
4/8/2018,32,16,0.11,1.2,2
4/9/2018,38,22,T,0.1,3
4/10/2018,41,31,T,T,2
4/11/2018,48,28,0.03,0,1
4/12/2018,52,32,0,0,T
4/13/2018,41,30,0.31,1.1,0
4/14/2018,30,22,0.79,11.1,1
4/15/2018,28,22,0.22,3.5,10
4/16/2018,36,22,T,0.1,11
4/17/2018,43,23,0,0,9
4/18/2018,40,30,T,T,7
4/19/2018,53,25,0,0,5
4/20/2018,53,28,0,0,3
4/21/2018,60,36,0,0,1
4/22/2018,64,34,0,0,T
4/23/2018,71,42,0,0,T
4/24/2018,66,43,0,0,0
4/25/2018,61,35,0,0,0
4/26/2018,66,45,0,0,0
4/27/2018,65,39,T,0,0
4/28/2018,58,37,0,0,0
4/29/2018,69,38,0,0,0
4/30/2018,84,54,0.04,0,0
5/1/2018,72,57,0.43,0,0
5/2/2018,68,49,0.04,0,0
5/3/2018,75,55,T,0,0
5/4/2018,78,53,0,0,0
5/5/2018,83,56,0.08,0,0
5/6/2018,77,53,0,0,0
5/7/2018,86,60,0,0,0
5/8/2018,72,59,0.37,0,0
5/9/2018,65,55,0.11,0,0
5/10/2018,60,45,0,0,0
5/11/2018,53,47,0,0,0
5/12/2018,61,46,0.01,0,0
5/13/2018,73,44,0,0,0
5/14/2018,75,58,0.18,0,0
5/15/2018,78,52,0,0,0
5/16/2018,87,55,0,0,0
5/17/2018,85,59,0,0,0
5/18/2018,84,58,0.01,0,0
5/19/2018,72,51,0.02,0,0
5/20/2018,73,46,0,0,0
5/21/2018,71,59,0,0,0
5/22/2018,76,57,0,0,0
5/23/2018,84,62,0,0,0
5/24/2018,92,68,0.61,0,0
5/25/2018,90,66,0.16,0,0
5/26/2018,94,67,0,0,0
5/27/2018,91,67,0,0,0
5/28/2018,100,73,0.01,0,0
5/29/2018,94,68,0.89,0,0
5/30/2018,74,66,0.07,0,0
5/31/2018,86,64,0,0,0
6/1/2018,81,64,0,0,0
6/2/2018,71,59,0.17,0,0
6/3/2018,70,58,0,0,0
6/4/2018,87,56,0,0,0
6/5/2018,80,61,0,0,0
6/6/2018,80,62,0.21,0,0
6/7/2018,79,59,T,0,0
6/8/2018,74,65,0.01,0,0
6/9/2018,72,63,0.22,0,0
6/10/2018,77,64,0,0,0
6/11/2018,74,62,0.04,0,0
6/12/2018,81,63,0,0,0
6/13/2018,81,58,0.01,0,0
6/14/2018,82,64,T,0,0
6/15/2018,95,68,T,0,0
6/16/2018,88,70,0.76,0,0
6/17/2018,91,72,0.18,0,0
6/18/2018,78,68,0.4,0,0
6/19/2018,70,62,0.59,0,0
6/20/2018,80,65,0,0,0
6/21/2018,78,66,0,0,0
6/22/2018,82,63,0,0,0
6/23/2018,82,64,0,0,0
6/24/2018,81,67,0.09,0,0
6/25/2018,83,67,T,0,0
6/26/2018,73,64,1.1,0,0
6/27/2018,82,65,0,0,0
6/28/2018,86,67,0,0,0
6/29/2018,99,74,0,0,0
6/30/2018,89,75,T,0,0
7/1/2018,75,63,1.16,0,0
7/2/2018,88,66,0,0,0
7/3/2018,87,70,0.02,0,0
7/4/2018,83,71,0.67,0,0
7/5/2018,83,68,0,0,0
