Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
5/23/1946,67,57,1.24,0,0
5/24/1946,60,44,0.11,0,0
5/25/1946,69,45,T,0,0
5/26/1946,80,45,0,0,0
5/27/1946,86,51,0,0,0
5/28/1946,86,60,0,0,0
5/29/1946,81,57,0,0,0
5/30/1946,79,57,0,0,0
5/31/1946,64,39,0.05,0,0
6/1/1946,54,37,0,0,0
6/2/1946,61,35,0,0,0
6/3/1946,71,41,0,0,0
6/4/1946,75,47,0,0,0
6/5/1946,79,58,2.11,0,0
6/6/1946,82,60,0,0,0
6/7/1946,85,62,0.11,0,0
6/8/1946,71,56,0,0,0
6/9/1946,76,51,1.01,0,0
6/10/1946,92,57,1.55,0,0
6/11/1946,81,62,0,0,0
6/12/1946,75,58,T,0,0
6/13/1946,75,59,0,0,0
6/14/1946,86,58,0.04,0,0
6/15/1946,80,64,0.81,0,0
6/16/1946,83,70,0,0,0
6/17/1946,74,59,0.1,0,0
6/18/1946,68,55,0,0,0
6/19/1946,56,48,0.47,0,0
6/20/1946,54,48,0.13,0,0
6/21/1946,76,48,0,0,0
6/22/1946,87,56,0,0,0
6/23/1946,93,70,0,0,0
6/24/1946,88,64,1.33,0,0
6/25/1946,77,62,0.01,0,0
6/26/1946,83,58,0,0,0
6/27/1946,90,68,T,0,0
6/28/1946,80,68,0.02,0,0
6/29/1946,86,65,0.11,0,0
6/30/1946,81,60,0,0,0
7/1/1946,78,55,0,0,0
7/2/1946,80,60,T,0,0
7/3/1946,82,65,0.01,0,0
7/4/1946,78,61,T,0,0
7/5/1946,93,64,0,0,0
7/6/1946,90,68,1.53,0,0
7/7/1946,86,68,0.12,0,0
7/8/1946,91,67,0,0,0
7/9/1946,93,72,0,0,0
7/10/1946,82,69,0.1,0,0
7/11/1946,78,63,0,0,0
7/12/1946,86,59,0,0,0
7/13/1946,93,65,0,0,0
7/14/1946,80,63,0.64,0,0
7/15/1946,78,56,0,0,0
7/16/1946,84,64,0,0,0
7/17/1946,82,68,0,0,0
7/18/1946,83,71,0.21,0,0
7/19/1946,82,67,0,0,0
7/20/1946,81,62,0.05,0,0
7/21/1946,78,58,0,0,0
7/22/1946,83,59,0,0,0
7/23/1946,80,63,0.08,0,0
7/24/1946,72,58,T,0,0
7/25/1946,79,59,T,0,0
7/26/1946,83,56,0,0,0
7/27/1946,87,63,0,0,0
7/28/1946,90,63,T,0,0
7/29/1946,89,68,0.02,0,0
7/30/1946,86,67,T,0,0
7/31/1946,89,65,0,0,0
8/1/1946,86,71,T,0,0
8/2/1946,86,70,T,0,0
8/3/1946,85,64,0,0,0
8/4/1946,83,53,T,0,0
8/5/1946,85,62,T,0,0
8/6/1946,86,58,0,0,0
8/7/1946,79,64,0.03,0,0
8/8/1946,91,63,0,0,0
8/9/1946,73,59,0.01,0,0
8/10/1946,70,55,0,0,0
8/11/1946,73,49,0,0,0
8/12/1946,77,56,0,0,0
8/13/1946,84,54,0,0,0
8/14/1946,78,57,0,0,0
8/15/1946,85,63,0,0,0
8/16/1946,95,64,T,0,0
8/17/1946,93,67,T,0,0
8/18/1946,70,57,0,0,0
8/19/1946,74,57,0,0,0
8/20/1946,84,54,0,0,0
8/21/1946,78,60,0.01,0,0
8/22/1946,80,54,0,0,0
8/23/1946,83,55,0,0,0
8/24/1946,83,57,0,0,0
8/25/1946,83,55,0,0,0
8/26/1946,78,57,0.01,0,0
8/27/1946,70,53,0.37,0,0
8/28/1946,62,50,T,0,0
8/29/1946,69,45,0,0,0
8/30/1946,76,52,0,0,0
8/31/1946,82,51,0,0,0
9/1/1946,64,46,0,0,0
9/2/1946,67,47,T,0,0
9/3/1946,77,44,0,0,0
9/4/1946,85,57,0,0,0
9/5/1946,75,64,2.57,0,0
9/6/1946,81,60,T,0,0
9/7/1946,60,51,0.69,0,0
9/8/1946,58,50,0.75,0,0
9/9/1946,72,55,1,0,0
9/10/1946,72,54,T,0,0
9/11/1946,67,52,0,0,0
9/12/1946,69,56,0,0,0
9/13/1946,63,49,T,0,0
9/14/1946,78,56,0.06,0,0
9/15/1946,82,58,0,0,0
9/16/1946,82,58,0,0,0
9/17/1946,82,62,0,0,0
9/18/1946,80,60,0,0,0
9/19/1946,65,51,0.89,0,0
9/20/1946,70,45,0,0,0
9/21/1946,77,53,0,0,0
9/22/1946,69,49,0.23,0,0
9/23/1946,53,42,T,0,0
9/24/1946,50,39,0.28,0,0
9/25/1946,72,36,0,0,0
9/26/1946,73,51,0.04,0,0
9/27/1946,74,49,0.07,0,0
9/28/1946,50,38,T,0,0
9/29/1946,60,34,0,0,0
9/30/1946,65,37,0,0,0
10/1/1946,68,41,0,0,0
10/2/1946,76,48,0,0,0
10/3/1946,70,54,0.03,0,0
10/4/1946,64,48,0.38,0,0
10/5/1946,78,59,0.54,0,0
10/6/1946,67,46,0.01,0,0
10/7/1946,55,41,0.03,0,0
10/8/1946,58,42,T,0,0
10/9/1946,71,37,0,0,0
10/10/1946,57,44,0.77,0,0
10/11/1946,44,34,0.16,T,0
10/12/1946,39,30,T,T,0
10/13/1946,55,32,0,0,0
10/14/1946,65,38,0,0,0
10/15/1946,66,44,0.01,0,0
10/16/1946,48,37,0,0,0
10/17/1946,46,34,0,0,0
10/18/1946,58,29,0,0,0
10/19/1946,60,36,0,0,0
10/20/1946,64,38,0,0,0
10/21/1946,70,47,0,0,0
10/22/1946,67,48,0,0,0
10/23/1946,73,48,0.14,0,0
10/24/1946,62,41,0.34,0,0
10/25/1946,54,38,T,0,0
10/26/1946,45,40,0.01,0,0
10/27/1946,56,37,0,0,0
10/28/1946,68,45,0.01,0,0
10/29/1946,70,43,0.07,0,0
10/30/1946,71,38,0.01,0,0
10/31/1946,58,38,0,0,0
11/1/1946,49,37,0,0,0
11/2/1946,52,32,0,0,0
11/3/1946,49,32,0,0,0
11/4/1946,53,30,0,0,0
11/5/1946,57,28,0,0,0
11/6/1946,48,31,0.14,0,0
11/7/1946,45,36,0.38,T,0
11/8/1946,40,36,0.02,T,0
11/9/1946,38,31,0.07,0.2,T
11/10/1946,37,32,0.21,2.1,1
11/11/1946,40,29,T,T,0
11/12/1946,39,25,0,0,0
11/13/1946,45,29,0,0,0
11/14/1946,54,27,0,0,0
11/15/1946,60,39,0.19,0,0
11/16/1946,45,19,0.03,T,0
11/17/1946,33,15,0,0,0
11/18/1946,44,33,0,0,0
11/19/1946,47,30,0,0,0
11/20/1946,50,30,0,0,0
11/21/1946,49,12,0.02,0.2,T
11/22/1946,17,8,T,T,T
11/23/1946,34,11,0,0,T
11/24/1946,34,13,0.14,1.4,2
11/25/1946,28,2,0,0,2
11/26/1946,40,21,0,0,1
11/27/1946,27,15,0,0,1
11/28/1946,38,17,0,0,T
11/29/1946,24,14,0.02,0.2,T
11/30/1946,30,24,T,T,T
12/1/1946,24,0,T,T,T
12/2/1946,29,3,0,0,T
12/3/1946,34,22,0,0,T
12/4/1946,47,22,0,0,T
12/5/1946,38,29,0,0,T
12/6/1946,43,31,0,0,T
12/7/1946,40,30,T,0,0
12/8/1946,48,36,T,0,0
12/9/1946,36,33,T,0,0
12/10/1946,38,29,T,0,0
12/11/1946,52,34,0,0,0
12/12/1946,41,9,0,0,0
12/13/1946,14,5,0,0,0
12/14/1946,19,9,T,0.1,0
12/15/1946,22,16,0.04,0.6,1
12/16/1946,34,5,0.09,0.9,2
12/17/1946,5,-3,T,T,2
12/18/1946,13,-3,T,T,1
12/19/1946,32,7,0,0,1
12/20/1946,33,20,0.01,0.2,1
12/21/1946,31,25,0.02,0.3,2
12/22/1946,32,23,0,0,1
12/23/1946,32,14,0,0,1
12/24/1946,25,11,0,0,1
12/25/1946,35,11,0.01,0.2,1
12/26/1946,20,1,0,0,1
12/27/1946,28,19,0.3,1,2
12/28/1946,19,6,0.15,1.7,2
12/29/1946,9,-10,0.06,0.9,4
12/30/1946,4,-14,0,0,4
12/31/1946,0,-22,0,0,4
1/1/1947,15,-10,0,0,4
1/2/1947,10,0,T,T,4
1/3/1947,2,-11,0,0,4
1/4/1947,21,-9,T,T,4
1/5/1947,23,6,T,T,4
1/6/1947,33,4,0,0,4
1/7/1947,35,22,T,T,3
1/8/1947,35,16,T,T,3
1/9/1947,29,10,0,0,3
1/10/1947,40,27,0,0,2
1/11/1947,37,13,0,0,2
1/12/1947,23,10,0.12,2,2
1/13/1947,39,23,0.06,0.1,4
1/14/1947,38,13,0,0,2
1/15/1947,13,7,T,T,2
1/16/1947,28,3,0,0,2
1/17/1947,42,22,0,0,1
1/18/1947,45,20,0,0,0
1/19/1947,47,32,0,0,T
1/20/1947,35,-9,T,T,T
1/21/1947,6,-9,T,T,T
1/22/1947,30,4,0,0,T
1/23/1947,47,25,T,0,T
1/24/1947,45,32,T,T,T
1/25/1947,44,32,T,0,T
1/26/1947,49,31,0,0,T
1/27/1947,40,23,0.04,0.4,T
1/28/1947,25,18,0.08,1,T
1/29/1947,25,19,0.04,0.5,2
1/30/1947,22,15,0.37,3.6,5
1/31/1947,25,8,T,T,5
2/1/1947,16,-10,0.06,0.6,6
2/2/1947,26,-7,0,0,6
2/3/1947,30,-5,T,T,6
2/4/1947,6,-6,0,0,5
2/5/1947,8,-9,0,0,5
2/6/1947,14,-2,T,T,5
2/7/1947,10,-2,0.06,0.6,6
2/8/1947,12,0,T,T,6
2/9/1947,17,0,T,T,5
2/10/1947,25,8,T,T,5
2/11/1947,37,9,0,0,5
2/12/1947,37,22,T,T,5
2/13/1947,46,33,0,0,3
2/14/1947,36,24,T,T,2
2/15/1947,34,22,T,T,2
2/16/1947,32,24,T,T,2
2/17/1947,36,6,0.01,T,T
2/18/1947,10,-2,0,0,T
2/19/1947,23,2,0.02,0.2,T
2/20/1947,19,7,0.02,0.2,0
2/21/1947,18,7,T,T,0
2/22/1947,19,4,T,T,0
2/23/1947,19,3,0.02,0.2,1
2/24/1947,25,16,0.01,0.1,1
2/25/1947,26,20,T,T,1
2/26/1947,22,7,T,T,1
2/27/1947,20,3,0,0,T
2/28/1947,25,7,0,0,T
3/1/1947,25,16,T,T,T
3/2/1947,26,15,T,T,T
3/3/1947,27,17,T,T,T
3/4/1947,29,12,0,0,0
3/5/1947,34,16,0,0,0
3/6/1947,37,17,0,0,0
3/7/1947,37,25,T,T,T
3/8/1947,36,24,T,T,0
3/9/1947,38,27,T,T,0
3/10/1947,39,25,0.01,0.1,0
3/11/1947,38,31,0.07,0.2,0
3/12/1947,38,35,0.03,0,0
3/13/1947,35,23,T,T,0
3/14/1947,23,13,0.05,0.6,T
3/15/1947,28,17,0.05,0.5,2
3/16/1947,31,12,0,0,1
3/17/1947,35,15,0,0,T
3/18/1947,42,19,0,0,T
3/19/1947,39,22,0,0,0
3/20/1947,35,23,0.17,1.7,T
3/21/1947,36,26,0.02,0.2,T
3/22/1947,58,29,0,0,0
3/23/1947,56,39,T,0,0
3/24/1947,42,26,T,T,0
3/25/1947,26,17,T,T,0
3/26/1947,34,15,0,0,0
3/27/1947,41,20,T,T,0
3/28/1947,41,29,T,T,0
3/29/1947,36,18,T,T,0
3/30/1947,34,22,T,T,0
3/31/1947,41,31,0.07,T,0
4/1/1947,39,35,0.32,0,0
4/2/1947,54,36,T,0,0
4/3/1947,44,35,T,0,0
4/4/1947,43,36,0.24,0,0
4/5/1947,45,35,0.25,0,0
4/6/1947,36,29,0.13,0.9,T
4/7/1947,44,27,0,0,0
4/8/1947,38,30,0.02,T,0
4/9/1947,42,27,T,0,0
4/10/1947,44,37,0.3,0,0
4/11/1947,39,29,0.11,0.4,T
4/12/1947,44,26,0,0,0
4/13/1947,54,30,0.02,0,0
4/14/1947,45,34,T,T,0
4/15/1947,45,34,T,T,0
4/16/1947,49,27,T,0,0
4/17/1947,44,30,0.08,0.7,0
4/18/1947,45,31,0.06,T,0
4/19/1947,50,28,0,0,0
4/20/1947,58,30,0,0,0
4/21/1947,50,37,0.11,0,0
4/22/1947,46,40,0.22,0,0
4/23/1947,46,36,0.19,0,0
4/24/1947,52,34,0,0,0
4/25/1947,53,39,T,0,0
4/26/1947,70,41,T,0,0
4/27/1947,55,36,0,0,0
4/28/1947,75,37,T,0,0
4/29/1947,69,53,0.11,0,0
4/30/1947,81,48,0.28,0,0
5/1/1947,53,40,1.07,0,0
5/2/1947,65,41,T,0,0
5/3/1947,74,43,T,0,0
5/4/1947,57,45,0,0,0
5/5/1947,56,45,0,0,0
5/6/1947,51,37,0.46,0.2,0
5/7/1947,51,33,0,0,0
5/8/1947,50,33,0,0,0
5/9/1947,62,35,0,0,0
5/10/1947,67,39,0,0,0
5/11/1947,77,54,0,0,0
5/12/1947,71,57,0.15,0,0
5/13/1947,58,46,0.04,0,0
5/14/1947,64,45,0,0,0
5/15/1947,72,54,0,0,0
5/16/1947,74,46,0,0,0
5/17/1947,68,50,0,0,0
5/18/1947,80,50,0.23,0,0
5/19/1947,68,53,T,0,0
5/20/1947,65,45,0.01,0,0
5/21/1947,60,41,0,0,0
5/22/1947,60,46,0.07,0,0
5/23/1947,62,41,0,0,0
5/24/1947,72,44,T,0,0
5/25/1947,72,46,0.34,0,0
5/26/1947,61,39,T,0,0
5/27/1947,56,38,0.15,0,0
5/28/1947,46,37,0,0,0
5/29/1947,53,35,T,0,0
5/30/1947,67,37,0,0,0
5/31/1947,81,51,0.04,0,0
6/1/1947,64,49,T,0,0
6/2/1947,69,42,0,0,0
6/3/1947,70,50,T,0,0
6/4/1947,78,54,0.45,0,0
6/5/1947,76,60,T,0,0
6/6/1947,72,55,T,0,0
6/7/1947,66,51,0.35,0,0
6/8/1947,77,50,T,0,0
6/9/1947,83,62,0.58,0,0
6/10/1947,77,46,0.01,0,0
6/11/1947,60,44,T,0,0
6/12/1947,58,48,0.03,0,0
6/13/1947,49,45,1.19,0,0
6/14/1947,66,45,0,0,0
6/15/1947,72,50,0,0,0
6/16/1947,75,50,T,0,0
6/17/1947,78,59,T,0,0
6/18/1947,79,55,0,0,0
6/19/1947,78,54,0,0,0
6/20/1947,80,54,0,0,0
6/21/1947,80,61,0.01,0,0
6/22/1947,80,68,0.85,0,0
6/23/1947,74,62,0.02,0,0
6/24/1947,81,57,0,0,0
6/25/1947,76,63,T,0,0
6/26/1947,89,61,0.7,0,0
6/27/1947,91,66,T,0,0
6/28/1947,86,62,0.7,0,0
6/29/1947,77,64,T,0,0
6/30/1947,71,59,0.41,0,0
7/1/1947,75,57,0,0,0
7/2/1947,82,53,0,0,0
7/3/1947,88,63,T,0,0
7/4/1947,81,67,0.26,0,0
7/5/1947,81,66,0,0,0
7/6/1947,82,61,0,0,0
7/7/1947,84,59,0,0,0
7/8/1947,86,60,0,0,0
7/9/1947,87,62,0,0,0
7/10/1947,88,63,0,0,0
7/11/1947,89,65,0,0,0
7/12/1947,89,69,0.04,0,0
7/13/1947,87,70,0.02,0,0
7/14/1947,85,68,0.15,0,0
7/15/1947,88,66,0,0,0
7/16/1947,94,67,0,0,0
7/17/1947,85,69,0.04,0,0
7/18/1947,71,58,T,0,0
7/19/1947,80,51,0.25,0,0
7/20/1947,70,57,0.02,0,0
7/21/1947,69,49,0,0,0
7/22/1947,76,49,0,0,0
7/23/1947,79,55,0.18,0,0
7/24/1947,84,62,0,0,0
7/25/1947,76,60,0,0,0
7/26/1947,98,66,0,0,0
7/27/1947,86,67,0,0,0
7/28/1947,93,64,0,0,0
7/29/1947,96,68,0,0,0
7/30/1947,84,68,T,0,0
7/31/1947,80,59,0,0,0
8/1/1947,82,58,T,0,0
8/2/1947,93,62,0,0,0
8/3/1947,90,72,0.01,0,0
8/4/1947,102,76,0,0,0
8/5/1947,100,78,0,0,0
8/6/1947,89,71,T,0,0
8/7/1947,90,67,0,0,0
8/8/1947,95,69,0,0,0
8/9/1947,95,72,0,0,0
8/10/1947,101,75,0,0,0
8/11/1947,97,77,0,0,0
8/12/1947,90,73,0,0,0
8/13/1947,88,67,T,0,0
8/14/1947,81,58,0,0,0
8/15/1947,90,59,0,0,0
8/16/1947,85,66,0.05,0,0
8/17/1947,100,72,0.28,0,0
8/18/1947,89,72,0.07,0,0
8/19/1947,87,69,0.07,0,0
8/20/1947,85,68,0.83,0,0
8/21/1947,98,72,0,0,0
8/22/1947,95,78,0,0,0
8/23/1947,95,76,0,0,0
8/24/1947,80,70,0.13,0,0
8/25/1947,70,57,T,0,0
8/26/1947,81,52,0,0,0
8/27/1947,83,60,T,0,0
8/28/1947,72,57,0.01,0,0
8/29/1947,82,62,0.14,0,0
8/30/1947,84,65,0,0,0
8/31/1947,88,64,0.82,0,0
9/1/1947,80,64,0,0,0
9/2/1947,90,59,0,0,0
9/3/1947,90,64,0,0,0
9/4/1947,75,65,0.13,0,0
9/5/1947,88,56,0,0,0
9/6/1947,90,63,0.01,0,0
9/7/1947,88,63,0.01,0,0
9/8/1947,92,72,0,0,0
9/9/1947,95,73,0,0,0
9/10/1947,86,70,0.16,0,0
9/11/1947,72,59,0.17,0,0
9/12/1947,67,57,0.37,0,0
9/13/1947,77,56,0.03,0,0
9/14/1947,66,48,0.01,0,0
9/15/1947,62,44,0.02,0,0
9/16/1947,69,49,0.01,0,0
9/17/1947,81,52,0,0,0
9/18/1947,90,67,T,0,0
9/19/1947,92,63,0,0,0
9/20/1947,77,56,T,0,0
9/21/1947,64,40,0.01,0,0
9/22/1947,52,33,0,0,0
9/23/1947,70,49,0,0,0
9/24/1947,56,37,0.01,0,0
9/25/1947,58,32,0,0,0
9/26/1947,63,32,0,0,0
9/27/1947,53,40,0.54,0,0
9/28/1947,60,47,T,0,0
9/29/1947,53,38,0,0,0
9/30/1947,50,33,0,0,0
10/1/1947,59,39,0,M,M
10/2/1947,64,47,T,0,0
10/3/1947,75,56,T,0,0
10/4/1947,79,49,0,0,0
10/5/1947,85,53,0,0,0
10/6/1947,71,58,T,0,0
10/7/1947,68,52,T,0,0
10/8/1947,67,44,0,0,0
10/9/1947,72,48,0,0,0
10/10/1947,78,52,0,0,0
10/11/1947,77,52,0,0,0
10/12/1947,65,44,0.39,0,0
10/13/1947,70,40,0,0,0
10/14/1947,86,55,0,0,0
10/15/1947,85,64,0,0,0
10/16/1947,83,60,0,0,0
10/17/1947,82,56,0,0,0
10/18/1947,72,49,0,0,0
10/19/1947,78,44,0,0,0
10/20/1947,80,52,0,0,0
10/21/1947,88,52,0,0,0
10/22/1947,70,48,0,0,0
10/23/1947,56,46,0.02,0,0
10/24/1947,52,47,0.45,0,0
10/25/1947,52,48,0.02,0,0
10/26/1947,54,48,0.06,0,0
10/27/1947,59,48,0.16,0,0
10/28/1947,58,42,0,0,0
10/29/1947,52,41,T,0,0
10/30/1947,54,45,T,0,0
10/31/1947,54,48,0,0,0
11/1/1947,50,41,0,0,0
11/2/1947,56,44,0,0,0
11/3/1947,61,45,0,0,0
11/4/1947,54,47,0.12,0,0
11/5/1947,49,33,0.1,0,0
11/6/1947,40,30,0.2,T,0
11/7/1947,38,26,0.78,4.2,4
11/8/1947,28,25,T,T,4
11/9/1947,30,19,0,0,3
11/10/1947,25,13,0,0,2
11/11/1947,32,11,0.02,0.3,2
11/12/1947,26,13,T,T,2
11/13/1947,35,9,0,0,2
11/14/1947,38,24,0.01,0.1,1
11/15/1947,34,32,0.47,4.7,M
11/16/1947,32,20,0.03,0.3,3
11/17/1947,29,14,T,T,3
11/18/1947,35,24,0.21,2,4
11/19/1947,36,32,0.04,0.4,3
11/20/1947,37,33,0.23,0.8,3
11/21/1947,40,25,0.2,T,1
11/22/1947,26,10,0.08,1,2
11/23/1947,26,9,0.12,1.2,2
11/24/1947,22,11,0.07,0.9,3
11/25/1947,21,12,T,T,4
11/26/1947,19,3,0.02,0.2,4
11/27/1947,20,5,0.03,1.2,4
11/28/1947,16,-2,0.12,4.5,7
11/29/1947,9,-9,0,0,6
11/30/1947,32,-6,T,T,4
12/1/1947,36,24,0,0,4
12/2/1947,32,22,0.01,0.1,4
12/3/1947,25,13,0,0,4
12/4/1947,28,14,0.42,4.2,8
12/5/1947,28,16,0.03,0.4,8
12/6/1947,32,21,0.01,T,7
12/7/1947,33,21,0.01,0.1,7
12/8/1947,21,-8,0.01,0.1,7
12/9/1947,18,12,0.03,0.4,7
12/10/1947,23,1,0.01,0.1,8
12/11/1947,15,-5,0.04,0.9,8
12/12/1947,27,12,T,T,8
12/13/1947,30,15,T,T,8
12/14/1947,36,21,0,0,8
12/15/1947,29,3,0.01,0.1,7
12/16/1947,24,-5,0.02,0.3,8
12/17/1947,22,4,T,T,8
12/18/1947,17,8,0,0,8
12/19/1947,27,11,T,T,7
12/20/1947,30,17,T,T,7
12/21/1947,37,15,0,0,6
12/22/1947,28,17,0,0,6
12/23/1947,25,4,T,T,6
12/24/1947,21,9,T,T,6
12/25/1947,32,11,T,T,6
12/26/1947,24,10,T,T,6
12/27/1947,30,17,T,T,6
12/28/1947,17,7,0,0,5
12/29/1947,27,12,0,0,5
12/30/1947,28,2,T,T,5
12/31/1947,5,-6,0,0,5
1/1/1948,26,1,0,0,5
1/2/1948,21,0,T,T,5
1/3/1948,30,13,T,T,5
1/4/1948,30,14,T,T,5
1/5/1948,36,18,T,T,4
1/6/1948,27,9,0,0,4
1/7/1948,37,14,0,0,4
1/8/1948,35,30,T,0,4
1/9/1948,34,16,T,T,4
1/10/1948,25,7,0,0,4
1/11/1948,38,21,T,T,3
1/12/1948,29,0,0.01,0.1,3
1/13/1948,5,-6,T,T,3
1/14/1948,21,-15,0.08,1.8,5
1/15/1948,32,-12,0.01,0.1,5
1/16/1948,-7,-18,0,0,4
1/17/1948,2,-16,T,T,4
1/18/1948,20,-10,0.02,1.2,6
1/19/1948,25,-9,T,T,5
1/20/1948,33,5,0.01,0.1,5
1/21/1948,8,-7,T,T,5
1/22/1948,-3,-11,T,T,5
1/23/1948,4,-21,0,0,5
1/24/1948,17,-8,0,0,5
1/25/1948,15,2,0.02,0.2,5
1/26/1948,2,-12,0,0,5
1/27/1948,-5,-17,0,0,5
1/28/1948,25,-12,0,0,5
1/29/1948,23,4,0,0,5
1/30/1948,23,8,T,T,5
1/31/1948,24,3,0,0,5
2/1/1948,30,14,0.02,0.2,5
2/2/1948,14,-3,0,0,5
2/3/1948,7,-8,T,T,5
2/4/1948,10,-9,0,0,5
2/5/1948,15,-8,0,0,5
2/6/1948,11,-3,0.07,1.3,5
2/7/1948,13,-11,0.04,0.7,7
2/8/1948,-4,-20,T,T,6
2/9/1948,9,-12,T,T,6
2/10/1948,19,1,0.01,0.1,6
2/11/1948,14,-10,0,0,6
2/12/1948,20,-12,0,0,6
2/13/1948,28,13,0,0,6
2/14/1948,24,3,T,T,5
2/15/1948,39,7,0,0,5
2/16/1948,42,29,0,0,3
2/17/1948,48,29,0,0,2
2/18/1948,46,28,0,0,1
2/19/1948,38,-2,T,T,T
2/20/1948,13,-6,0,0,T
2/21/1948,26,-1,0,0,T
2/22/1948,27,12,T,T,T
2/23/1948,38,23,T,0,T
2/24/1948,36,23,0.01,T,T
2/25/1948,30,15,T,T,T
2/26/1948,44,24,0,0,T
2/27/1948,36,27,0.69,2.7,T
2/28/1948,27,20,0.49,5.9,7
2/29/1948,30,14,0.04,0.7,9
3/1/1948,33,20,T,T,9
3/2/1948,29,19,0,0,8
3/3/1948,27,12,0,0,8
3/4/1948,25,8,0,0,7
3/5/1948,28,5,0,0,5
3/6/1948,25,19,0.43,5.1,10
3/7/1948,27,11,0.01,0.1,8
3/8/1948,27,-2,T,T,8
3/9/1948,7,-7,0,0,7
3/10/1948,-3,-17,0,0,7
3/11/1948,7,-27,T,T,7
3/12/1948,26,-5,0,0,6
3/13/1948,36,4,T,T,5
3/14/1948,42,19,T,T,4
3/15/1948,42,33,0.1,0,2
3/16/1948,39,25,0,0,1
3/17/1948,36,19,0,0,1
3/18/1948,44,31,0.05,T,T
3/19/1948,45,32,0,0,T
3/20/1948,63,32,0,0,T
3/21/1948,39,30,T,0,0
3/22/1948,52,26,0,0,0
3/23/1948,57,34,0,0,0
3/24/1948,59,35,0,0,0
3/25/1948,70,37,0.01,0,0
3/26/1948,57,27,0.53,T,T
3/27/1948,35,21,T,T,0
3/28/1948,49,24,T,0,0
3/29/1948,38,25,T,T,0
3/30/1948,47,28,0.14,T,0
3/31/1948,40,29,0.16,0,0
4/1/1948,40,25,0.03,0.3,T
4/2/1948,40,24,T,T,0
4/3/1948,60,29,0,0,0
4/4/1948,67,42,T,0,0
4/5/1948,60,36,0,0,0
4/6/1948,62,37,T,0,0
4/7/1948,58,36,0.11,0,0
4/8/1948,39,28,T,T,0
4/9/1948,52,22,0,0,0
4/10/1948,63,38,0.19,0,0
4/11/1948,48,32,0,0,0
4/12/1948,52,26,0,0,0
4/13/1948,61,35,0,0,0
4/14/1948,63,39,0,0,0
4/15/1948,73,40,T,0,0
4/16/1948,55,38,0,0,0
4/17/1948,64,39,T,0,0
4/18/1948,78,49,0,0,0
4/19/1948,64,42,T,0,0
4/20/1948,65,40,0.06,0,0
4/21/1948,70,43,0,0,0
4/22/1948,55,49,0.2,0,0
4/23/1948,72,50,0.87,0,0
4/24/1948,77,60,0.01,0,0
4/25/1948,69,58,0.27,0,0
4/26/1948,73,53,T,0,0
4/27/1948,64,48,0,0,0
4/28/1948,62,41,0,0,0
4/29/1948,60,40,0,0,0
4/30/1948,52,43,0.03,0,0
5/1/1948,63,48,T,0,0
5/2/1948,65,50,0,0,0
5/3/1948,62,45,0.04,0,0
5/4/1948,68,44,T,0,0
5/5/1948,64,50,0.36,0,0
5/6/1948,60,42,0,0,0
5/7/1948,58,42,0,0,0
5/8/1948,59,34,0.06,0,0
5/9/1948,55,42,0.05,0,0
5/10/1948,50,43,0.03,T,0
5/11/1948,56,43,0,0,0
5/12/1948,57,48,T,0,0
5/13/1948,70,47,0,0,0
5/14/1948,71,44,0.18,0,0
5/15/1948,72,53,T,0,0
5/16/1948,63,50,0.02,0,0
5/17/1948,72,42,0,0,0
5/18/1948,79,49,0,0,0
5/19/1948,83,54,0,0,0
5/20/1948,91,63,T,0,0
5/21/1948,78,58,0,0,0
5/22/1948,84,54,0,0,0
5/23/1948,66,52,0,0,0
5/24/1948,70,45,0,0,0
5/25/1948,75,44,0,0,0
5/26/1948,82,51,0,0,0
5/27/1948,80,52,0,0,0
5/28/1948,65,46,0,0,0
5/29/1948,71,50,0,0,0
5/30/1948,74,48,0,0,0
5/31/1948,81,48,0,0,0
6/1/1948,85,54,0,0,0
6/2/1948,88,60,0,0,0
6/3/1948,90,62,0,0,0
6/4/1948,86,60,0.64,0,0
6/5/1948,78,55,0,0,0
6/6/1948,79,54,0.02,0,0
6/7/1948,76,62,0.01,0,0
6/8/1948,72,57,0,0,0
6/9/1948,82,52,0,0,0
6/10/1948,79,63,T,0,0
6/11/1948,72,55,T,0,0
6/12/1948,78,57,T,0,0
6/13/1948,80,53,T,0,0
6/14/1948,82,58,0.03,0,0
6/15/1948,75,52,0,0,0
6/16/1948,80,58,T,0,0
6/17/1948,69,56,0.05,0,0
6/18/1948,57,53,0.51,0,0
6/19/1948,75,50,0.07,0,0
6/20/1948,72,53,0.31,0,0
6/21/1948,75,55,0.05,0,0
6/22/1948,80,66,0.35,0,0
6/23/1948,77,64,0,0,0
6/24/1948,77,62,0,0,0
6/25/1948,72,59,0.07,0,0
6/26/1948,80,60,0,0,0
6/27/1948,68,63,0.25,0,0
6/28/1948,78,64,0.1,0,0
6/29/1948,76,58,0.12,0,0
6/30/1948,73,53,0,0,0
7/1/1948,82,53,0,0,0
7/2/1948,95,71,0,0,0
7/3/1948,93,73,0,0,0
7/4/1948,91,69,0,0,0
7/5/1948,98,72,0,0,0
7/6/1948,101,75,0,0,0
7/7/1948,98,72,0,0,0
7/8/1948,99,73,0,0,0
7/9/1948,95,72,T,0,0
