Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
5/10/1986,61,55,1.4,0,0
5/11/1986,69,55,0.32,0,0
5/12/1986,76,59,0.02,0,0
5/13/1986,61,51,0.46,0,0
5/14/1986,73,42,0,0,0
5/15/1986,70,55,T,0,0
5/16/1986,70,50,0,0,0
5/17/1986,62,46,0,0,0
5/18/1986,63,40,0,0,0
5/19/1986,64,45,0,0,0
5/20/1986,64,38,0,0,0
5/21/1986,68,38,0,0,0
5/22/1986,71,44,0,0,0
5/23/1986,67,49,0.01,0,0
5/24/1986,74,44,0.02,0,0
5/25/1986,62,52,0.76,0,0
5/26/1986,74,54,0,0,0
5/27/1986,81,58,0,0,0
5/28/1986,81,57,0,0,0
5/29/1986,85,57,0,0,0
5/30/1986,85,62,0.01,0,0
5/31/1986,90,63,0,0,0
6/1/1986,74,50,0,0,0
6/2/1986,71,45,0,0,0
6/3/1986,86,53,0,0,0
6/4/1986,72,59,T,0,0
6/5/1986,75,54,0,0,0
6/6/1986,72,62,0,0,0
6/7/1986,79,62,0,0,0
6/8/1986,77,52,0,0,0
6/9/1986,82,56,0,0,0
6/10/1986,86,62,0.48,0,0
6/11/1986,62,50,0.01,0,0
6/12/1986,79,51,0,0,0
6/13/1986,73,50,0,0,0
6/14/1986,80,52,0,0,0
6/15/1986,85,60,T,0,0
6/16/1986,74,57,0,0,0
6/17/1986,79,52,0.12,0,0
6/18/1986,88,61,0.6,0,0
6/19/1986,93,74,0,0,0
6/20/1986,89,70,0.57,0,0
6/21/1986,88,65,2.29,0,0
6/22/1986,78,64,0.88,0,0
6/23/1986,77,60,0.1,0,0
6/24/1986,71,51,0,0,0
6/25/1986,88,54,0,0,0
6/26/1986,86,75,0.05,0,0
6/27/1986,86,67,0.01,0,0
6/28/1986,83,64,0,0,0
6/29/1986,74,58,0.1,0,0
6/30/1986,64,57,0.13,0,0
7/1/1986,75,58,T,0,0
7/2/1986,80,59,0,0,0
7/3/1986,83,59,0,0,0
7/4/1986,89,68,T,0,0
7/5/1986,89,70,0.43,0,0
7/6/1986,81,62,0,0,0
7/7/1986,85,64,0,0,0
7/8/1986,79,66,0.07,0,0
7/9/1986,81,61,0,0,0
7/10/1986,76,64,T,0,0
7/11/1986,77,64,0.76,0,0
7/12/1986,76,59,0.6,0,0
7/13/1986,76,58,0,0,0
7/14/1986,80,60,0,0,0
7/15/1986,83,69,0.17,0,0
7/16/1986,91,70,0,0,0
7/17/1986,92,78,0,0,0
7/18/1986,92,78,0,0,0
7/19/1986,85,68,0.69,0,0
7/20/1986,78,64,0,0,0
7/21/1986,80,59,0,0,0
7/22/1986,85,62,0,0,0
7/23/1986,88,69,0,0,0
7/24/1986,85,72,0.12,0,0
7/25/1986,81,68,0,0,0
7/26/1986,82,63,T,0,0
7/27/1986,82,67,0.8,0,0
7/28/1986,83,66,0,0,0
7/29/1986,85,67,0,0,0
7/30/1986,84,67,0.47,0,0
7/31/1986,78,61,0,0,0
8/1/1986,81,57,0.01,0,0
8/2/1986,74,56,0.03,0,0
8/3/1986,77,57,0,0,0
8/4/1986,82,58,0,0,0
8/5/1986,82,59,0.02,0,0
8/6/1986,81,63,0.01,0,0
8/7/1986,80,65,0.02,0,0
8/8/1986,84,62,0,0,0
8/9/1986,86,63,0.26,0,0
8/10/1986,69,54,T,0,0
8/11/1986,74,49,0,0,0
8/12/1986,78,53,T,0,0
8/13/1986,70,61,0.13,0,0
8/14/1986,80,62,0.65,0,0
8/15/1986,85,60,0,0,0
8/16/1986,90,62,1.6,0,0
8/17/1986,81,62,0.52,0,0
8/18/1986,78,59,0,0,0
8/19/1986,81,61,0,0,0
8/20/1986,68,58,0.71,0,0
8/21/1986,71,52,0,0,0
8/22/1986,76,58,0.25,0,0
8/23/1986,73,57,0,0,0
8/24/1986,67,53,0.05,0,0
8/25/1986,85,62,T,0,0
8/26/1986,71,52,0.12,0,0
8/27/1986,63,44,0,0,0
8/28/1986,69,46,0,0,0
8/29/1986,70,47,0.06,0,0
8/30/1986,76,57,0,0,0
8/31/1986,83,63,0,0,0
9/1/1986,83,60,0,0,0
9/2/1986,79,60,0,0,0
9/3/1986,78,59,0.84,0,0
9/4/1986,70,58,0,0,0
9/5/1986,64,51,0,0,0
9/6/1986,62,48,0,0,0
9/7/1986,65,44,T,0,0
9/8/1986,68,42,0,0,0
9/9/1986,60,51,0.94,0,0
9/10/1986,64,57,0.52,0,0
9/11/1986,58,49,T,0,0
9/12/1986,68,41,T,0,0
9/13/1986,59,45,0,0,0
9/14/1986,53,48,0.88,0,0
9/15/1986,56,47,0.16,0,0
9/16/1986,58,45,T,0,0
9/17/1986,62,52,0.16,0,0
9/18/1986,63,55,0.35,0,0
9/19/1986,64,55,0.31,0,0
9/20/1986,72,59,T,0,0
9/21/1986,73,60,2.07,0,0
9/22/1986,67,53,0,0,0
9/23/1986,71,50,0,0,0
9/24/1986,71,52,0.66,0,0
9/25/1986,81,59,T,0,0
9/26/1986,85,58,T,0,0
9/27/1986,78,54,0,0,0
9/28/1986,69,46,0.01,0,0
9/29/1986,64,49,0,0,0
9/30/1986,70,47,0,0,0
10/1/1986,69,47,0,0,0
10/2/1986,62,47,0.21,0,0
10/3/1986,56,46,0.02,0,0
10/4/1986,57,43,0,0,0
10/5/1986,55,39,T,0,0
10/6/1986,58,34,0,0,0
10/7/1986,73,48,0.01,0,0
10/8/1986,55,42,0,0,0
10/9/1986,52,33,0,0,0
10/10/1986,55,38,0.02,0,0
10/11/1986,52,38,1.09,0,0
10/12/1986,42,35,0.09,0,0
10/13/1986,44,32,0,0,0
10/14/1986,53,32,T,T,0
10/15/1986,51,32,0,0,0
10/16/1986,61,38,0,0,0
10/17/1986,52,37,0,0,0
10/18/1986,58,36,0,0,0
10/19/1986,67,36,0,0,0
10/20/1986,72,49,0,0,0
10/21/1986,73,44,0,0,0
10/22/1986,66,50,0,0,0
10/23/1986,66,47,0,0,0
10/24/1986,51,46,0.03,0,0
10/25/1986,55,44,0,0,0
10/26/1986,56,41,0,0,0
10/27/1986,67,38,0,0,0
10/28/1986,67,45,0,0,0
10/29/1986,53,35,0,0,0
10/30/1986,57,36,T,0,0
10/31/1986,55,33,0.3,0,0
11/1/1986,34,24,0,0,0
11/2/1986,45,20,0,0,0
11/3/1986,45,29,T,T,0
11/4/1986,43,22,0,0,0
11/5/1986,49,29,T,0,0
11/6/1986,58,33,0,0,0
11/7/1986,55,41,0.04,0,0
11/8/1986,56,21,0.19,0.2,0
11/9/1986,26,16,T,T,T
11/10/1986,19,3,0.06,0.9,T
11/11/1986,18,-1,0,0,1
11/12/1986,18,2,T,T,1
11/13/1986,19,0,T,T,1
11/14/1986,32,18,0,0,1
11/15/1986,30,16,0,0,1
11/16/1986,43,13,0,0,T
11/17/1986,32,24,T,T,T
11/18/1986,27,10,0.12,1.6,1
11/19/1986,32,11,0.2,1.6,2
11/20/1986,32,11,T,T,3
11/21/1986,33,10,0,0,3
11/22/1986,35,23,T,0,3
11/23/1986,31,20,0.01,0.1,3
11/24/1986,40,15,0,0,2
11/25/1986,48,30,0,0,1
11/26/1986,43,26,0,0,1
11/27/1986,47,24,0,0,T
11/28/1986,46,29,0,0,0
11/29/1986,43,28,0,0,0
11/30/1986,34,31,0,0,0
12/1/1986,36,29,0,0,0
12/2/1986,34,31,0.16,2.1,0
12/3/1986,32,22,T,0.1,2
12/4/1986,22,14,T,0.1,1
12/5/1986,35,10,0,0,1
12/6/1986,28,13,0,0,1
12/7/1986,33,20,0,0,1
12/8/1986,29,19,0.01,0.2,T
12/9/1986,25,3,T,T,1
12/10/1986,18,4,T,T,1
12/11/1986,28,2,0.05,0.9,1
12/12/1986,7,-2,0,0,1
12/13/1986,23,-6,T,T,1
12/14/1986,37,20,T,T,1
12/15/1986,39,17,0,0,T
12/16/1986,40,23,0.02,0.2,T
12/17/1986,32,23,0,0,T
12/18/1986,37,25,0,0,T
12/19/1986,36,18,0,0,T
12/20/1986,35,17,0,0,T
12/21/1986,35,12,T,T,0
12/22/1986,35,23,0,0,T
12/23/1986,29,25,0.06,0.6,0
12/24/1986,34,26,T,T,1
12/25/1986,30,26,0,0,T
12/26/1986,34,22,0,0,T
12/27/1986,32,20,0,0,T
12/28/1986,32,22,T,T,T
12/29/1986,35,31,0.01,0,T
12/30/1986,33,28,0,0,T
12/31/1986,36,23,0,0,T
1/1/1987,26,14,T,T,T
1/2/1987,30,19,0,0,T
1/3/1987,33,18,0,0,T
1/4/1987,38,30,0,0,T
1/5/1987,35,31,0,0,0
1/6/1987,35,30,0.09,T,0
1/7/1987,30,24,0,0,T
1/8/1987,40,20,0,0,0
1/9/1987,35,17,0,0,0
1/10/1987,28,20,T,T,0
1/11/1987,43,18,0,0,T
1/12/1987,48,22,0,0,0
1/13/1987,48,28,0,0,0
1/14/1987,41,26,0,0,0
1/15/1987,26,4,T,T,0
1/16/1987,18,-2,0,0,0
1/17/1987,22,12,0.04,0.4,0
1/18/1987,22,3,0,0,T
1/19/1987,26,8,0.05,0.5,T
1/20/1987,20,3,0.01,0.1,1
1/21/1987,34,11,0.03,0.3,1
1/22/1987,17,-7,T,T,1
1/23/1987,1,-14,T,T,1
1/24/1987,3,-12,0,0,1
1/25/1987,14,1,0,0,1
1/26/1987,26,0,T,0.1,1
1/27/1987,31,22,T,T,1
1/28/1987,30,21,0,0,1
1/29/1987,30,27,0.41,4.1,2
1/30/1987,31,13,T,T,4
1/31/1987,39,9,T,T,3
2/1/1987,39,23,0,0,3
2/2/1987,47,24,T,T,2
2/3/1987,28,13,0,0,1
2/4/1987,34,19,0,0,1
2/5/1987,43,16,0,0,1
2/6/1987,48,24,0,0,T
2/7/1987,53,23,0,0,T
2/8/1987,36,18,0,0,T
2/9/1987,46,15,0,0,0
2/10/1987,44,20,0,0,0
2/11/1987,50,26,0,0,0
2/12/1987,44,28,0,0,0
2/13/1987,45,26,0,0,0
2/14/1987,33,21,T,T,0
2/15/1987,26,13,0,0,0
2/16/1987,31,16,0,0,0
2/17/1987,34,16,0,0,0
2/18/1987,39,15,0,0,0
2/19/1987,43,20,0,0,0
2/20/1987,45,25,0,0,0
2/21/1987,46,24,0.03,0.2,0
2/22/1987,37,28,T,T,T
2/23/1987,41,23,0,0,0
2/24/1987,44,29,0,0,0
2/25/1987,42,27,0,0,0
2/26/1987,48,28,0,0,0
2/27/1987,40,28,T,T,0
2/28/1987,44,32,0.1,1,0
3/1/1987,36,23,0.17,1.7,2
3/2/1987,39,17,0,0,2
3/3/1987,40,16,0,0,1
3/4/1987,55,28,0,0,T
3/5/1987,56,28,0,0,0
3/6/1987,67,38,0,0,0
3/7/1987,73,41,0,0,0
3/8/1987,56,29,0,0,0
3/9/1987,29,17,0,0,0
3/10/1987,30,14,0,0,0
3/11/1987,40,23,0,0,0
3/12/1987,39,31,T,T,0
3/13/1987,41,33,0.11,0.2,0
3/14/1987,40,30,0.16,0.2,T
3/15/1987,44,26,0,0,0
3/16/1987,44,29,0,0,0
3/17/1987,52,31,0,0,0
3/18/1987,41,36,0.03,0,0
3/19/1987,48,39,0,0,0
3/20/1987,60,34,0,0,0
3/21/1987,54,36,T,0,0
3/22/1987,63,34,0,0,0
3/23/1987,56,45,0.07,0,0
3/24/1987,63,46,T,0,0
3/25/1987,57,41,0.1,0,0
3/26/1987,44,37,T,0,0
3/27/1987,52,34,0,0,0
3/28/1987,42,27,0,0,0
3/29/1987,35,20,0,0,0
3/30/1987,35,16,T,T,0
3/31/1987,47,18,T,0,0
4/1/1987,45,30,T,T,0
4/2/1987,40,23,0,0,0
4/3/1987,46,18,0,0,0
4/4/1987,58,27,0,0,0
4/5/1987,65,31,0,0,0
4/6/1987,70,33,0,0,0
4/7/1987,74,36,0,0,0
4/8/1987,76,37,0,0,0
4/9/1987,78,43,T,0,0
4/10/1987,62,41,T,0,0
4/11/1987,59,38,T,0,0
4/12/1987,70,37,0,0,0
4/13/1987,61,50,T,0,0
4/14/1987,61,48,T,0,0
4/15/1987,58,45,0.02,0,0
4/16/1987,75,38,0,0,0
4/17/1987,84,44,0,0,0
4/18/1987,87,53,0,0,0
4/19/1987,84,58,0,0,0
4/20/1987,77,48,T,0,0
4/21/1987,57,42,0,0,0
4/22/1987,48,36,0.11,0,0
4/23/1987,70,30,0,0,0
4/24/1987,66,50,T,0,0
4/25/1987,73,49,0,0,0
4/26/1987,81,47,T,0,0
4/27/1987,66,46,0,0,0
4/28/1987,78,34,0,0,0
4/29/1987,72,49,0,0,0
4/30/1987,67,43,0.03,0,0
5/1/1987,52,48,0.32,0,0
5/2/1987,65,47,0.01,0,0
5/3/1987,67,48,0,0,0
5/4/1987,67,42,0,0,0
5/5/1987,70,41,0,0,0
5/6/1987,75,46,0,0,0
5/7/1987,76,46,0,0,0
5/8/1987,84,47,0,0,0
5/9/1987,91,64,T,0,0
5/10/1987,90,62,0.23,0,0
5/11/1987,73,54,0,0,0
5/12/1987,75,46,0,0,0
5/13/1987,88,53,0.3,0,0
5/14/1987,73,55,0,0,0
5/15/1987,80,49,0,0,0
5/16/1987,91,64,0,0,0
5/17/1987,93,54,0,0,0
5/18/1987,58,49,0.52,0,0
5/19/1987,63,49,T,0,0
5/20/1987,77,57,0.14,0,0
5/21/1987,78,47,0.1,0,0
5/22/1987,49,41,0.07,0,0
5/23/1987,66,39,0,0,0
5/24/1987,62,47,0.08,0,0
5/25/1987,64,54,0.1,0,0
5/26/1987,80,56,T,0,0
5/27/1987,84,64,T,0,0
5/28/1987,81,66,0.01,0,0
5/29/1987,76,65,T,0,0
5/30/1987,81,63,T,0,0
5/31/1987,84,57,0,0,0
6/1/1987,91,62,T,0,0
6/2/1987,79,56,0,0,0
6/3/1987,67,52,0,0,0
6/4/1987,83,43,0,0,0
6/5/1987,85,57,0,0,0
6/6/1987,95,68,0,0,0
6/7/1987,94,70,0.01,0,0
6/8/1987,81,59,0,0,0
6/9/1987,75,50,0,0,0
6/10/1987,66,56,0.46,0,0
6/11/1987,88,61,0.03,0,0
6/12/1987,90,62,0,0,0
6/13/1987,99,64,0,0,0
6/14/1987,98,67,0,0,0
6/15/1987,90,65,0,0,0
6/16/1987,92,64,0,0,0
6/17/1987,78,68,0.57,0,0
6/18/1987,91,65,0,0,0
6/19/1987,91,70,0,0,0
6/20/1987,80,70,0.01,0,0
6/21/1987,84,67,0.02,0,0
6/22/1987,86,66,0,0,0
6/23/1987,84,65,T,0,0
6/24/1987,86,60,0,0,0
6/25/1987,82,63,0.16,0,0
6/26/1987,73,58,0,0,0
6/27/1987,83,49,0,0,0
6/28/1987,88,58,0.69,0,0
6/29/1987,77,61,0,0,0
6/30/1987,80,54,0,0,0
7/1/1987,82,56,T,0,0
7/2/1987,82,66,0.02,0,0
7/3/1987,80,58,0,0,0
7/4/1987,83,62,0,0,0
7/5/1987,83,66,0.86,0,0
7/6/1987,88,66,0,0,0
7/7/1987,84,70,0,0,0
7/8/1987,88,65,0.32,0,0
7/9/1987,86,66,0.17,0,0
7/10/1987,87,67,0.08,0,0
7/11/1987,84,71,0.05,0,0
7/12/1987,76,62,0.19,0,0
7/13/1987,75,57,0,0,0
7/14/1987,75,51,0,0,0
7/15/1987,79,55,0,0,0
7/16/1987,87,61,0,0,0
7/17/1987,93,74,0,0,0
7/18/1987,85,71,0.1,0,0
7/19/1987,94,69,0.02,0,0
7/20/1987,89,67,2.75,0,0
7/21/1987,88,68,1.05,0,0
7/22/1987,90,72,0,0,0
7/23/1987,91,68,9.15,0,0
7/24/1987,86,68,0.85,0,0
7/25/1987,87,67,0.7,0,0
7/26/1987,82,68,0.62,0,0
7/27/1987,90,71,0,0,0
7/28/1987,87,70,0,0,0
7/29/1987,92,74,T,0,0
7/30/1987,92,73,0.97,0,0
7/31/1987,94,74,0,0,0
8/1/1987,91,76,T,0,0
8/2/1987,96,73,0,0,0
8/3/1987,82,68,0.06,0,0
8/4/1987,72,62,0,0,0
8/5/1987,79,57,0,0,0
8/6/1987,81,64,0,0,0
8/7/1987,81,60,0,0,0
8/8/1987,73,65,2.22,0,0
8/9/1987,83,61,0.29,0,0
8/10/1987,81,62,0,0,0
8/11/1987,84,66,0,0,0
8/12/1987,76,68,0.1,0,0
8/13/1987,80,64,0,0,0
8/14/1987,72,66,T,0,0
8/15/1987,89,69,0.49,0,0
8/16/1987,80,65,0.18,0,0
8/17/1987,76,59,0,0,0
8/18/1987,75,61,0,0,0
8/19/1987,76,55,0,0,0
8/20/1987,82,57,0.01,0,0
8/21/1987,77,67,T,0,0
8/22/1987,71,54,0,0,0
8/23/1987,69,48,0,0,0
8/24/1987,73,48,0,0,0
8/25/1987,66,53,0,0,0
8/26/1987,63,59,0,0,0
8/27/1987,70,59,0.2,0,0
8/28/1987,75,59,0.12,0,0
8/29/1987,80,54,T,0,0
8/30/1987,72,55,0,0,0
8/31/1987,69,47,0,0,0
9/1/1987,78,50,0,0,0
9/2/1987,72,50,0,0,0
9/3/1987,77,54,0,0,0
9/4/1987,85,61,0,0,0
9/5/1987,84,65,T,0,0
9/6/1987,77,58,0,0,0
9/7/1987,79,50,0,0,0
9/8/1987,74,54,T,0,0
9/9/1987,74,49,0,0,0
9/10/1987,71,53,0.17,0,0
9/11/1987,70,52,0.07,0,0
9/12/1987,66,50,0.34,0,0
9/13/1987,67,45,0,0,0
9/14/1987,71,47,0,0,0
9/15/1987,76,49,0,0,0
9/16/1987,69,65,0.12,0,0
9/17/1987,66,59,0.08,0,0
9/18/1987,66,51,0.24,0,0
9/19/1987,61,44,0.1,0,0
9/20/1987,67,50,0.13,0,0
9/21/1987,68,50,T,0,0
9/22/1987,70,47,0,0,0
9/23/1987,78,48,0,0,0
9/24/1987,68,48,0,0,0
9/25/1987,73,43,0,0,0
9/26/1987,84,53,0,0,0
9/27/1987,88,59,0,0,0
9/28/1987,70,55,0.03,0,0
9/29/1987,72,55,T,0,0
9/30/1987,63,48,0,0,0
10/1/1987,71,43,T,0,0
10/2/1987,52,33,0,0,0
10/3/1987,62,29,0,0,0
10/4/1987,79,44,0,0,0
10/5/1987,64,45,0.02,0,0
10/6/1987,49,41,0,0,0
10/7/1987,52,31,0,0,0
10/8/1987,62,33,0,0,0
10/9/1987,49,36,0,0,0
10/10/1987,40,25,0,0,0
10/11/1987,55,23,0,0,0
10/12/1987,62,32,0,0,0
10/13/1987,75,36,0,0,0
10/14/1987,60,43,0.09,0,0
10/15/1987,54,46,0.31,0,0
10/16/1987,53,46,0.09,0,0
10/17/1987,56,43,T,0,0
10/18/1987,52,33,0,0,0
10/19/1987,53,28,0,0,0
10/20/1987,41,34,0.03,T,0
10/21/1987,42,30,T,T,0
10/22/1987,41,34,0.01,T,0
10/23/1987,41,32,T,0,0
10/24/1987,43,31,0.05,0.3,T
10/25/1987,49,26,0,0,0
10/26/1987,53,36,0,0,0
10/27/1987,48,35,0,0,0
10/28/1987,46,28,0,0,0
10/29/1987,58,37,0,0,0
10/30/1987,58,36,0,0,0
10/31/1987,56,37,0,0,0
11/1/1987,50,44,0.01,0,0
11/2/1987,62,50,0.02,0,0
11/3/1987,63,52,T,0,0
11/4/1987,55,39,T,0,0
11/5/1987,47,30,0,0,0
11/6/1987,57,32,0,0,0
11/7/1987,50,33,0.01,0,0
11/8/1987,48,29,T,0,0
11/9/1987,41,19,0,0,0
11/10/1987,43,20,0,0,0
11/11/1987,50,25,0,0,0
11/12/1987,60,27,0,0,0
11/13/1987,59,34,0,0,0
11/14/1987,55,32,0,0,0
11/15/1987,55,44,0.14,0,0
11/16/1987,58,39,0.12,0,0
11/17/1987,39,28,0.31,1.6,0
11/18/1987,39,23,0,0,1
11/19/1987,40,22,T,T,T
11/20/1987,31,18,0,0,0
11/21/1987,41,16,0,0,0
11/22/1987,47,26,0,0,0
11/23/1987,38,27,0,0,0
11/24/1987,34,20,0,0,0
11/25/1987,39,28,0,0,0
11/26/1987,32,26,T,T,0
11/27/1987,33,27,0.01,0.1,0
11/28/1987,38,30,1.08,0,T
11/29/1987,38,31,0.36,2.8,0
11/30/1987,31,28,0.01,T,1
12/1/1987,29,25,T,T,1
12/2/1987,28,24,T,T,1
12/3/1987,32,21,0.15,1.5,2
12/4/1987,25,11,0,0,2
12/5/1987,33,15,T,T,2
12/6/1987,34,31,T,T,1
12/7/1987,34,33,T,0,1
12/8/1987,39,34,0.44,T,1
12/9/1987,38,33,0.14,0.1,0
12/10/1987,42,30,T,0,0
12/11/1987,45,27,T,T,0
12/12/1987,31,25,0.02,0.2,T
12/13/1987,29,24,T,T,T
12/14/1987,25,19,T,T,T
12/15/1987,26,22,0.09,1.1,T
12/16/1987,25,13,T,T,1
12/17/1987,24,10,0,0,1
12/18/1987,33,12,0.05,0.6,1
12/19/1987,31,13,0.04,0.4,2
12/20/1987,30,17,0,0,2
12/21/1987,34,18,0,0,2
12/22/1987,35,22,0,0,2
12/23/1987,36,22,0.06,0.6,1
12/24/1987,32,22,0.18,2.7,3
12/25/1987,22,0,0.01,0.1,5
12/26/1987,27,-2,0,0,5
12/27/1987,28,8,0,0,4
12/28/1987,30,20,0,0,4
12/29/1987,27,21,T,T,4
12/30/1987,34,19,0.07,0.2,4
12/31/1987,25,-6,T,T,4
1/1/1988,7,-9,0,0,4
1/2/1988,19,-5,0,0,4
1/3/1988,19,2,0,0,4
1/4/1988,3,-13,T,T,4
1/5/1988,-6,-14,0,0,4
1/6/1988,-1,-18,T,T,4
1/7/1988,10,-16,T,T,4
1/8/1988,7,-7,0.01,0.1,3
1/9/1988,0,-17,0,0,3
1/10/1988,20,-12,T,T,3
1/11/1988,27,11,0.03,0.4,3
1/12/1988,29,-2,0.23,3.5,3
1/13/1988,9,-9,0,0,6
1/14/1988,22,-6,0.02,0.3,5
1/15/1988,32,13,0,0,5
1/16/1988,39,28,0,0,3
1/17/1988,34,15,0,0,3
1/18/1988,31,15,0.02,T,2
1/19/1988,34,30,0.57,7.5,2
1/20/1988,32,23,0.13,1.2,10
1/21/1988,23,3,0,0,9
1/22/1988,26,-1,0.06,1.1,9
1/23/1988,12,-6,0.16,3.4,9
1/24/1988,21,7,0.14,2,12
1/25/1988,7,-4,T,T,14
1/26/1988,4,-14,0,0,14
1/27/1988,19,-12,T,T,14
1/28/1988,23,0,0,0,13
1/29/1988,39,22,0,0,13
1/30/1988,36,29,0,0,8
1/31/1988,34,0,T,T,7
2/1/1988,2,-7,T,T,7
2/2/1988,8,-12,T,T,7
2/3/1988,12,1,T,T,7
2/4/1988,5,-6,0.03,0.6,8
2/5/1988,-3,-12,0,0,8
2/6/1988,15,-5,0.06,0.6,8
2/7/1988,21,-5,T,T,8
2/8/1988,9,-7,0.2,3.2,7
2/9/1988,12,-6,T,T,10
2/10/1988,2,-11,0,0,9
2/11/1988,6,-16,0,0,9
2/12/1988,9,-15,T,T,9
2/13/1988,20,0,T,T,9
2/14/1988,26,17,0.01,0.1,9
2/15/1988,18,3,0,0,9
2/16/1988,36,17,0,0,9
2/17/1988,36,20,0,0,9
2/18/1988,39,24,0,0,4
2/19/1988,37,20,T,T,3
2/20/1988,20,3,0,0,3
2/21/1988,41,0,0,0,3
2/22/1988,39,17,0,0,2
2/23/1988,21,10,T,T,1
2/24/1988,20,10,0,0,1
2/25/1988,30,7,0,0,1
2/26/1988,47,26,0,0,1
2/27/1988,38,23,0,0,1
2/28/1988,45,27,T,0,1
2/29/1988,44,25,0,0,T
3/1/1988,48,25,0,0,T
3/2/1988,33,22,0,0,T
3/3/1988,34,15,0,0,T
3/4/1988,38,13,0,0,T
3/5/1988,45,20,0,0,T
3/6/1988,49,34,0,0,0
3/7/1988,50,34,0.11,0,0
3/8/1988,44,35,0.03,0,0
3/9/1988,50,31,0,0,0
3/10/1988,48,30,0,0,0
3/11/1988,54,34,0.21,0.7,0
3/12/1988,35,14,0.15,1.5,T
3/13/1988,21,13,0.06,0.9,1
3/14/1988,25,12,0.01,0.1,2
3/15/1988,30,15,T,T,2
3/16/1988,36,27,0,0,1
3/17/1988,42,28,T,T,1
3/18/1988,35,24,0,0,T
3/19/1988,36,22,0.02,0.3,T
3/20/1988,27,19,0,0,T
3/21/1988,42,18,0,0,0
3/22/1988,55,31,0,0,0
3/23/1988,51,34,0,0,0
3/24/1988,50,37,0.64,0,0
3/25/1988,55,30,T,T,0
3/26/1988,35,23,0.02,0.2,T
3/27/1988,49,21,0,0,0
3/28/1988,49,35,0.08,0,0
3/29/1988,41,27,0,0,0
3/30/1988,59,21,0,0,0
3/31/1988,47,33,0,0,0
4/1/1988,58,29,0,0,0
4/2/1988,48,40,0.3,0,0
4/3/1988,50,43,0.11,0,0
4/4/1988,72,45,0,0,0
4/5/1988,58,45,T,0,0
4/6/1988,62,39,0,0,0
4/7/1988,76,40,0,0,0
4/8/1988,77,55,0,0,0
4/9/1988,63,37,T,T,0
4/10/1988,56,30,0,0,0
4/11/1988,61,31,0,0,0
4/12/1988,69,34,0,0,0
4/13/1988,60,38,T,0,0
4/14/1988,47,29,0,0,0
4/15/1988,55,30,0,0,0
4/16/1988,69,30,0,0,0
4/17/1988,58,34,0,0,0
4/18/1988,48,26,0,0,0
4/19/1988,54,25,0,0,0
4/20/1988,49,31,0,0,0
4/21/1988,53,30,0,0,0
4/22/1988,47,34,0.4,0.8,0
4/23/1988,54,34,0.22,1.6,T
4/24/1988,62,31,0,0,0
4/25/1988,56,34,0,0,0
4/26/1988,45,37,0.54,0,0
4/27/1988,57,37,0.01,0,0
4/28/1988,66,32,0,0,0
4/29/1988,71,38,0,0,0
4/30/1988,75,49,0,0,0
5/1/1988,77,53,0,0,0
5/2/1988,77,52,0,0,0
5/3/1988,76,49,0,0,0
5/4/1988,80,49,0,0,0
5/5/1988,82,47,0,0,0
5/6/1988,82,53,0,0,0
5/7/1988,82,60,0.24,0,0
5/8/1988,74,55,0.47,0,0
5/9/1988,65,51,0.42,0,0
5/10/1988,73,42,0,0,0
5/11/1988,74,40,T,0,0
5/12/1988,86,45,0,0,0
5/13/1988,62,39,0,0,0
5/14/1988,81,45,0.06,0,0
5/15/1988,74,50,T,0,0
5/16/1988,57,44,T,0,0
5/17/1988,68,37,0,0,0
5/18/1988,79,50,0,0,0
5/19/1988,73,55,0.35,0,0
5/20/1988,83,57,0,0,0
5/21/1988,85,57,0,0,0
5/22/1988,71,58,T,0,0
5/23/1988,82,53,0,0,0
5/24/1988,73,52,0,0,0
5/25/1988,78,43,0,0,0
5/26/1988,86,62,T,0,0
5/27/1988,81,62,0.16,0,0
5/28/1988,92,62,0,0,0
5/29/1988,91,69,0,0,0
5/30/1988,91,69,0,0,0
5/31/1988,91,67,0,0,0
6/1/1988,91,69,0,0,0
6/2/1988,81,63,0.07,0,0
6/3/1988,78,58,0,0,0
6/4/1988,86,60,0,0,0
6/5/1988,90,64,0,0,0
6/6/1988,90,63,0,0,0
6/7/1988,94,61,0,0,0
6/8/1988,77,54,T,0,0
6/9/1988,75,47,0,0,0
6/10/1988,82,47,0,0,0
6/11/1988,88,55,0,0,0
6/12/1988,94,61,0,0,0
6/13/1988,90,69,T,0,0
6/14/1988,94,67,0.04,0,0
6/15/1988,79,60,0,0,0
6/16/1988,79,58,0,0,0
6/17/1988,81,60,T,0,0
6/18/1988,95,60,0,0,0
6/19/1988,98,73,0.11,0,0
6/20/1988,97,66,0,0,0
6/21/1988,93,69,T,0,0
6/22/1988,89,72,0,0,0
6/23/1988,80,65,0,0,0
6/24/1988,101,70,T,0,0
6/25/1988,90,69,T,0,0
6/26/1988,82,59,0,0,0
6/27/1988,87,59,0,0,0
6/28/1988,89,65,0,0,0
6/29/1988,78,58,0,0,0
6/30/1988,79,57,0,0,0
7/1/1988,82,56,0,0,0
7/2/1988,86,61,0,0,0
7/3/1988,87,61,0,0,0
