Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
6/26/1978,84,65,0.04,0,0
6/27/1978,83,62,0,0,0
6/28/1978,85,65,0.02,0,0
6/29/1978,89,69,0.05,0,0
6/30/1978,83,71,1.56,0,0
7/1/1978,82,70,0.75,0,0
7/2/1978,72,65,T,0,0
7/3/1978,77,64,T,0,0
7/4/1978,79,64,0,0,0
7/5/1978,89,72,0.14,0,0
7/6/1978,86,66,0.66,0,0
7/7/1978,76,60,0.02,0,0
7/8/1978,76,54,0.12,0,0
7/9/1978,74,56,0.02,0,0
7/10/1978,75,52,0,0,0
7/11/1978,76,56,0,0,0
7/12/1978,78,63,0.15,0,0
7/13/1978,78,61,0,0,0
7/14/1978,87,62,0.02,0,0
7/15/1978,88,66,0,0,0
7/16/1978,92,65,0,0,0
7/17/1978,92,69,0,0,0
7/18/1978,89,71,T,0,0
7/19/1978,91,65,0,0,0
7/20/1978,71,61,T,0,0
7/21/1978,71,61,0.59,0,0
7/22/1978,69,55,0.7,0,0
7/23/1978,78,50,0,0,0
7/24/1978,81,57,0,0,0
7/25/1978,90,70,T,0,0
7/26/1978,85,68,0.02,0,0
7/27/1978,76,61,0,0,0
7/28/1978,84,60,T,0,0
7/29/1978,75,59,0,0,0
7/30/1978,76,53,0,0,0
7/31/1978,79,61,0,0,0
8/1/1978,84,56,0.34,0,0
8/2/1978,76,56,0,0,0
8/3/1978,71,48,0,0,0
8/4/1978,78,48,0,0,0
8/5/1978,86,55,0,0,0
8/6/1978,86,62,0,0,0
8/7/1978,88,63,0,0,0
8/8/1978,90,65,0,0,0
8/9/1978,80,60,0,0,0
8/10/1978,81,57,0,0,0
8/11/1978,86,61,0,0,0
8/12/1978,93,67,0,0,0
8/13/1978,95,70,0,0,0
8/14/1978,96,72,0.13,0,0
8/15/1978,80,64,0.58,0,0
8/16/1978,85,60,0.15,0,0
8/17/1978,90,68,0,0,0
8/18/1978,81,63,0.25,0,0
8/19/1978,77,54,T,0,0
8/20/1978,81,54,0,0,0
8/21/1978,85,65,T,0,0
8/22/1978,82,65,T,0,0
8/23/1978,90,71,0.15,0,0
8/24/1978,82,64,0,0,0
8/25/1978,86,66,T,0,0
8/26/1978,79,69,0.86,0,0
8/27/1978,77,65,2.8,0,0
8/28/1978,77,62,0.04,0,0
8/29/1978,81,53,0.02,0,0
8/30/1978,76,55,0,0,0
8/31/1978,79,58,0.45,0,0
9/1/1978,85,63,0,0,0
9/2/1978,89,65,0,0,0
9/3/1978,88,60,0,0,0
9/4/1978,89,64,0,0,0
9/5/1978,90,66,0.03,0,0
9/6/1978,93,72,0,0,0
9/7/1978,96,71,0,0,0
9/8/1978,96,67,0,0,0
9/9/1978,92,69,0,0,0
9/10/1978,91,69,0,0,0
9/11/1978,92,70,0.03,0,0
9/12/1978,71,58,1.59,0,0
9/13/1978,63,57,0.34,0,0
9/14/1978,68,55,0.01,0,0
9/15/1978,70,53,0,0,0
9/16/1978,69,52,T,0,0
9/17/1978,70,49,T,0,0
9/18/1978,72,57,0.29,0,0
9/19/1978,76,58,0,0,0
9/20/1978,60,52,0.07,0,0
9/21/1978,66,43,0,0,0
9/22/1978,78,44,0,0,0
9/23/1978,75,47,0,0,0
9/24/1978,76,48,0,0,0
9/25/1978,71,43,T,0,0
9/26/1978,86,55,0.11,0,0
9/27/1978,64,44,0,0,0
9/28/1978,71,39,0,0,0
9/29/1978,73,55,0,0,0
9/30/1978,66,46,0,0,0
10/1/1978,72,44,0,0,0
10/2/1978,73,52,0.11,0,0
10/3/1978,62,45,T,0,0
10/4/1978,58,49,T,0,0
10/5/1978,55,48,0.04,0,0
10/6/1978,55,45,T,0,0
10/7/1978,54,36,0,0,0
10/8/1978,63,30,0,0,0
10/9/1978,68,50,0.02,0,0
10/10/1978,67,49,T,0,0
10/11/1978,72,46,0,0,0
10/12/1978,60,41,0,0,0
10/13/1978,49,34,0,0,0
10/14/1978,51,31,T,0,0
10/15/1978,49,38,0.01,0,0
10/16/1978,51,33,0,0,0
10/17/1978,61,37,0,0,0
10/18/1978,55,34,0,0,0
10/19/1978,68,35,0,0,0
10/20/1978,78,39,0,0,0
10/21/1978,67,51,0,0,0
10/22/1978,57,39,0,0,0
10/23/1978,50,28,0,0,0
10/24/1978,69,42,0,0,0
10/25/1978,56,43,T,0,0
10/26/1978,52,37,0,0,0
10/27/1978,56,32,0,0,0
10/28/1978,54,26,0.01,0,0
10/29/1978,61,43,T,0,0
10/30/1978,63,37,0,0,0
10/31/1978,56,31,0,0,0
11/1/1978,63,31,0,0,0
11/2/1978,72,35,0,0,0
11/3/1978,74,47,0,0,0
11/4/1978,65,41,0,0,0
11/5/1978,69,41,0,0,0
11/6/1978,47,30,0,0,0
11/7/1978,56,30,0,0,0
11/8/1978,65,43,0,0,0
11/9/1978,59,46,0,0,0
11/10/1978,51,38,0,0,0
11/11/1978,38,32,0,0,0
11/12/1978,36,29,0.46,1.6,1
11/13/1978,50,32,0.16,T,T
11/14/1978,33,27,T,T,0
11/15/1978,38,23,0,0,0
11/16/1978,42,23,0.02,0.4,0
11/17/1978,37,27,0.73,8.3,3
11/18/1978,31,14,T,T,7
11/19/1978,17,13,T,0.3,6
11/20/1978,17,8,0.03,0.6,7
11/21/1978,18,7,0,0,7
11/22/1978,24,15,0.24,2.8,5
11/23/1978,28,24,0.05,0.9,8
11/24/1978,27,16,0,0,8
11/25/1978,36,9,0,0,6
11/26/1978,29,18,0.03,0.3,5
11/27/1978,29,15,0.12,1.3,6
11/28/1978,28,2,T,T,7
11/29/1978,37,3,T,T,7
11/30/1978,12,1,T,T,7
12/1/1978,16,4,0,0,7
12/2/1978,14,-2,0.15,2.7,7
12/3/1978,20,13,0.24,4.9,12
12/4/1978,34,-6,T,T,11
12/5/1978,29,7,0,0,11
12/6/1978,9,-8,0,0,11
12/7/1978,9,-11,0.01,0.2,10
12/8/1978,9,-12,T,T,11
12/9/1978,6,-14,T,T,10
12/10/1978,15,-15,T,T,9
12/11/1978,34,15,T,T,9
12/12/1978,38,27,T,T,9
12/13/1978,28,18,T,T,9
12/14/1978,31,22,0,0,9
12/15/1978,38,23,0,0,9
12/16/1978,33,20,T,T,8
12/17/1978,32,16,0,0,7
12/18/1978,30,25,0,0,7
12/19/1978,30,25,0.04,1.4,7
12/20/1978,30,13,0.33,4.4,10
12/21/1978,36,7,0,0,12
12/22/1978,36,19,T,T,11
12/23/1978,35,16,T,T,11
12/24/1978,16,-1,T,T,11
12/25/1978,14,1,T,T,11
12/26/1978,19,2,T,0.4,11
12/27/1978,19,-8,0.03,0.3,11
12/28/1978,28,18,0.06,0.6,11
12/29/1978,30,6,0.02,0.2,11
12/30/1978,7,-5,0,0,11
12/31/1978,4,-5,0,0,11
1/1/1979,-1,-15,0,0,11
1/2/1979,-2,-22,0,0,11
1/3/1979,6,-12,0,0,11
1/4/1979,-1,-11,0,0,11
1/5/1979,-3,-17,0,0,11
1/6/1979,10,-5,T,T,11
1/7/1979,6,-11,T,T,11
1/8/1979,16,-16,T,T,11
1/9/1979,13,-5,T,T,11
1/10/1979,-2,-15,T,T,11
1/11/1979,3,-28,0.08,1,11
1/12/1979,10,3,0.04,0.9,12
1/13/1979,11,-8,T,T,12
1/14/1979,-7,-21,0,0,12
1/15/1979,2,-16,0.06,0.7,12
1/16/1979,8,-17,0.01,0.1,12
1/17/1979,10,-5,0.01,0.1,12
1/18/1979,18,-6,0,0,12
1/19/1979,23,18,0.21,2.3,14
1/20/1979,26,22,0.16,1.7,16
1/21/1979,24,11,T,T,17
1/22/1979,20,6,0.3,3.9,17
1/23/1979,19,3,0.01,0.2,21
1/24/1979,9,-12,0,0,21
1/25/1979,15,-12,0,0,18
1/26/1979,26,13,0.01,0.1,18
1/27/1979,25,22,0.19,2.6,19
1/28/1979,22,16,0.01,0.5,21
1/29/1979,16,-7,T,T,20
1/30/1979,15,-9,T,0.1,20
1/31/1979,15,1,T,T,20
2/1/1979,10,-9,T,T,20
2/2/1979,16,-1,0.08,2,21
2/3/1979,7,-14,0.01,0.2,21
2/4/1979,-5,-18,0,0,21
2/5/1979,10,-27,T,T,21
2/6/1979,17,-3,0.04,0.8,22
2/7/1979,5,-16,0,0,19
2/8/1979,3,-12,0,0,19
2/9/1979,10,-16,0,0,19
2/10/1979,8,-3,0.01,0.2,19
2/11/1979,15,8,0.27,4.1,18
2/12/1979,17,10,0.01,0.1,22
2/13/1979,22,15,T,T,22
2/14/1979,27,22,T,T,21
2/15/1979,26,-9,0.04,0.4,21
2/16/1979,0,-15,0,0,21
2/17/1979,8,-12,0,0,21
2/18/1979,13,1,0,0,21
2/19/1979,27,1,T,T,20
2/20/1979,34,24,0.34,4.2,19
2/21/1979,34,14,0.06,0.8,24
2/22/1979,38,13,0.53,0.7,24
2/23/1979,38,9,T,T,22
2/24/1979,25,2,0,0,22
2/25/1979,28,4,0,0,22
2/26/1979,32,13,0,0,22
2/27/1979,37,18,0,0,22
2/28/1979,37,20,0,0,19
3/1/1979,32,14,0,0,18
3/2/1979,36,30,0.32,T,13
3/3/1979,36,30,0.36,2.9,18
3/4/1979,32,29,0.12,1.4,20
3/5/1979,37,16,0,0,21
3/6/1979,37,15,0.03,0.2,21
3/7/1979,33,17,T,T,21
3/8/1979,33,10,0.06,1.3,21
3/9/1979,30,4,0,0,22
3/10/1979,7,0,0,0,22
3/11/1979,36,7,T,T,22
3/12/1979,36,11,0,0,20
3/13/1979,41,20,T,T,19
3/14/1979,25,6,0.01,0.1,19
3/15/1979,21,-3,0,0,19
3/16/1979,44,17,0,0,19
3/17/1979,41,38,T,0,17
3/18/1979,45,38,0.42,0,15
3/19/1979,45,37,T,0,12
3/20/1979,39,36,0,0,6
3/21/1979,44,37,T,0,5
3/22/1979,41,37,0.18,0,3
3/23/1979,37,28,0.43,2.5,T
3/24/1979,32,22,0,0,T
3/25/1979,32,17,0,0,T
3/26/1979,30,21,T,T,T
3/27/1979,34,16,0,0,T
3/28/1979,43,34,0.01,0,T
3/29/1979,42,35,0.58,0,T
3/30/1979,38,36,0.03,0,T
3/31/1979,44,30,0,0,T
4/1/1979,40,31,0.02,0.2,T
4/2/1979,44,26,T,T,T
4/3/1979,41,20,0,0,T
4/4/1979,46,22,T,T,0
4/5/1979,36,12,0.04,0.5,1
4/6/1979,32,10,0,0,T
4/7/1979,44,29,0,0,T
4/8/1979,38,33,0,0,T
4/9/1979,44,26,0,0,0
4/10/1979,46,27,0,0,0
4/11/1979,49,36,T,0,0
4/12/1979,61,40,0.1,0,0
4/13/1979,45,38,0.03,T,0
4/14/1979,45,38,0,0,0
4/15/1979,59,33,0,0,0
4/16/1979,61,36,0,0,0
4/17/1979,67,39,0,0,0
4/18/1979,68,49,0,0,0
4/19/1979,64,48,T,0,0
4/20/1979,58,43,0.05,0,0
4/21/1979,67,37,0,0,0
4/22/1979,69,42,0.01,0,0
4/23/1979,78,46,0,0,0
4/24/1979,70,52,T,0,0
4/25/1979,62,42,0.08,0,0
4/26/1979,56,40,0.17,T,0
4/27/1979,54,38,0.02,T,0
4/28/1979,53,32,0,0,0
4/29/1979,48,39,0.14,0,0
4/30/1979,51,38,T,0,0
5/1/1979,52,34,0.4,0,0
5/2/1979,56,41,0.29,0,0
5/3/1979,55,35,0,0,0
5/4/1979,54,35,0,0,0
5/5/1979,65,44,T,0,0
5/6/1979,82,42,T,0,0
5/7/1979,72,52,0,0,0
5/8/1979,59,49,0.25,0,0
5/9/1979,51,40,0.52,0,0
5/10/1979,53,41,0.4,0,0
5/11/1979,45,39,0,0,0
5/12/1979,67,31,0,0,0
5/13/1979,69,41,0.02,0,0
5/14/1979,69,39,0.06,0,0
5/15/1979,66,40,0,0,0
5/16/1979,77,48,T,0,0
5/17/1979,91,59,0.93,0,0
5/18/1979,70,55,T,0,0
5/19/1979,70,46,0.22,0,0
5/20/1979,57,44,0,0,0
5/21/1979,64,34,0,0,0
5/22/1979,70,48,0.55,0,0
5/23/1979,65,44,0,0,0
5/24/1979,69,47,0,0,0
5/25/1979,70,39,T,0,0
5/26/1979,70,48,T,0,0
5/27/1979,78,42,0,0,0
5/28/1979,83,48,0,0,0
5/29/1979,82,60,0.41,0,0
5/30/1979,75,55,0.5,0,0
5/31/1979,64,49,T,0,0
6/1/1979,73,41,T,0,0
6/2/1979,79,45,0,0,0
6/3/1979,91,52,0,0,0
6/4/1979,84,56,0.06,0,0
6/5/1979,77,54,0,0,0
6/6/1979,95,67,0.01,0,0
6/7/1979,78,61,0.26,0,0
6/8/1979,66,55,0.12,0,0
6/9/1979,66,53,0.49,0,0
6/10/1979,75,52,0.34,0,0
6/11/1979,78,50,0,0,0
6/12/1979,78,57,0,0,0
6/13/1979,83,59,0,0,0
6/14/1979,92,67,T,0,0
6/15/1979,84,70,0.23,0,0
6/16/1979,74,55,1.12,0,0
6/17/1979,70,52,0,0,0
6/18/1979,73,57,0,0,0
6/19/1979,81,59,0.4,0,0
6/20/1979,74,62,0.11,0,0
6/21/1979,75,61,0,0,0
6/22/1979,63,55,0,0,0
6/23/1979,67,50,0.01,0,0
6/24/1979,77,54,0,0,0
6/25/1979,80,56,0,0,0
6/26/1979,82,61,0.72,0,0
6/27/1979,81,57,0,0,0
6/28/1979,76,61,0.7,0,0
6/29/1979,82,59,0.21,0,0
6/30/1979,85,59,0,0,0
7/1/1979,82,64,0,0,0
7/2/1979,86,65,0,0,0
7/3/1979,77,65,0.6,0,0
7/4/1979,80,61,0,0,0
7/5/1979,76,59,0,0,0
7/6/1979,79,55,0,0,0
7/7/1979,81,60,0,0,0
7/8/1979,82,64,0,0,0
7/9/1979,88,65,0,0,0
7/10/1979,90,67,T,0,0
7/11/1979,90,65,0,0,0
7/12/1979,89,71,0.76,0,0
7/13/1979,85,68,T,0,0
7/14/1979,86,66,0,0,0
7/15/1979,83,65,T,0,0
7/16/1979,73,58,0,0,0
7/17/1979,81,53,0,0,0
7/18/1979,83,57,0,0,0
7/19/1979,85,60,0.31,0,0
7/20/1979,88,63,0.05,0,0
7/21/1979,84,68,T,0,0
7/22/1979,92,69,0.1,0,0
7/23/1979,84,66,0.23,0,0
7/24/1979,86,69,T,0,0
7/25/1979,86,69,0,0,0
7/26/1979,81,64,T,0,0
7/27/1979,79,64,T,0,0
7/28/1979,83,55,0,0,0
7/29/1979,86,62,0,0,0
7/30/1979,85,70,0.29,0,0
7/31/1979,80,66,T,0,0
8/1/1979,85,64,0,0,0
8/2/1979,89,62,0.44,0,0
8/3/1979,88,61,T,0,0
8/4/1979,87,68,0.37,0,0
8/5/1979,85,69,0,0,0
8/6/1979,96,66,0,0,0
8/7/1979,90,72,T,0,0
8/8/1979,78,67,T,0,0
8/9/1979,77,66,1.57,0,0
8/10/1979,76,58,0,0,0
8/11/1979,77,53,0,0,0
8/12/1979,75,57,0.01,0,0
8/13/1979,74,55,0,0,0
8/14/1979,70,52,0,0,0
8/15/1979,69,48,0,0,0
8/16/1979,65,52,T,0,0
8/17/1979,79,64,T,0,0
8/18/1979,83,62,0,0,0
8/19/1979,73,65,0.02,0,0
8/20/1979,73,69,0.37,0,0
8/21/1979,76,66,2.29,0,0
8/22/1979,80,66,0.53,0,0
8/23/1979,68,60,0.02,0,0
8/24/1979,64,54,T,0,0
8/25/1979,79,49,0,0,0
8/26/1979,69,60,0.41,0,0
8/27/1979,74,60,0,0,0
8/28/1979,73,59,1.01,0,0
8/29/1979,87,58,0,0,0
8/30/1979,82,63,T,0,0
8/31/1979,92,71,0,0,0
9/1/1979,83,68,0.24,0,0
9/2/1979,76,57,0,0,0
9/3/1979,76,52,0,0,0
9/4/1979,92,63,0,0,0
9/5/1979,79,64,0.2,0,0
9/6/1979,69,51,0,0,0
9/7/1979,63,43,0,0,0
9/8/1979,74,49,0,0,0
9/9/1979,83,62,T,0,0
9/10/1979,75,63,T,0,0
9/11/1979,69,62,0.2,0,0
9/12/1979,64,57,1.56,0,0
9/13/1979,65,47,0,0,0
9/14/1979,64,45,0,0,0
9/15/1979,76,45,0,0,0
9/16/1979,80,51,0,0,0
9/17/1979,84,61,0,0,0
9/18/1979,69,49,0,0,0
9/19/1979,70,41,0,0,0
9/20/1979,71,48,0,0,0
9/21/1979,68,42,0,0,0
9/22/1979,69,44,0,0,0
9/23/1979,69,52,0,0,0
9/24/1979,76,50,0,0,0
9/25/1979,82,46,0,0,0
9/26/1979,85,55,0,0,0
9/27/1979,83,57,T,0,0
9/28/1979,68,56,0,0,0
9/29/1979,70,53,T,0,0
9/30/1979,76,41,0,0,0
10/1/1979,66,46,0.45,0,0
10/2/1979,61,40,0.02,0,0
10/3/1979,61,42,0,0,0
10/4/1979,47,34,0,0,0
10/5/1979,61,33,0,0,0
10/6/1979,47,34,0,0,0
10/7/1979,64,30,0.08,0,0
10/8/1979,53,37,0.01,0,0
10/9/1979,47,31,T,0,0
10/10/1979,46,28,0.02,0,0
10/11/1979,53,31,T,0,0
10/12/1979,38,28,0,0,0
10/13/1979,46,28,0,0,0
10/14/1979,60,30,0,0,0
10/15/1979,65,37,0,0,0
10/16/1979,70,44,0,0,0
10/17/1979,59,38,0,0,0
10/18/1979,62,44,1.05,0,0
10/19/1979,66,55,T,0,0
10/20/1979,73,53,0,0,0
10/21/1979,56,40,0.07,0,0
10/22/1979,41,35,0.66,T,0
10/23/1979,48,37,T,T,0
10/24/1979,49,29,0,0,0
10/25/1979,45,29,0,0,0
10/26/1979,48,30,0,0,0
10/27/1979,55,38,T,0,0
10/28/1979,66,35,0,0,0
10/29/1979,66,39,0,0,0
10/30/1979,61,49,0.02,0,0
10/31/1979,61,43,0.78,0,0
11/1/1979,43,34,0.01,0.3,0
11/2/1979,43,28,T,T,0
11/3/1979,44,31,T,T,0
11/4/1979,48,31,0,0,0
11/5/1979,41,31,0.06,T,0
11/6/1979,38,25,0,0,0
11/7/1979,40,22,T,T,0
11/8/1979,29,18,0.06,0.6,0
11/9/1979,25,18,0.08,1.3,1
11/10/1979,24,9,T,T,2
11/11/1979,39,21,0.02,0.2,1
11/12/1979,33,16,0,0,T
11/13/1979,34,19,T,0.2,T
11/14/1979,37,23,0,0,T
11/15/1979,41,34,0,0,T
11/16/1979,54,28,0,0,T
11/17/1979,64,31,0,0,0
11/18/1979,65,33,0,0,0
11/19/1979,56,41,0.03,0,0
11/20/1979,43,30,0.01,0,0
11/21/1979,39,33,0.49,2.6,0
11/22/1979,35,33,0.16,1.5,2
11/23/1979,33,19,T,T,1
11/24/1979,35,17,0,0,1
11/25/1979,42,20,0,0,1
11/26/1979,37,19,0.01,0.1,T
11/27/1979,30,20,T,T,T
11/28/1979,26,20,0.05,0.9,T
11/29/1979,25,15,T,T,1
11/30/1979,27,13,T,T,1
12/1/1979,20,7,0,0,T
12/2/1979,28,4,0,0,T
12/3/1979,39,26,0,0,T
12/4/1979,42,20,0,0,T
12/5/1979,46,27,0,0,T
12/6/1979,41,21,0.15,0.7,0
12/7/1979,39,18,0.04,T,0
12/8/1979,28,8,T,T,0
12/9/1979,43,27,0,0,0
12/10/1979,54,28,0,0,0
12/11/1979,36,5,T,T,0
12/12/1979,19,1,0,0,0
12/13/1979,28,13,T,T,0
12/14/1979,43,11,0,0,0
12/15/1979,38,4,T,0.1,0
12/16/1979,5,-7,T,T,T
12/17/1979,24,-1,0,0,T
12/18/1979,38,18,0,0,T
12/19/1979,43,24,0,0,T
12/20/1979,44,25,0,0,0
12/21/1979,45,26,0,0,0
12/22/1979,33,19,0,0,0
12/23/1979,35,27,0.14,0.9,0
12/24/1979,35,28,T,T,T
12/25/1979,31,23,0,0,T
12/26/1979,32,27,T,0,T
12/27/1979,31,26,T,T,T
12/28/1979,27,23,T,T,T
12/29/1979,27,22,T,T,T
12/30/1979,33,22,0,0,T
12/31/1979,32,28,T,0,T
