Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
7/13/1918,70,60,0.71,0,0
7/14/1918,83,64,1.55,0,0
7/15/1918,79,68,0.08,0,0
7/16/1918,72,63,0,0,0
7/17/1918,80,60,0,0,0
7/18/1918,85,62,0,0,0
7/19/1918,93,64,0.48,0,0
7/20/1918,94,66,0,0,0
7/21/1918,87,72,0,0,0
7/22/1918,77,68,0.45,0,0
7/23/1918,85,70,T,0,0
7/24/1918,85,68,1.1,0,0
7/25/1918,88,65,0.41,0,0
7/26/1918,78,65,0,0,0
7/27/1918,85,59,0,0,0
7/28/1918,83,65,0.05,0,0
7/29/1918,71,57,0,0,0
7/30/1918,76,55,0,0,0
7/31/1918,81,58,0,0,0
8/1/1918,89,65,0.05,0,0
8/2/1918,76,60,0,0,0
8/3/1918,85,61,T,0,0
8/4/1918,90,69,0.11,0,0
8/5/1918,79,65,0.24,0,0
8/6/1918,73,64,0.08,0,0
8/7/1918,73,64,0.27,0,0
8/8/1918,80,60,0,0,0
8/9/1918,82,62,0,0,0
8/10/1918,82,63,0.09,0,0
8/11/1918,86,61,0,0,0
8/12/1918,92,66,0.39,0,0
8/13/1918,79,64,0.01,0,0
8/14/1918,81,57,0,0,0
8/15/1918,75,64,0,0,0
8/16/1918,70,60,0.3,0,0
8/17/1918,70,62,0,0,0
8/18/1918,80,62,0,0,0
8/19/1918,81,60,0,0,0
8/20/1918,87,67,0,0,0
8/21/1918,85,67,0.9,0,0
8/22/1918,80,65,0.51,0,0
8/23/1918,81,61,0,0,0
8/24/1918,85,65,0,0,0
8/25/1918,91,64,0,0,0
8/26/1918,77,56,0,0,0
8/27/1918,83,59,0,0,0
8/28/1918,74,60,0.76,0,0
8/29/1918,73,52,T,0,0
8/30/1918,69,55,0.02,0,0
8/31/1918,75,53,0,0,0
9/1/1918,80,57,0,0,0
9/2/1918,66,55,0.08,0,0
9/3/1918,64,47,0,0,0
9/4/1918,61,40,0,0,0
9/5/1918,68,48,T,0,0
9/6/1918,74,53,0,0,0
9/7/1918,76,52,0,0,0
9/8/1918,81,55,0,0,0
9/9/1918,67,45,0.08,0,0
9/10/1918,49,39,0.87,0,0
9/11/1918,57,47,T,0,0
9/12/1918,64,42,0,0,0
9/13/1918,73,52,0,0,0
9/14/1918,68,51,T,0,0
9/15/1918,58,44,T,0,0
9/16/1918,61,42,T,0,0
9/17/1918,47,36,0.12,0,0
9/18/1918,54,39,0.1,0,0
9/19/1918,48,36,0,0,0
9/20/1918,54,39,0,0,0
9/21/1918,61,37,0,0,0
9/22/1918,74,44,0,0,0
9/23/1918,75,52,0,0,0
9/24/1918,66,52,0,0,0
9/25/1918,68,47,0,0,0
9/26/1918,66,43,0,0,0
9/27/1918,79,48,0,0,0
9/28/1918,63,48,0,0,0
9/29/1918,56,44,0,0,0
9/30/1918,57,37,0,0,0
10/1/1918,59,39,0,0,0
10/2/1918,55,41,0,0,0
10/3/1918,63,36,0,0,0
10/4/1918,70,56,0.16,0,0
10/5/1918,68,50,0,0,0
10/6/1918,61,45,0,0,0
10/7/1918,63,49,0.16,0,0
10/8/1918,69,54,0.03,0,0
10/9/1918,76,47,0,0,0
10/10/1918,69,56,0.06,0,0
10/11/1918,70,51,0,0,0
10/12/1918,80,56,0,0,0
10/13/1918,59,45,0,0,0
10/14/1918,66,41,0,0,0
10/15/1918,68,50,0,0,0
10/16/1918,81,51,0,0,0
10/17/1918,67,43,0,0,0
10/18/1918,59,40,0,0,0
10/19/1918,50,45,0.03,0,0
10/20/1918,60,45,0,0,0
10/21/1918,65,39,0,0,0
10/22/1918,57,42,0.26,0,0
10/23/1918,50,39,T,0,0
10/24/1918,50,35,0.02,0,0
10/25/1918,35,33,0,0,0
10/26/1918,37,31,0.57,T,T
10/27/1918,49,37,0.98,0,0
10/28/1918,44,39,0.02,0,0
10/29/1918,43,38,0,0,0
10/30/1918,40,36,0.02,0,0
10/31/1918,38,28,T,T,0
11/1/1918,42,25,0,0,0
11/2/1918,56,33,0.07,0,0
11/3/1918,49,36,0.16,0,0
11/4/1918,54,35,0,0,0
11/5/1918,59,48,0.04,0,0
11/6/1918,56,44,1.35,0,0
11/7/1918,57,41,0.67,0,0
11/8/1918,56,34,0.02,T,0
11/9/1918,38,32,0,0,0
11/10/1918,36,29,0,0,0
11/11/1918,55,32,0,0,0
11/12/1918,50,33,0,0,0
11/13/1918,45,27,0,0,0
11/14/1918,64,36,0,0,0
11/15/1918,56,48,T,0,0
11/16/1918,54,50,1.19,0,0
11/17/1918,55,37,0.41,0,0
11/18/1918,37,34,0.02,0,0
11/19/1918,38,35,0,0,0
11/20/1918,35,32,0,0,0
11/21/1918,32,26,T,T,T
11/22/1918,26,18,T,T,T
11/23/1918,32,14,0,0,0
11/24/1918,34,19,0,0,0
11/25/1918,34,23,0,0,0
11/26/1918,37,21,0,0,0
11/27/1918,46,24,0.13,0,0
11/28/1918,37,28,T,0.5,1
11/29/1918,29,18,0,0,T
11/30/1918,37,20,0,0,T
12/1/1918,36,16,0.04,0.5,T
12/2/1918,27,16,T,T,T
12/3/1918,38,24,T,T,T
12/4/1918,40,28,0,0,T
12/5/1918,46,28,0,0,T
12/6/1918,35,23,0,0,T
12/7/1918,49,33,0,0,T
12/8/1918,48,33,0,0,T
12/9/1918,37,32,0.42,0,T
12/10/1918,38,32,0.07,T,T
12/11/1918,34,26,T,T,T
12/12/1918,39,25,0.14,0,T
12/13/1918,39,30,0.08,0,0
12/14/1918,30,21,T,T,T
12/15/1918,30,23,T,T,T
12/16/1918,34,23,0,0,0
12/17/1918,34,30,0,0,0
12/18/1918,38,32,0,0,0
12/19/1918,44,36,0.09,0,0
12/20/1918,42,36,0.11,0,0
12/21/1918,42,37,0.46,0,0
12/22/1918,37,17,0.04,T,T
12/23/1918,22,10,0.01,0.3,T
12/24/1918,20,11,T,T,T
12/25/1918,27,8,0,0,T
12/26/1918,27,14,0.04,0.5,1
12/27/1918,21,16,0.02,0.8,1
12/28/1918,26,15,T,0.3,2
12/29/1918,25,12,0,0,1
12/30/1918,27,18,0.12,1.4,2
12/31/1918,20,10,0.07,1,3
1/1/1919,15,-8,0.03,1.5,5
1/2/1919,-2,-15,T,T,5
1/3/1919,-12,-23,0,0,5
1/4/1919,-1,-16,0.1,T,4
1/5/1919,2,-8,0.01,1,5
1/6/1919,23,2,0.08,0.4,5
1/7/1919,22,1,0.1,1.5,7
1/8/1919,38,1,0,0,4
1/9/1919,26,2,0,0,4
1/10/1919,36,23,0,0,4
1/11/1919,28,19,0,0,4
1/12/1919,38,24,0,0,4
1/13/1919,35,24,0,0,3
1/14/1919,30,15,0,0,3
1/15/1919,40,12,0,0,3
1/16/1919,42,31,T,T,3
1/17/1919,41,25,0,T,2
1/18/1919,40,27,T,0,2
1/19/1919,42,20,0,0,1
1/20/1919,36,32,T,0,T
1/21/1919,38,34,T,0,T
1/22/1919,35,29,0.11,0.2,T
1/23/1919,33,29,0,T,T
1/24/1919,37,33,0,0,T
1/25/1919,38,31,0,0,T
1/26/1919,45,28,0,0,T
1/27/1919,39,24,0,0,T
1/28/1919,28,17,0,0,T
1/29/1919,45,20,0,0,T
1/30/1919,38,20,0,0,T
1/31/1919,23,10,0,0,T
2/1/1919,34,15,0,0,T
2/2/1919,34,28,0.8,0.2,T
2/3/1919,34,0,0.33,3.2,3
2/4/1919,1,-7,0,0,3
2/5/1919,4,-9,0,0,3
2/6/1919,6,-8,0,0,3
2/7/1919,10,-6,0,0,3
2/8/1919,14,-1,T,T,3
2/9/1919,18,-1,0,0,2
2/10/1919,35,9,T,0,2
2/11/1919,37,26,0,T,2
2/12/1919,37,24,0,0,1
2/13/1919,35,31,0.35,1.6,1
2/14/1919,31,19,0.13,1.5,2
2/15/1919,21,13,T,T,2
2/16/1919,32,9,0,0,2
2/17/1919,27,16,0,0,2
2/18/1919,29,18,0,0,2
2/19/1919,36,23,T,T,2
2/20/1919,35,30,0,0,1
2/21/1919,37,28,0,0,1
2/22/1919,35,22,0,0,T
2/23/1919,29,21,0,0,T
2/24/1919,35,-3,0.1,1,1
2/25/1919,7,-11,T,T,1
2/26/1919,-2,-11,0,0,1
2/27/1919,2,-13,0.15,1.5,3
2/28/1919,7,-4,0.16,2.5,5
3/1/1919,13,-6,0.13,1.1,6
3/2/1919,14,-8,0,T,6
3/3/1919,45,8,0,0,3
3/4/1919,10,-2,0,0,2
3/5/1919,10,-7,0,0,2
3/6/1919,26,5,0,0,2
3/7/1919,34,20,0.03,0.2,2
3/8/1919,39,28,0,T,1
3/9/1919,36,17,T,T,1
3/10/1919,33,22,T,T,1
3/11/1919,44,18,0,0,1
3/12/1919,50,32,0,0,T
3/13/1919,33,26,0,0,T
3/14/1919,35,25,0.26,0,T
3/15/1919,48,33,T,0,T
3/16/1919,40,29,0,0,T
3/17/1919,35,28,0.02,0.2,T
3/18/1919,51,24,0,0,T
3/19/1919,63,43,0,0,T
3/20/1919,43,22,0,0,T
3/21/1919,36,17,0,0,T
3/22/1919,49,29,0,0,T
3/23/1919,50,36,T,0,T
3/24/1919,58,40,0,0,T
3/25/1919,50,33,0.36,0,0
3/26/1919,34,24,0,0,0
3/27/1919,37,20,0,0,0
3/28/1919,48,28,0,0,0
3/29/1919,61,39,0.04,0,0
3/30/1919,42,30,0,0,0
3/31/1919,38,27,0,0,0
4/1/1919,50,27,0,0,0
4/2/1919,44,39,0.11,0,0
4/3/1919,50,39,0,0,0
4/4/1919,55,34,0.01,0,0
4/5/1919,60,48,0.02,0,0
4/6/1919,54,41,0,0,0
4/7/1919,43,36,1.72,0,0
4/8/1919,45,40,T,0,0
4/9/1919,41,35,0.75,0,0
4/10/1919,44,33,0.3,0,0
4/11/1919,45,34,0,T,0
4/12/1919,57,34,T,0,0
4/13/1919,62,42,0,0,0
4/14/1919,47,39,0.1,0,0
4/15/1919,39,29,0.18,T,T
4/16/1919,46,29,0.04,2.2,0
4/17/1919,56,34,0,0,0
4/18/1919,59,36,0,0,0
4/19/1919,60,49,0.06,0,0
4/20/1919,65,42,0,0,0
4/21/1919,60,48,0.08,0,0
4/22/1919,74,46,0,0,0
4/23/1919,63,29,0.01,0,0
4/24/1919,42,27,T,T,0
4/25/1919,50,30,0,0,0
4/26/1919,59,36,0.01,0,0
4/27/1919,49,43,0.05,0,0
4/28/1919,56,37,0,0,0
4/29/1919,60,42,0,0,0
4/30/1919,53,44,T,0,0
5/1/1919,58,45,T,0,0
5/2/1919,58,39,T,0,0
5/3/1919,50,44,0.39,0,0
5/4/1919,59,38,T,0,0
5/5/1919,54,34,0,0,0
5/6/1919,50,40,0.41,0,0
5/7/1919,54,39,0,0,0
5/8/1919,60,40,T,0,0
5/9/1919,58,44,0.46,0,0
5/10/1919,67,48,0,0,0
5/11/1919,70,49,0,0,0
5/12/1919,70,51,0,0,0
5/13/1919,71,51,0.02,0,0
5/14/1919,65,48,0,0,0
5/15/1919,56,45,T,0,0
5/16/1919,65,42,T,0,0
5/17/1919,71,46,0,0,0
5/18/1919,65,52,0,0,0
5/19/1919,66,50,0,0,0
5/20/1919,61,41,0,0,0
5/21/1919,70,44,0,0,0
5/22/1919,68,50,0.03,0,0
5/23/1919,62,53,0.04,0,0
5/24/1919,74,53,0,0,0
5/25/1919,79,55,0,0,0
5/26/1919,83,59,0,0,0
5/27/1919,86,60,0,0,0
5/28/1919,87,63,0,0,0
5/29/1919,88,67,0,0,0
5/30/1919,88,63,0,0,0
5/31/1919,81,64,0.36,0,0
6/1/1919,66,57,0.02,0,0
6/2/1919,64,52,0.08,0,0
6/3/1919,59,51,0.27,0,0
6/4/1919,74,59,T,0,0
6/5/1919,68,55,0.3,0,0
6/6/1919,64,49,0.05,0,0
6/7/1919,62,49,T,0,0
6/8/1919,74,51,0,0,0
6/9/1919,72,60,0.25,0,0
6/10/1919,78,63,0.15,0,0
6/11/1919,80,66,0.02,0,0
6/12/1919,85,69,T,0,0
6/13/1919,88,72,T,0,0
6/14/1919,84,69,0,0,0
6/15/1919,84,67,0.43,0,0
6/16/1919,85,67,0.12,0,0
6/17/1919,87,68,0.02,0,0
6/18/1919,91,70,0,0,0
6/19/1919,90,73,0,0,0
6/20/1919,81,70,0,0,0
6/21/1919,80,71,T,0,0
6/22/1919,78,63,0.52,0,0
6/23/1919,84,63,1.81,0,0
6/24/1919,78,67,T,0,0
6/25/1919,86,62,0,0,0
6/26/1919,85,68,0,0,0
6/27/1919,73,59,0,0,0
6/28/1919,77,56,0,0,0
6/29/1919,80,56,0,0,0
6/30/1919,87,64,0,0,0
7/1/1919,90,71,0,0,0
7/2/1919,90,71,0,0,0
7/3/1919,87,70,0.6,0,0
7/4/1919,80,66,0.24,0,0
7/5/1919,77,63,T,0,0
7/6/1919,83,64,0,0,0
7/7/1919,75,65,0.02,0,0
7/8/1919,86,63,0.63,0,0
7/9/1919,90,67,0,0,0
7/10/1919,76,61,0,0,0
7/11/1919,81,58,T,0,0
7/12/1919,78,56,0,0,0
7/13/1919,87,64,2.03,0,0
7/14/1919,83,64,0.38,0,0
7/15/1919,78,61,0,0,0
7/16/1919,84,63,0,0,0
7/17/1919,87,65,0,0,0
7/18/1919,86,67,0,0,0
7/19/1919,86,66,0,0,0
7/20/1919,82,66,1.52,0,0
7/21/1919,81,62,0.02,0,0
7/22/1919,86,64,0,0,0
7/23/1919,84,67,0,0,0
7/24/1919,84,62,0,0,0
7/25/1919,91,71,0.25,0,0
7/26/1919,96,75,0,0,0
7/27/1919,85,70,0.01,0,0
7/28/1919,78,66,0.07,0,0
7/29/1919,89,66,T,0,0
7/30/1919,85,70,0.42,0,0
7/31/1919,71,63,T,0,0
8/1/1919,75,57,0,0,0
8/2/1919,79,60,0,0,0
8/3/1919,76,63,0.33,0,0
8/4/1919,72,65,0.08,0,0
8/5/1919,87,60,0,0,0
8/6/1919,86,64,0.82,0,0
8/7/1919,78,63,0,0,0
8/8/1919,73,59,0,0,0
8/9/1919,79,59,0,0,0
8/10/1919,79,59,0,0,0
8/11/1919,81,63,0.04,0,0
8/12/1919,81,63,0.26,0,0
8/13/1919,87,64,0.12,0,0
8/14/1919,89,65,T,0,0
8/15/1919,80,63,0.03,0,0
8/16/1919,76,61,0.03,0,0
8/17/1919,79,64,0,0,0
8/18/1919,81,61,0,0,0
8/19/1919,87,62,0,0,0
8/20/1919,78,60,0.09,0,0
8/21/1919,81,58,0,0,0
8/22/1919,87,59,0,0,0
8/23/1919,82,62,0,0,0
8/24/1919,74,56,0,0,0
8/25/1919,74,55,0,0,0
8/26/1919,74,55,0,0,0
8/27/1919,74,53,0,0,0
8/28/1919,78,52,0,0,0
8/29/1919,78,61,0.08,0,0
8/30/1919,69,54,0,0,0
8/31/1919,77,51,0,0,0
9/1/1919,79,55,0,0,0
9/2/1919,70,60,0.01,0,0
9/3/1919,69,55,0.01,0,0
9/4/1919,75,48,0.03,0,0
9/5/1919,85,61,0.25,0,0
9/6/1919,88,69,T,0,0
9/7/1919,91,71,0,0,0
9/8/1919,82,67,0.07,0,0
9/9/1919,70,64,0.01,0,0
9/10/1919,82,62,0,0,0
9/11/1919,74,55,0,0,0
9/12/1919,74,51,0,0,0
9/13/1919,64,56,0.27,0,0
9/14/1919,77,59,0,0,0
9/15/1919,70,53,0,0,0
9/16/1919,80,54,0,0,0
9/17/1919,79,61,0.42,0,0
9/18/1919,75,65,0,0,0
9/19/1919,84,63,0,0,0
9/20/1919,89,55,0,0,0
9/21/1919,68,53,0,0,0
9/22/1919,60,47,0,0,0
9/23/1919,73,44,0,0,0
9/24/1919,76,49,0,0,0
9/25/1919,59,41,0,0,0
9/26/1919,80,49,0,0,0
9/27/1919,68,55,0,0,0
9/28/1919,56,47,0.37,0,0
9/29/1919,52,45,0.02,0,0
9/30/1919,51,46,0.01,0,0
10/1/1919,68,50,0.01,0,0
10/2/1919,77,55,0,0,0
10/3/1919,68,52,T,0,0
10/4/1919,56,49,0.12,0,0
10/5/1919,60,48,0.06,0,0
10/6/1919,76,46,0,0,0
10/7/1919,65,39,0,0,0
10/8/1919,71,50,0.25,0,0
10/9/1919,67,40,0.07,0,0
10/10/1919,40,31,0,0,0
10/11/1919,46,27,0,0,0
10/12/1919,50,31,0,0,0
10/13/1919,55,43,0.31,0,0
10/14/1919,54,44,0,0,0
10/15/1919,44,35,0,0,0
10/16/1919,47,35,0,0,0
10/17/1919,47,31,0,0,0
10/18/1919,50,39,T,0,0
10/19/1919,52,30,0,0,0
10/20/1919,47,39,0.09,0,0
10/21/1919,50,37,T,0,0
10/22/1919,64,39,0.04,0,0
10/23/1919,47,36,0,0,0
10/24/1919,55,31,0.34,0,0
10/25/1919,31,25,T,T,T
10/26/1919,32,24,T,T,0
10/27/1919,32,26,0.24,2.6,3
10/28/1919,33,19,0,0,2
10/29/1919,50,29,T,0,T
10/30/1919,56,38,0.16,0,0
10/31/1919,42,23,0,0,0
11/1/1919,43,20,0,0,0
11/2/1919,35,29,0.01,0.1,0
11/3/1919,38,23,0.19,T,T
11/4/1919,26,18,0,0.4,T
11/5/1919,39,22,T,T,T
11/6/1919,36,30,0.08,0.8,0
11/7/1919,39,27,0,0,0
11/8/1919,43,37,0,0,0
11/9/1919,44,38,1.17,0,0
11/10/1919,56,20,0.34,0.3,T
11/11/1919,23,11,0.2,0.8,1
11/12/1919,13,4,T,2,2
11/13/1919,26,2,0,0,2
11/14/1919,15,0,0,0,2
11/15/1919,40,10,0,0,1
11/16/1919,46,34,0,0,1
11/17/1919,48,32,0,0,T
11/18/1919,39,28,0,0,T
11/19/1919,38,25,0,0,T
11/20/1919,51,32,T,0,T
11/21/1919,47,35,T,0,0
11/22/1919,48,36,0,0,0
11/23/1919,42,25,0,0,0
11/24/1919,33,24,T,T,0
11/25/1919,29,5,T,T,0
11/26/1919,15,3,0.07,0.3,T
11/27/1919,13,5,0.05,1.2,2
11/28/1919,18,10,0.27,1.5,3
11/29/1919,17,10,0.34,3.5,7
11/30/1919,10,-8,0.01,0.1,7
12/1/1919,1,-12,T,T,6
12/2/1919,6,-9,0,0,6
12/3/1919,12,-6,0,0,6
12/4/1919,25,6,0,0,5
12/5/1919,17,7,0,0,5
12/6/1919,21,15,T,T,5
12/7/1919,19,-2,T,T,5
12/8/1919,-2,-8,T,0,5
12/9/1919,-2,-10,0.03,0.3,5
12/10/1919,0,-13,0,0,5
12/11/1919,17,-2,T,0,5
12/12/1919,6,-6,0.21,2.4,7
12/13/1919,2,-12,0,0.1,8
12/14/1919,7,-10,0,0,7
12/15/1919,4,-14,0,0,7
12/16/1919,5,0,0.01,0.1,7
12/17/1919,1,-5,0.18,2.2,9
12/18/1919,8,1,0.25,2.9,12
12/19/1919,19,7,0,0,12
12/20/1919,35,19,0,0,10
12/21/1919,33,28,0,0,9
12/22/1919,30,25,0,0,9
12/23/1919,31,19,0,0,8
12/24/1919,21,7,0,0,8
12/25/1919,40,18,0,0,8
12/26/1919,37,26,0,0,8
12/27/1919,27,12,0,0,8
12/28/1919,27,12,T,T,8
12/29/1919,40,27,0,0,8
12/30/1919,31,21,0,0,8
12/31/1919,24,-7,0,0,8
